AccNum	Query	STitle	Species	TaxID	Lineage	PcPositive	PcIdentity	AlnLength	SAccNum	SAllSeqID	Mismatch	GapOpen	QStart	QEnd	QLength	SStart	SEnd	SLength	EValue	BitScore	PcPosOrig	Name	QueryName	ClusterID	DomArch.Pfam	DomArch.SMART	DomArch.Phobius	DomArch.Gene3D	DomArch.TMHMM	DomArch.SignalP_GRAM_POSITIVE	DomArch.SUPERFAMILY	DomArch.MobiDBLite	DomArch.TIGRFAM
WP_065904776.1	ALE23408.1	replicative DNA helicase [Klebsiella quasipneumoniae]	Klebsiella quasipneumoniae	1463165	Bacteria>Proteobacteria	92.53	84.5	471	WP_065904776	ref|WP_065904776.1|	71	1	1	469	469	1	471	471	0	716	92.14	BProteo_Kquasipneumoniae_WP_065904776.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_066749027.1	ALE23408.1	replicative DNA helicase [Cosenzaea myxofaciens]	Cosenzaea myxofaciens	184072	Bacteria>Proteobacteria	98.93	98.08	469	WP_066749027	ref|WP_066749027.1|	9	0	1	469	469	1	469	469	0	732	98.93	BProteo_Cmyxofaciens_WP_066749027.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_067434228.1	ALE23408.1	replicative DNA helicase [Erwinia gerundensis]	Erwinia gerundensis	1619313	Bacteria>Proteobacteria	94.67	87.85	469	WP_067434228	ref|WP_067434228.1|	56	1	1	469	469	1	468	468	0	711	94.67	BProteo_Egerundensis_WP_067434228.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_067704489.1	ALE23408.1	replicative DNA helicase [Erwinia sp. ErVv1]	Erwinia sp. ErVv1	1603299	Bacteria>Proteobacteria	94.24	87.47	471	WP_067704489	ref|WP_067704489.1|	57	1	1	469	469	1	471	471	0	705	93.84	BProteo_Esp._WP_067704489.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction+consensus disorder prediction	DnaB
WP_068437567.1	ALE23408.1	replicative DNA helicase [Providencia heimbachae]	Providencia heimbachae	333962	Bacteria>Proteobacteria	94.67	89.76	469	WP_068437567	ref|WP_068437567.1|	48	0	1	469	469	1	469	469	0	711	94.67	BProteo_Pheimbachae_WP_068437567.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction+consensus disorder prediction	DnaB
WP_068711774.1	ALE23408.1	replicative DNA helicase [Vibrio tritonius]	Vibrio tritonius	1435069	Bacteria>Proteobacteria	87.85	79.74	454	WP_068711774	ref|WP_068711774.1|	92	0	16	469	469	15	468	468	0	704	90.75	BProteo_Vtritonius_WP_068711774.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_069190914.1	ALE23408.1	replicative DNA helicase [Escherichia coli]	Escherichia coli	562	Bacteria>Proteobacteria	92.11	83.86	471	WP_069190914	ref|WP_069190914.1|	74	1	1	469	469	1	471	471	0	715	91.72	BProteo_Ecoli_WP_069190914.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_069318058.1	ALE23408.1	replicative DNA helicase [Xenorhabdus hominickii]	Xenorhabdus hominickii	351679	Bacteria>Proteobacteria	95.74	89.98	469	WP_069318058	ref|WP_069318058.1|	47	0	1	469	469	1	469	469	0	719	95.74	BProteo_Xhominickii_WP_069318058.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_069339138.1	ALE23408.1	replicative DNA helicase [Klebsiella pneumoniae]	Klebsiella pneumoniae	573	Bacteria>Proteobacteria	92.32	84.5	471	WP_069339138	ref|WP_069339138.1|	71	1	1	469	469	1	471	471	0	712	91.93	BProteo_Kpneumoniae_WP_069339138.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_069346594.1	ALE23408.1	replicative DNA helicase [Klebsiella pneumoniae]	Klebsiella pneumoniae	573	Bacteria>Proteobacteria	92.32	84.5	471	WP_069346594	ref|WP_069346594.1|	71	1	1	469	469	1	471	471	0	713	91.93	BProteo_Kpneumoniae_WP_069346594.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_069354282.1	ALE23408.1	replicative DNA helicase [Klebsiella pneumoniae]	Klebsiella pneumoniae	573	Bacteria>Proteobacteria	92.53	84.71	471	WP_069354282	ref|WP_069354282.1|	70	1	1	469	469	1	471	471	0	715	92.14	BProteo_Kpneumoniae_WP_069354282.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_069357341.1	ALE23408.1	replicative DNA helicase [Escherichia coli]	Escherichia coli	562	Bacteria>Proteobacteria	92.11	83.86	471	WP_069357341	ref|WP_069357341.1|	74	1	1	469	469	1	471	471	0	712	91.72	BProteo_Ecoli_WP_069357341.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_070135247.1	ALE23408.1	replicative DNA helicase [Candidatus Erwinia dacicola]	Candidatus Erwinia dacicola	252393	Bacteria>Proteobacteria	93.18	86.84	471	WP_070135247	ref|WP_070135247.1|	60	1	1	469	469	1	471	471	0	708	92.78	BProteo_CErwinia_WP_070135247.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction+consensus disorder prediction	DnaB
WP_070532006.1	ALE23408.1	replicative DNA helicase [Enterobacter sp. HMSC16D10]	Enterobacter	547	Bacteria>Proteobacteria	91.9	84.04	470	WP_070532006	ref|WP_070532006.1|	74	1	1	469	469	1	470	470	0	710	91.7	BProteo_E_WP_070532006.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_070804909.1	ALE23408.1	replicative DNA helicase [Salmonella enterica]	Salmonella enterica	28901	Bacteria>Proteobacteria	93.82	85.35	471	WP_070804909	ref|WP_070804909.1|	67	1	1	469	469	1	471	471	0	713	93.42	BProteo_Senterica_WP_070804909.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_070927209.1	ALE23408.1	replicative DNA helicase [Providencia stuartii]	Providencia stuartii	588	Bacteria>Proteobacteria	95.1	90.19	469	WP_070927209	ref|WP_070927209.1|	46	0	1	469	469	1	469	469	0	717	95.1	BProteo_Pstuartii_WP_070927209.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_070986347.1	ALE23408.1	MULTISPECIES: replicative DNA helicase [Pseudoalteromonas]	Pseudoalteromonas	53246	Bacteria>Proteobacteria	86.78	77.33	450	WP_070986347	ref|WP_070986347.1|	102	0	16	465	469	5	454	459	0	713	90.44	BProteo_P_WP_070986347.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_070991130.1	ALE23408.1	replicative DNA helicase [Pseudoalteromonas byunsanensis]	Pseudoalteromonas byunsanensis	327939	Bacteria>Proteobacteria	86.14	77.11	450	WP_070991130	ref|WP_070991130.1|	103	0	16	465	469	5	454	459	0	711	89.78	BProteo_Pbyunsanensis_WP_070991130.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_071181334.1	ALE23408.1	replicative DNA helicase [Vibrio cholerae]	Vibrio cholerae	666	Bacteria>Proteobacteria	88.91	79.91	463	WP_071181334	ref|WP_071181334.1|	93	0	7	469	469	6	468	468	0	710	90.06	BProteo_Vcholerae_WP_071181334.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_072440879.1	ALE23408.1	replicative DNA helicase [Kosakonia radicincitans]	Kosakonia radicincitans	283686	Bacteria>Proteobacteria	92.75	85.08	469	WP_072440879	ref|WP_072440879.1|	69	1	1	469	469	1	468	468	0	713	92.75	BProteo_Kradicincitans_WP_072440879.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_072550878.1	ALE23408.1	replicative DNA helicase [Candidatus Fukatsuia symbiotica]	Candidatus Fukatsuia symbiotica	1878942	Bacteria>Proteobacteria	93.39	82.26	468	WP_072550878	ref|WP_072550878.1|	82	1	1	468	469	1	467	468	0	707	93.59	BProteo_CFukatsuia_WP_072550878.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_072570195.1	ALE23408.1	replicative DNA helicase [Enterobacter sp. SA187]	Enterobacter sp. SA187	1914861	Bacteria>Proteobacteria	93.82	86.57	469	WP_072570195	ref|WP_072570195.1|	62	1	1	469	469	1	468	468	0	715	93.82	BProteo_Esp._WP_072570195.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_072670138.1	ALE23408.1	MULTISPECIES: replicative DNA helicase [Vibrio]	Vibrio	662	Bacteria>Proteobacteria	89.13	79.91	463	WP_072670138	ref|WP_072670138.1|	93	0	7	469	469	6	468	468	0	710	90.28	BProteo_V_WP_072670138.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction+consensus disorder prediction	DnaB
WP_072932962.1	ALE23408.1	MULTISPECIES: replicative DNA helicase [Yersiniaceae]	Yersiniaceae	1903411	Bacteria>Proteobacteria	93.39	90.39	458	WP_072932962	ref|WP_072932962.1|	44	0	12	469	469	11	468	468	0	708	95.63	BProteo_Y_WP_072932962.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction+consensus disorder prediction	DnaB
WP_073544823.1	ALE23408.1	replicative DNA helicase [Escherichia coli]	Escherichia coli	562	Bacteria>Proteobacteria	92.32	84.08	471	WP_073544823	ref|WP_073544823.1|	73	1	1	469	469	1	471	471	0	718	91.93	BProteo_Ecoli_WP_073544823.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_073578618.1	ALE23408.1	replicative DNA helicase [Klebsiella pneumoniae]	Klebsiella pneumoniae	573	Bacteria>Proteobacteria	92.32	84.5	471	WP_073578618	ref|WP_073578618.1|	71	1	1	469	469	1	471	471	0	716	91.93	BProteo_Kpneumoniae_WP_073578618.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_074012658.1	ALE23408.1	replicative DNA helicase [Candidatus Sodalis sp. SoCistrobi]	Candidatus Sodalis sp. SoCistrobi	1922216	Bacteria>Proteobacteria	93.6	90.11	455	WP_074012658	ref|WP_074012658.1|	45	0	15	469	469	14	468	468	0	708	96.48	BProteo_CSodalis_WP_074012658.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction+consensus disorder prediction	DnaB
WP_074020807.1	ALE23408.1	replicative DNA helicase [Xenorhabdus thuongxuanensis]	Xenorhabdus thuongxuanensis	1873484	Bacteria>Proteobacteria	96.38	89.98	469	WP_074020807	ref|WP_074020807.1|	47	0	1	469	469	1	469	469	0	724	96.38	BProteo_Xthuongxuanensis_WP_074020807.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_074023803.1	ALE23408.1	replicative DNA helicase [Xenorhabdus eapokensis]	Xenorhabdus eapokensis	1873482	Bacteria>Proteobacteria	96.59	90.62	469	WP_074023803	ref|WP_074023803.1|	44	0	1	469	469	1	469	469	0	727	96.59	BProteo_Xeapokensis_WP_074023803.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_074473692.1	ALE23408.1	replicative DNA helicase [Escherichia coli]	Escherichia coli	562	Bacteria>Proteobacteria	92.11	84.29	471	WP_074473692	ref|WP_074473692.1|	72	1	1	469	469	1	471	471	0	715	91.72	BProteo_Ecoli_WP_074473692.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_074477866.1	ALE23408.1	replicative DNA helicase [Escherichia coli]	Escherichia coli	562	Bacteria>Proteobacteria	92.11	83.86	471	WP_074477866	ref|WP_074477866.1|	74	1	1	469	469	1	471	471	0	713	91.72	BProteo_Ecoli_WP_074477866.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_074511840.1	ALE23408.1	replicative DNA helicase [Escherichia coli]	Escherichia coli	562	Bacteria>Proteobacteria	92.11	83.86	471	WP_074511840	ref|WP_074511840.1|	74	1	1	469	469	1	471	471	0	713	91.72	BProteo_Ecoli_WP_074511840.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_074516574.1	ALE23408.1	replicative DNA helicase [Escherichia coli]	Escherichia coli	562	Bacteria>Proteobacteria	91.9	84.08	471	WP_074516574	ref|WP_074516574.1|	73	1	1	469	469	1	471	471	0	708	91.51	BProteo_Ecoli_WP_074516574.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_075192306.1	ALE23408.1	replicative DNA helicase [Cronobacter muytjensii]	Cronobacter muytjensii	413501	Bacteria>Proteobacteria	93.82	87.85	469	WP_075192306	ref|WP_075192306.1|	56	1	1	469	469	1	468	468	0	716	93.82	BProteo_Cmuytjensii_WP_075192306.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_075591678.1	ALE23408.1	replicative DNA helicase [Escherichia coli]	Escherichia coli	562	Bacteria>Proteobacteria	92.32	84.08	471	WP_075591678	ref|WP_075591678.1|	73	1	1	469	469	1	471	471	0	715	91.93	BProteo_Ecoli_WP_075591678.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_075767871.1	ALE23408.1	replicative DNA helicase [Photobacterium proteolyticum]	Photobacterium proteolyticum	1903952	Bacteria>Proteobacteria	89.34	82.2	455	WP_075767871	ref|WP_075767871.1|	81	0	15	469	469	11	465	465	0	707	92.09	BProteo_Pproteolyticum_WP_075767871.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_076501295.1	ALE23408.1	MULTISPECIES: replicative DNA helicase [Shewanella]	Shewanella morhuae	365591	Bacteria>Proteobacteria	86.15	75.7	461	WP_076501295	ref|WP_076501295.1|	112	0	9	469	469	8	468	468	0	704	87.64	BProteo_Smorhuae_WP_076501295.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_076933453.1	ALE23408.1	replicative DNA helicase [Salmonella enterica]	Salmonella enterica	28901	Bacteria>Proteobacteria	93.61	85.35	471	WP_076933453	ref|WP_076933453.1|	67	1	1	469	469	1	471	471	0	715	93.21	BProteo_Senterica_WP_076933453.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_076941739.1	ALE23408.1	replicative DNA helicase [Serratia oryzae]	Serratia oryzae	2034155	Bacteria>Proteobacteria	95.09	88.72	470	WP_076941739	ref|WP_076941739.1|	52	1	1	469	469	1	470	470	0	709	94.89	BProteo_Soryzae_WP_076941739.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_077095334.1	ALE23408.1	replicative DNA helicase [Aeromonas hydrophila]	Aeromonas hydrophila	644	Bacteria>Proteobacteria	86.78	78.02	455	WP_077095334	ref|WP_077095334.1|	100	0	15	469	469	9	463	464	0	712	89.45	BProteo_Ahydrophila_WP_077095334.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_077315607.1	ALE23408.1	replicative DNA helicase [Vibrio palustris]	Vibrio palustris	1918946	Bacteria>Proteobacteria	88.49	80.18	454	WP_077315607	ref|WP_077315607.1|	90	0	16	469	469	15	468	468	0	703	91.41	BProteo_Vpalustris_WP_077315607.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_077543223.1	ALE23408.1	replicative DNA helicase [Escherichia coli]	Escherichia coli	562	Bacteria>Proteobacteria	92.32	83.44	471	WP_077543223	ref|WP_077543223.1|	76	1	1	469	469	1	471	471	0	713	91.93	BProteo_Ecoli_WP_077543223.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_078000654.1	ALE23408.1	replicative DNA helicase [Izhakiella australiensis]	Izhakiella australiensis	1926881	Bacteria>Proteobacteria	93.82	86.78	469	WP_078000654	ref|WP_078000654.1|	62	0	1	469	469	1	469	469	0	709	93.82	BProteo_Iaustraliensis_WP_078000654.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_078927538.1	ALE23408.1	replicative DNA helicase [Vibrio cincinnatiensis]	Vibrio cincinnatiensis	675	Bacteria>Proteobacteria	89.55	80.13	463	WP_078927538	ref|WP_078927538.1|	92	0	7	469	469	6	468	468	0	707	90.71	BProteo_Vcincinnatiensis_WP_078927538.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_079225667.1	ALE23408.1	replicative DNA helicase [Citrobacter werkmanii]	Citrobacter werkmanii	67827	Bacteria>Proteobacteria	92.32	83.86	471	WP_079225667	ref|WP_079225667.1|	74	1	1	469	469	1	471	471	0	712	91.93	BProteo_Cwerkmanii_WP_079225667.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_079786479.1	ALE23408.1	replicative DNA helicase [Salmonella enterica]	Salmonella enterica	28901	Bacteria>Proteobacteria	93.61	85.35	471	WP_079786479	ref|WP_079786479.1|	67	1	1	469	469	1	471	471	0	715	93.21	BProteo_Senterica_WP_079786479.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_079844391.1	ALE23408.1	replicative DNA helicase [Salmonella enterica]	Salmonella enterica	28901	Bacteria>Proteobacteria	93.82	85.35	471	WP_079844391	ref|WP_079844391.1|	67	1	1	469	469	1	471	471	0	714	93.42	BProteo_Senterica_WP_079844391.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_080158655.1	ALE23408.1	MULTISPECIES: replicative DNA helicase [Photobacterium]	Photobacterium	657	Bacteria>Proteobacteria	89.55	81.25	464	WP_080158655	ref|WP_080158655.1|	87	0	6	469	469	2	465	465	0	709	90.52	BProteo_P_WP_080158655.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_080174993.1	ALE23408.1	replicative DNA helicase [Photobacterium toruni]	Photobacterium toruni	1935446	Bacteria>Proteobacteria	89.55	81.25	464	WP_080174993	ref|WP_080174993.1|	87	0	6	469	469	2	465	465	0	710	90.52	BProteo_Ptoruni_WP_080174993.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_080178721.1	ALE23408.1	replicative DNA helicase [Salmonella enterica]	Salmonella enterica	28901	Bacteria>Proteobacteria	93.61	85.56	471	WP_080178721	ref|WP_080178721.1|	66	1	1	469	469	1	471	471	0	713	93.21	BProteo_Senterica_WP_080178721.1	BProteo_Pmirabilis_ALE23408.1	1.998	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
