AccNum	Query	STitle	Species	TaxID	Lineage	PcPositive	PcIdentity	AlnLength	SAccNum	SAllSeqID	Mismatch	GapOpen	QStart	QEnd	QLength	SStart	SEnd	SLength	EValue	BitScore	PcPosOrig	Name	QueryName	ClusterID	DomArch.Pfam	DomArch.SMART	DomArch.Phobius	DomArch.Gene3D	DomArch.TMHMM	DomArch.SignalP_GRAM_POSITIVE	DomArch.SUPERFAMILY	DomArch.MobiDBLite	DomArch.TIGRFAM
WP_043787041.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Amycolatopsis rifamycinica]	Amycolatopsis rifamycinica	287986	Bacteria>Actinobacteria	70.45	55.68	88	WP_043787041	ref|WP_043787041.1|	39	0	1	88	88	89	176	201	1.76e-21	92.6	70.45	BActino_Arifamycinica_WP_043787041.1	Mycobacterium_Pfam-1	66.1	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_043799108.1	Mycobacterium_Pfam-1	MULTISPECIES: DUF721 family protein [Rhodococcus]	Rhodococcus	1827	Bacteria>Actinobacteria	79.55	70.46	88	WP_043799108	ref|WP_043799108.1|	26	0	1	88	88	70	157	182	5.77e-23	96.1	79.55	BActino_R_WP_043799108.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_044109259.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium canettii]	Mycobacterium canettii	78331	Bacteria>Actinobacteria	100	100	88	WP_044109259	ref|WP_044109259.1|	0	0	1	88	88	75	162	187	1.94e-21	92.2	100	BActino_Mcanettii_WP_044109259.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
WP_044483146.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium colombiense]	Mycobacterium colombiense	339268	Bacteria>Actinobacteria	87.5	79.54	88	WP_044483146	ref|WP_044483146.1|	18	0	1	88	88	71	158	183	1.59e-21	92.2	87.5	BActino_Mcolombiense_WP_044483146.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction	
WP_044509087.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium simiae]	Mycobacterium simiae	1784	Bacteria>Actinobacteria	85.23	78.41	88	WP_044509087	ref|WP_044509087.1|	19	0	1	88	88	75	162	187	9.62e-22	93	85.23	BActino_Msimiae_WP_044509087.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_044572577.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Streptomyces iranensis]	Streptomyces iranensis	576784	Bacteria>Actinobacteria	64.77	41.11	90	WP_044572577	ref|WP_044572577.1|	51	1	1	88	88	71	160	186	2.51e-21	91.9	63.33	BActino_Siranensis_WP_044572577.1	Mycobacterium_Pfam-1	3.92	DciA							consensus disorder prediction+consensus disorder prediction	
WP_045320663.1	Mycobacterium_Pfam-1	MULTISPECIES: DUF721 domain-containing protein [unclassified Streptomyces]	unclassified Streptomyces	2593676	Bacteria>Actinobacteria	59.09	36.36	88	WP_045320663	ref|WP_045320663.1|	56	0	1	88	88	45	132	158	2.43e-21	91.1	59.09	BActino_uStreptomyces_WP_045320663.1	Mycobacterium_Pfam-1	4.33	DciA							consensus disorder prediction+consensus disorder prediction	
WP_045747777.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Actinoplanes rectilineatus]	Actinoplanes rectilineatus	113571	Bacteria>Actinobacteria	61.36	52.87	87	WP_045747777	ref|WP_045747777.1|	41	0	2	88	88	72	158	183	2.78e-22	94.2	62.07	BActino_Arectilineatus_WP_045747777.1	Mycobacterium_Pfam-1	2.118	DciA							consensus disorder prediction	
WP_045841531.1	Mycobacterium_Pfam-1	MULTISPECIES: DUF721 family protein [unclassified Rhodococcus]	Rhodococcus	1827	Bacteria>Actinobacteria	78.41	64.77	88	WP_045841531	ref|WP_045841531.1|	31	0	1	88	88	74	161	186	4.91e-22	93.8	78.41	BActino_R_WP_045841531.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_045938907.1	Mycobacterium_Pfam-1	MULTISPECIES: DUF721 domain-containing protein [unclassified Streptomyces]	unclassified Streptomyces	2593676	Bacteria>Actinobacteria	64.77	45.56	90	WP_045938907	ref|WP_045938907.1|	47	1	1	88	88	60	149	175	8.77e-22	92.6	63.33	BActino_uStreptomyces_WP_045938907.1	Mycobacterium_Pfam-1	11.1	DciA							consensus disorder prediction+consensus disorder prediction	
WP_046085115.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Streptomyces antioxidans]	Streptomyces antioxidans	1507734	Bacteria>Actinobacteria	64.77	41.11	90	WP_046085115	ref|WP_046085115.1|	51	1	1	88	88	71	160	186	1.78e-21	92.2	63.33	BActino_Santioxidans_WP_046085115.1	Mycobacterium_Pfam-1	3.92	DciA							consensus disorder prediction+consensus disorder prediction	
WP_046095305.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Corynebacterium ulcerans]	Corynebacterium ulcerans	65058	Bacteria>Actinobacteria	55.68	42.05	88	WP_046095305	ref|WP_046095305.1|	51	0	1	88	88	78	165	190	9.46e-22	93	55.68	BActino_Culcerans_WP_046095305.1	Mycobacterium_Pfam-1	8.13	DciA							consensus disorder prediction	
WP_046186439.1	Mycobacterium_Pfam-1	DUF721 family protein, partial [Mycobacterium nebraskense]	Mycobacterium nebraskense	244292	Bacteria>Actinobacteria	88.64	79.54	88	WP_046186439	ref|WP_046186439.1|	18	0	1	88	88	26	113	138	3.01e-21	90.3	88.64	BActino_Mnebraskense_WP_046186439.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
WP_046494342.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Streptomyces odonnellii]	Streptomyces odonnellii	1417980	Bacteria>Actinobacteria	63.64	41.3	92	WP_046494342	ref|WP_046494342.1|	50	1	1	88	88	80	171	197	2.52e-21	92.2	60.87	BActino_Sodonnellii_WP_046494342.1	Mycobacterium_Pfam-1	3.92	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_046563060.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Micromonospora sp. HK10]	Micromonospora sp. HK10	1538294	Bacteria>Actinobacteria	63.64	51.14	88	WP_046563060	ref|WP_046563060.1|	43	0	1	88	88	75	162	187	1.88e-22	94.9	63.64	BActino_Msp._WP_046563060.1	Mycobacterium_Pfam-1	2.118	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_046646496.1	Mycobacterium_Pfam-1	MULTISPECIES: DUF721 domain-containing protein [Corynebacterium]	Corynebacterium	1716	Bacteria>Actinobacteria	63.64	39.77	88	WP_046646496	ref|WP_046646496.1|	53	0	1	88	88	61	148	173	1.47e-21	92.2	63.64	BActino_C_WP_046646496.1	Mycobacterium_Pfam-1	26.4	DciA							consensus disorder prediction	
WP_046727620.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Streptomyces humi]	Streptomyces humi	1428620	Bacteria>Actinobacteria	59.09	38.89	90	WP_046727620	ref|WP_046727620.1|	53	1	1	88	88	62	151	177	1.94e-21	91.9	57.78	BActino_Shumi_WP_046727620.1	Mycobacterium_Pfam-1	3.92	DciA							consensus disorder prediction+consensus disorder prediction	
WP_046753616.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycolicibacterium elephantis]	Mycolicibacterium elephantis	81858	Bacteria>Actinobacteria	86.36	73.86	88	WP_046753616	ref|WP_046753616.1|	23	0	1	88	88	70	157	182	2.66e-21	91.9	86.36	BActino_Melephantis_WP_046753616.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
WP_046777650.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Streptomyces yangpuensis]	Streptomyces yangpuensis	1648182	Bacteria>Actinobacteria	57.95	36.36	88	WP_046777650	ref|WP_046777650.1|	56	0	1	88	88	65	152	178	2.22e-21	91.9	57.95	BActino_Syangpuensis_WP_046777650.1	Mycobacterium_Pfam-1	4.33	DciA							consensus disorder prediction+consensus disorder prediction	
WP_047016804.1	Mycobacterium_Pfam-1	MULTISPECIES: DUF721 domain-containing protein [unclassified Streptomyces]	Streptomyces sp. CNQ-509	444103	Bacteria>Actinobacteria	62.5	40	90	WP_047016804	ref|WP_047016804.1|	52	1	1	88	88	79	168	194	2.01e-21	92.2	61.11	BActino_Ssp._WP_047016804.1	Mycobacterium_Pfam-1	3.92	DciA							consensus disorder prediction	
WP_047239233.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Corynebacterium epidermidicanis]	Corynebacterium epidermidicanis	1050174	Bacteria>Actinobacteria	57.95	42.05	88	WP_047239233	ref|WP_047239233.1|	51	0	1	88	88	65	152	177	4.04e-22	93.8	57.95	BActino_Cepidermidicanis_WP_047239233.1	Mycobacterium_Pfam-1	100.1	DciA							""	
WP_047251991.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Corynebacterium testudinoris]	Corynebacterium testudinoris	136857	Bacteria>Actinobacteria	53.41	39.77	88	WP_047251991	ref|WP_047251991.1|	53	0	1	88	88	58	145	170	6.77e-24	98	53.41	BActino_Ctestudinoris_WP_047251991.1	Mycobacterium_Pfam-1	112.1	DciA							consensus disorder prediction	
WP_047315662.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium haemophilum]	Mycobacterium haemophilum	29311	Bacteria>Actinobacteria	88.64	79.54	88	WP_047315662	ref|WP_047315662.1|	18	0	1	88	88	75	162	187	1.04e-22	95.3	88.64	BActino_Mhaemophilum_WP_047315662.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_047322609.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium nebraskense]	Mycobacterium nebraskense	244292	Bacteria>Actinobacteria	88.64	79.54	88	WP_047322609	ref|WP_047322609.1|	18	0	1	88	88	75	162	187	7.34e-22	93.4	88.64	BActino_Mnebraskense_WP_047322609.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_047328225.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium sp. EPa45]	Mycobacterium sp. EPa45	1545728	Bacteria>Actinobacteria	84.09	75	88	WP_047328225	ref|WP_047328225.1|	22	0	1	88	88	78	165	190	1.66e-21	92.6	84.09	BActino_Msp._WP_047328225.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_048420429.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycolicibacterium chubuense]	Mycolicibacterium chubuense	1800	Bacteria>Actinobacteria	82.95	70.46	88	WP_048420429	ref|WP_048420429.1|	26	0	1	88	88	74	161	186	9.49e-22	93	82.95	BActino_Mchubuense_WP_048420429.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
WP_048472517.1	Mycobacterium_Pfam-1	MULTISPECIES: DUF721 family protein [Mycobacteriaceae]	Mycobacteriaceae	1762	Bacteria>Actinobacteria	82.95	71.59	88	WP_048472517	ref|WP_048472517.1|	25	0	1	88	88	74	161	186	8.16e-22	93	82.95	BActino_M_WP_048472517.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
WP_048476025.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Streptomyces roseus]	Streptomyces roseus	66430	Bacteria>Actinobacteria	56.82	36.36	88	WP_048476025	ref|WP_048476025.1|	56	0	1	88	88	66	153	179	2.5e-22	94.2	56.82	BActino_Sroseus_WP_048476025.1	Mycobacterium_Pfam-1	4.33	DciA							consensus disorder prediction+consensus disorder prediction	
WP_048546390.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Tetrasphaera jenkinsii]	Tetrasphaera jenkinsii	330834	Bacteria>Actinobacteria	61.36	48.28	87	WP_048546390	ref|WP_048546390.1|	45	0	2	88	88	59	145	171	2.02e-21	91.9	62.07	BActino_Tjenkinsii_WP_048546390.1	Mycobacterium_Pfam-1	109.1	DciA							consensus disorder prediction	
WP_049064461.1	Mycobacterium_Pfam-1	MULTISPECIES: DUF721 domain-containing protein [Corynebacterium]	Corynebacterium	1716	Bacteria>Actinobacteria	63.64	39.77	88	WP_049064461	ref|WP_049064461.1|	53	0	1	88	88	61	148	173	1.65e-21	91.9	63.64	BActino_C_WP_049064461.1	Mycobacterium_Pfam-1	26.4	DciA							consensus disorder prediction	
WP_049149930.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Corynebacterium propinquum]	Corynebacterium propinquum	43769	Bacteria>Actinobacteria	52.27	38.64	88	WP_049149930	ref|WP_049149930.1|	54	0	1	88	88	120	207	232	3.95e-22	94.9	52.27	BActino_Cpropinquum_WP_049149930.1	Mycobacterium_Pfam-1	23.4	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_049744047.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycolicibacterium goodii]	Mycolicibacterium goodii	134601	Bacteria>Actinobacteria	85.23	72.41	87	WP_049744047	ref|WP_049744047.1|	24	0	2	88	88	84	170	195	4.89e-22	93.8	86.21	BActino_Mgoodii_WP_049744047.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction	
WP_050066808.1	Mycobacterium_Pfam-1	MULTISPECIES: DUF721 family protein [unclassified Rhodococcus]	unclassified Rhodococcus	192944	Bacteria>Actinobacteria	77.27	67.04	88	WP_050066808	ref|WP_050066808.1|	29	0	1	88	88	70	157	182	1.38e-23	97.6	77.27	BActino_uRhodococcus_WP_050066808.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_050684555.1	Mycobacterium_Pfam-1	MULTISPECIES: DUF721 domain-containing protein [unclassified Arthrobacter]	unclassified Arthrobacter	235627	Bacteria>Actinobacteria	60.23	41.38	87	WP_050684555	ref|WP_050684555.1|	51	0	2	88	88	75	161	186	1.3e-21	92.6	60.92	BActino_uArthrobacter_WP_050684555.1	Mycobacterium_Pfam-1	6.28	DciA							consensus disorder prediction+consensus disorder prediction	
WP_051025307.1	Mycobacterium_Pfam-1	MULTISPECIES: DUF721 family protein [Nocardia]	Nocardia	1817	Bacteria>Actinobacteria	77.27	70.11	87	WP_051025307	ref|WP_051025307.1|	26	0	2	88	88	79	165	190	5.57e-22	93.8	78.16	BActino_N_WP_051025307.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_051128397.1	Mycobacterium_Pfam-1	MULTISPECIES: DUF721 family protein [unclassified Mycobacterium]	unclassified Mycobacterium	2642494	Bacteria>Actinobacteria	82.96	71.26	87	WP_051128397	ref|WP_051128397.1|	25	0	2	88	88	91	177	202	1.37e-21	93	83.91	BActino_uMycobacterium_WP_051128397.1	Mycobacterium_Pfam-1	16.6	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_051192410.1	Mycobacterium_Pfam-1	DUF721 family protein [Nocardia jiangxiensis]	Nocardia jiangxiensis	282685	Bacteria>Actinobacteria	78.41	70.11	87	WP_051192410	ref|WP_051192410.1|	26	0	2	88	88	78	164	189	1.68e-22	94.9	79.31	BActino_Njiangxiensis_WP_051192410.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
WP_051393620.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Glycomyces arizonensis]	Glycomyces arizonensis	256035	Bacteria>Actinobacteria	70.45	52.27	88	WP_051393620	ref|WP_051393620.1|	42	0	1	88	88	38	125	149	5.17e-23	95.3	70.45	BActino_Garizonensis_WP_051393620.1	Mycobacterium_Pfam-1	10.11	DciA							consensus disorder prediction+consensus disorder prediction	
WP_051704507.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Glycomyces sp. MMG10089]	Glycomyces sp. NRRL B-16210	1463821	Bacteria>Actinobacteria	65.91	49.42	87	WP_051704507	ref|WP_051704507.1|	44	0	2	88	88	45	131	155	4.47e-22	93	66.67	BActino_Gsp._WP_051704507.1	Mycobacterium_Pfam-1	10.11	DciA							consensus disorder prediction+consensus disorder prediction	
WP_051709339.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Streptomyces sp. NRRL S-350]	Streptomyces sp. NRRL S-350	1463902	Bacteria>Actinobacteria	64.77	42.22	90	WP_051709339	ref|WP_051709339.1|	50	1	1	88	88	67	156	182	2.44e-21	91.9	63.33	BActino_Ssp._WP_051709339.1	Mycobacterium_Pfam-1	11.1	DciA							consensus disorder prediction+consensus disorder prediction	
WP_051740577.1	Mycobacterium_Pfam-1	MULTISPECIES: DUF721 domain-containing protein [Streptomycetaceae]	Streptomycetaceae	2062	Bacteria>Actinobacteria	64.77	45.56	90	WP_051740577	ref|WP_051740577.1|	47	1	1	88	88	60	149	175	7.29e-22	93	63.33	BActino_S_WP_051740577.1	Mycobacterium_Pfam-1	11.1	DciA							consensus disorder prediction+consensus disorder prediction	
WP_052483156.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Streptomyces albus]	Streptomyces albus	1888	Bacteria>Actinobacteria	62.5	39.58	96	WP_052483156	ref|WP_052483156.1|	50	1	1	88	88	42	137	163	1.67e-21	91.9	57.29	BActino_Salbus_WP_052483156.1	Mycobacterium_Pfam-1	3.92	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_052612036.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	100	100	88	WP_052612036	ref|WP_052612036.1|	0	0	1	88	88	75	162	187	2.71e-21	91.9	100	BActino_Mtuberculosis_WP_052612036.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
WP_053543719.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Corynebacterium deserti]	Corynebacterium deserti	1408191	Bacteria>Actinobacteria	57.95	39.77	88	WP_053543719	ref|WP_053543719.1|	53	0	1	88	88	66	153	178	1.77e-21	92.2	57.95	BActino_Cdeserti_WP_053543719.1	Mycobacterium_Pfam-1	14.8	DciA							consensus disorder prediction+consensus disorder prediction	
WP_053684157.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Streptomyces sp. WM4235]	Streptomyces sp. WM4235	1415551	Bacteria>Actinobacteria	59.09	38.64	88	WP_053684157	ref|WP_053684157.1|	54	0	1	88	88	46	133	159	1.09e-21	92.2	59.09	BActino_Ssp._WP_053684157.1	Mycobacterium_Pfam-1	4.33	DciA							consensus disorder prediction+consensus disorder prediction	
WP_053687839.1	Mycobacterium_Pfam-1	MULTISPECIES: DUF721 domain-containing protein [unclassified Streptomyces]	Streptomyces sp. WM6372	1415555	Bacteria>Actinobacteria	57.95	37.5	88	WP_053687839	ref|WP_053687839.1|	55	0	1	88	88	66	153	179	1.07e-22	95.3	57.95	BActino_Ssp._WP_053687839.1	Mycobacterium_Pfam-1	4.33	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_053701239.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Streptomyces sp. WM6368]	Streptomyces sp. WM6368	1415554	Bacteria>Actinobacteria	59.09	38.64	88	WP_053701239	ref|WP_053701239.1|	54	0	1	88	88	64	151	177	8.81e-22	92.6	59.09	BActino_Ssp._WP_053701239.1	Mycobacterium_Pfam-1	4.33	DciA							consensus disorder prediction+consensus disorder prediction	
WP_053854891.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycolicibacterium mucogenicum]	Mycolicibacterium mucogenicum	56689	Bacteria>Actinobacteria	82.96	71.26	87	WP_053854891	ref|WP_053854891.1|	25	0	2	88	88	91	177	202	1.39e-21	93	83.91	BActino_Mmucogenicum_WP_053854891.1	Mycobacterium_Pfam-1	16.6	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_054314613.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Corynebacterium ulcerans]	Corynebacterium ulcerans	65058	Bacteria>Actinobacteria	55.68	42.05	88	WP_054314613	ref|WP_054314613.1|	51	0	1	88	88	78	165	190	9.99e-22	93	55.68	BActino_Culcerans_WP_054314613.1	Mycobacterium_Pfam-1	8.13	DciA							consensus disorder prediction	
WP_054370842.1	Mycobacterium_Pfam-1	DUF721 family protein [Rhodococcus rhodochrous]	Rhodococcus rhodochrous	1829	Bacteria>Actinobacteria	75	65.91	88	WP_054370842	ref|WP_054370842.1|	30	0	1	88	88	70	157	182	1.73e-21	92.2	75	BActino_Rrhodochrous_WP_054370842.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_054467159.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Corynebacterium ulcerans]	Corynebacterium ulcerans	65058	Bacteria>Actinobacteria	55.68	42.05	88	WP_054467159	ref|WP_054467159.1|	51	0	1	88	88	78	165	190	2.27e-21	92.2	55.68	BActino_Culcerans_WP_054467159.1	Mycobacterium_Pfam-1	8.13	DciA							consensus disorder prediction	
WP_054815199.1	Mycobacterium_Pfam-1	DUF721 family protein [Nocardia arizonensis]	Nocardia arizonensis	1141647	Bacteria>Actinobacteria	72.72	65.88	85	WP_054815199	ref|WP_054815199.1|	29	0	4	88	88	79	163	188	1.24e-21	92.6	75.29	BActino_Narizonensis_WP_054815199.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
WP_054879054.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium haemophilum]	Mycobacterium haemophilum	29311	Bacteria>Actinobacteria	88.64	79.54	88	WP_054879054	ref|WP_054879054.1|	18	0	1	88	88	75	162	187	1.58e-22	94.9	88.64	BActino_Mhaemophilum_WP_054879054.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
WP_054938503.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	100	100	88	WP_054938503	ref|WP_054938503.1|	0	0	1	88	88	75	162	187	1.76e-21	92.2	100	BActino_Mtuberculosis_WP_054938503.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
WP_055352073.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	100	100	88	WP_055352073	ref|WP_055352073.1|	0	0	1	88	88	75	162	187	1.86e-21	92.2	100	BActino_Mtuberculosis_WP_055352073.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_055366867.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	98.86	98.86	88	WP_055366867	ref|WP_055366867.1|	1	0	1	88	88	75	162	187	2.21e-21	91.9	98.86	BActino_Mtuberculosis_WP_055366867.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_055372095.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	100	100	88	WP_055372095	ref|WP_055372095.1|	0	0	1	88	88	75	162	187	7.66e-22	93.4	100	BActino_Mtuberculosis_WP_055372095.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_055380011.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	100	100	88	WP_055380011	ref|WP_055380011.1|	0	0	1	88	88	75	162	187	2.14e-21	92.2	100	BActino_Mtuberculosis_WP_055380011.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_055401401.1	Mycobacterium_Pfam-1	MULTISPECIES: DUF721 family protein [unclassified Mycobacterium]	unclassified Mycobacterium	2642494	Bacteria>Actinobacteria	89.77	79.54	88	WP_055401401	ref|WP_055401401.1|	18	0	1	88	88	75	162	187	1.05e-21	93	89.77	BActino_uMycobacterium_WP_055401401.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
WP_055527286.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Streptomyces alboniger]	Streptomyces alboniger	132473	Bacteria>Actinobacteria	63.63	42.22	90	WP_055527286	ref|WP_055527286.1|	50	1	1	88	88	70	159	185	4.9e-22	93.8	62.22	BActino_Salboniger_WP_055527286.1	Mycobacterium_Pfam-1	3.92	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_055544633.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Streptomyces kanamyceticus]	Streptomyces kanamyceticus	1967	Bacteria>Actinobacteria	63.63	42.22	90	WP_055544633	ref|WP_055544633.1|	50	1	1	88	88	76	165	191	1.2e-21	93	62.22	BActino_Skanamyceticus_WP_055544633.1	Mycobacterium_Pfam-1	3.92	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_055565813.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Streptomyces atriruber]	Streptomyces atriruber	545121	Bacteria>Actinobacteria	61.36	41.11	90	WP_055565813	ref|WP_055565813.1|	51	1	1	88	88	77	166	192	1.43e-21	92.6	60	BActino_Satriruber_WP_055565813.1	Mycobacterium_Pfam-1	3.92	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_055570372.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Streptomyces prasinopilosus]	Streptomyces prasinopilosus	67344	Bacteria>Actinobacteria	59.09	37.78	90	WP_055570372	ref|WP_055570372.1|	54	1	1	88	88	69	158	184	3.11e-21	91.5	57.78	BActino_Sprasinopilosus_WP_055570372.1	Mycobacterium_Pfam-1	3.92	DciA							consensus disorder prediction+consensus disorder prediction	
WP_055608482.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Streptomyces prasinus]	Streptomyces prasinus	67345	Bacteria>Actinobacteria	59.09	37.78	90	WP_055608482	ref|WP_055608482.1|	54	1	1	88	88	69	158	184	1.4e-21	92.6	57.78	BActino_Sprasinus_WP_055608482.1	Mycobacterium_Pfam-1	3.92	DciA							consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_056428729.1	Mycobacterium_Pfam-1	DUF721 domain-containing protein [Arthrobacter sp. Leaf69]	Arthrobacter sp. Leaf69	1736232	Bacteria>Actinobacteria	59.09	41.38	87	WP_056428729	ref|WP_056428729.1|	51	0	2	88	88	76	162	187	3.84e-22	94.2	59.77	BActino_Asp._WP_056428729.1	Mycobacterium_Pfam-1	6.28	DciA							consensus disorder prediction	
WP_056551469.1	Mycobacterium_Pfam-1	DUF721 family protein [Mycobacterium sp. Root135]	Mycobacterium sp. Root135	1736457	Bacteria>Actinobacteria	77.27	68.18	88	WP_056551469	ref|WP_056551469.1|	28	0	1	88	88	76	163	188	1.38e-22	95.3	77.27	BActino_Msp._WP_056551469.1	Mycobacterium_Pfam-1	1.432	DciA							consensus disorder prediction+consensus disorder prediction	
