AccNum	Query	STitle	Species	TaxID	Lineage	PcPositive	PcIdentity	AlnLength	SAccNum	SAllSeqID	Mismatch	GapOpen	QStart	QEnd	QLength	SStart	SEnd	SLength	EValue	BitScore	PcPosOrig	Name	QueryName	ClusterID	DomArch.Pfam	DomArch.SMART	DomArch.Phobius	DomArch.Gene3D	DomArch.TMHMM	DomArch.SignalP_GRAM_POSITIVE	DomArch.SUPERFAMILY	DomArch.MobiDBLite	DomArch.TIGRFAM
WP_037152139.1	Mycobacterium	DUF721 family protein [Rhodococcus fascians]	Rhodococcus fascians	1828	Bacteria>Actinobacteria	67.38	61.4	171	WP_037152139	ref|WP_037152139.1|	64	1	19	187	187	17	187	187	6.36e-36	133	73.68	BActino_Rfascians_WP_037152139.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_037160644.1	Mycobacterium	DUF721 family protein [Rhodococcus fascians]	Rhodococcus fascians	1828	Bacteria>Actinobacteria	67.92	64.91	171	WP_037160644	ref|WP_037160644.1|	58	1	19	187	187	12	182	182	1.61e-40	144	74.27	BActino_Rfascians_WP_037160644.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_037195312.1	Mycobacterium	MULTISPECIES: DUF721 family protein [Rhodococcus]	Rhodococcus	1827	Bacteria>Actinobacteria	69.52	57.67	189	WP_037195312	ref|WP_037195312.1|	76	2	1	187	187	1	187	187	1.11e-36	135	68.78	BActino_R_WP_037195312.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_037234944.1	Mycobacterium	MULTISPECIES: DUF721 family protein [Rhodococcus]	Rhodococcus	1827	Bacteria>Actinobacteria	58.29	64.43	149	WP_037234944	ref|WP_037234944.1|	53	0	39	187	187	39	187	187	4.25e-39	141	73.15	BActino_R_WP_037234944.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_037342807.1	Mycobacterium	DUF721 domain-containing protein, partial [Saccharopolyspora rectivirgula]	Saccharopolyspora rectivirgula	28042	Bacteria>Actinobacteria	49.73	59.2	125	WP_037342807	ref|WP_037342807.1|	51	0	63	187	187	15	139	139	1.15e-34	128	74.4	BActino_Srectivirgula_WP_037342807.1	Mycobacterium	29.2	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_037363517.1	Mycobacterium	DUF721 domain-containing protein [Amycolatopsis orientalis]	Amycolatopsis orientalis	31958	Bacteria>Actinobacteria	50.27	62.02	129	WP_037363517	ref|WP_037363517.1|	49	0	59	187	187	83	211	211	6.49e-35	131	72.87	BActino_Aorientalis_WP_037363517.1	Mycobacterium	2.37	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_037809148.1	Mycobacterium	MULTISPECIES: DUF721 domain-containing protein [Actinobacteria]	Amycolatopsis	1813	Bacteria>Actinobacteria	50.27	62.02	129	WP_037809148	ref|WP_037809148.1|	49	0	59	187	187	83	211	211	9.17e-35	131	72.87	BActino_A_WP_037809148.1	Mycobacterium	2.37	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_038532614.1	Mycobacterium	DUF721 domain-containing protein [Amycolatopsis methanolica]	Amycolatopsis methanolica	1814	Bacteria>Actinobacteria	54.01	58.45	142	WP_038532614	ref|WP_038532614.1|	58	1	46	187	187	16	156	156	3.62e-35	130	71.13	BActino_Amethanolica_WP_038532614.1	Mycobacterium	2.37	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_038861628.1	Mycobacterium	DUF721 family protein, partial [Mycobacterium avium]	Mycobacterium avium	1764	Bacteria>Actinobacteria	66.31	82.73	139	WP_038861628	ref|WP_038861628.1|	24	0	49	187	187	2	140	140	4.9e-41	144	89.21	BActino_Mavium_WP_038861628.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_039326650.1	Mycobacterium	DUF721 family protein [Mycolicibacterium setense]	Mycolicibacterium setense	431269	Bacteria>Actinobacteria	75.4	70.29	175	WP_039326650	ref|WP_039326650.1|	51	1	14	187	187	21	195	195	4.1e-41	146	80.57	BActino_Msetense_WP_039326650.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_039376591.1	Mycobacterium	DUF721 family protein [Mycolicibacterium setense]	Mycolicibacterium setense	431269	Bacteria>Actinobacteria	74.87	69.71	175	WP_039376591	ref|WP_039376591.1|	52	1	14	187	187	21	195	195	2.44e-41	147	80	BActino_Msetense_WP_039376591.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_039781825.1	Mycobacterium	DUF721 family protein [Nocardia cerradoensis]	Nocardia cerradoensis	85688	Bacteria>Actinobacteria	60.43	67.78	149	WP_039781825	ref|WP_039781825.1|	47	1	40	187	187	42	190	190	9.63e-37	135	75.84	BActino_Ncerradoensis_WP_039781825.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_039791185.1	Mycobacterium	DUF721 domain-containing protein [Amycolatopsis sp. ATCC 39116]	Amycolatopsis	1813	Bacteria>Actinobacteria	54.54	58.45	142	WP_039791185	ref|WP_039791185.1|	58	1	46	187	187	16	156	156	3.32e-35	130	71.83	BActino_A_WP_039791185.1	Mycobacterium	2.37	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_039803439.1	Mycobacterium	DUF721 family protein [Nocardia araoensis]	Nocardia araoensis	228600	Bacteria>Actinobacteria	53.48	71.2	125	WP_039803439	ref|WP_039803439.1|	36	0	63	187	187	62	186	186	3.35e-37	136	80	BActino_Naraoensis_WP_039803439.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_039808136.1	Mycobacterium	DUF721 family protein [Nocardia otitidiscaviarum]	Nocardia otitidiscaviarum	1823	Bacteria>Actinobacteria	66.31	60.34	174	WP_039808136	ref|WP_039808136.1|	67	1	16	187	187	19	192	192	5.62e-37	136	71.26	BActino_Notitidiscaviarum_WP_039808136.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_040072388.1	Mycobacterium	DUF721 domain-containing protein [Corynebacterium glutamicum]	Corynebacterium glutamicum	1718	Bacteria>Actinobacteria	52.94	35.11	188	WP_040072388	ref|WP_040072388.1|	111	3	1	187	187	1	178	178	4.09e-48	164	52.66	BActino_Cglutamicum_WP_040072388.1	Mycobacterium	11.8	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_040697809.1	Mycobacterium	DUF721 family protein [Nocardia vinacea]	Nocardia vinacea	96468	Bacteria>Actinobacteria	57.22	64	150	WP_040697809	ref|WP_040697809.1|	54	0	38	187	187	37	186	186	6.04e-39	141	71.33	BActino_Nvinacea_WP_040697809.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_040711766.1	Mycobacterium	DUF721 family protein [Nocardia takedensis]	Nocardia takedensis	259390	Bacteria>Actinobacteria	56.69	63.33	150	WP_040711766	ref|WP_040711766.1|	55	0	38	187	187	39	188	188	6.53e-38	138	70.67	BActino_Ntakedensis_WP_040711766.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction	
WP_040785150.1	Mycobacterium	DUF721 family protein [Nocardia pneumoniae]	Nocardia pneumoniae	228601	Bacteria>Actinobacteria	54.01	72	125	WP_040785150	ref|WP_040785150.1|	35	0	63	187	187	65	189	189	2.83e-36	134	80.8	BActino_Npneumoniae_WP_040785150.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_040800352.1	Mycobacterium	DUF721 family protein [Nocardia higoensis]	Nocardia higoensis	228599	Bacteria>Actinobacteria	58.29	64.43	149	WP_040800352	ref|WP_040800352.1|	52	1	40	187	187	31	179	179	4.37e-35	131	73.15	BActino_Nhigoensis_WP_040800352.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_040839429.1	Mycobacterium	DUF721 family protein [Nocardia brevicatena]	Nocardia brevicatena	37327	Bacteria>Actinobacteria	51.34	68	125	WP_040839429	ref|WP_040839429.1|	40	0	63	187	187	65	189	189	4.88e-35	131	76.8	BActino_Nbrevicatena_WP_040839429.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_040862671.1	Mycobacterium	DUF721 family protein [Nocardia niigatensis]	Nocardia niigatensis	209249	Bacteria>Actinobacteria	72.72	57.95	195	WP_040862671	ref|WP_040862671.1|	74	2	1	187	187	1	195	195	3.32e-36	134	69.74	BActino_Nniigatensis_WP_040862671.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_040871385.1	Mycobacterium	DUF721 family protein [Nocardia exalbida]	Nocardia exalbida	290231	Bacteria>Actinobacteria	53.48	72	125	WP_040871385	ref|WP_040871385.1|	35	0	63	187	187	65	189	189	1.16e-36	135	80	BActino_Nexalbida_WP_040871385.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_041450744.1	Mycobacterium	DUF721 family protein [Hoyosella subflava]	Hoyosella subflava	639313	Bacteria>Actinobacteria	65.78	54.89	184	WP_041450744	ref|WP_041450744.1|	81	1	6	187	187	3	186	186	4.71e-36	133	66.85	BActino_Hsubflava_WP_041450744.1	Mycobacterium	27.2	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_041563224.1	Mycobacterium	DUF721 family protein [Nocardia brasiliensis]	Nocardia brasiliensis	37326	Bacteria>Actinobacteria	51.34	70.4	125	WP_041563224	ref|WP_041563224.1|	37	0	63	187	187	63	187	187	9.19e-36	132	76.8	BActino_Nbrasiliensis_WP_041563224.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_042261891.1	Mycobacterium	DUF721 family protein [Nocardia brasiliensis]	Nocardia brasiliensis	37326	Bacteria>Actinobacteria	68.99	60.11	188	WP_042261891	ref|WP_042261891.1|	73	2	1	187	187	1	187	187	9.91e-36	132	68.62	BActino_Nbrasiliensis_WP_042261891.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_042573474.1	Mycobacterium	DUF721 family protein [Rhodococcus sp. MEB064]	Rhodococcus sp. MEB064	1587522	Bacteria>Actinobacteria	67.92	60.95	169	WP_042573474	ref|WP_042573474.1|	63	1	19	187	187	19	184	184	5.1e-38	138	75.15	BActino_Rsp._WP_042573474.1	Mycobacterium	21.3	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_042914104.1	Mycobacterium	MULTISPECIES: DUF721 family protein [Mycobacterium avium complex (MAC)]	Mycobacterium intracellulare	1767	Bacteria>Actinobacteria	86.63	77	187	WP_042914104	ref|WP_042914104.1|	43	0	1	187	187	1	187	187	1.63e-46	160	86.63	BActino_Mintracellulare_WP_042914104.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_042950185.1	Mycobacterium	DUF721 family protein [Rhodococcus erythropolis]	Rhodococcus erythropolis	1833	Bacteria>Actinobacteria	68.45	59.54	173	WP_042950185	ref|WP_042950185.1|	70	0	15	187	187	9	181	181	1.51e-44	155	73.99	BActino_Rerythropolis_WP_042950185.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_043079333.1	Mycobacterium	DUF721 family protein [Mycobacteroides immunogenum]	Mycobacteroides immunogenum	83262	Bacteria>Actinobacteria	75.94	71.26	174	WP_043079333	ref|WP_043079333.1|	50	0	14	187	187	10	183	183	2.08e-42	149	81.61	BActino_Mimmunogenum_WP_043079333.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_043567364.1	Mycobacterium	DUF721 domain-containing protein [Dietzia cinnamea]	Dietzia cinnamea	321318	Bacteria>Actinobacteria	62.57	55.09	167	WP_043567364	ref|WP_043567364.1|	74	1	21	187	187	19	184	184	7.85e-37	135	70.06	BActino_Dcinnamea_WP_043567364.1	Mycobacterium	6.17	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_043659961.1	Mycobacterium	DUF721 family protein [Nocardia thailandica]	Nocardia thailandica	257275	Bacteria>Actinobacteria	68.45	62.5	176	WP_043659961	ref|WP_043659961.1|	65	1	13	187	187	3	178	178	3.72e-37	136	72.73	BActino_Nthailandica_WP_043659961.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_043675624.1	Mycobacterium	DUF721 family protein [Nocardia vulneris]	Nocardia vulneris	1141657	Bacteria>Actinobacteria	51.34	70.4	125	WP_043675624	ref|WP_043675624.1|	37	0	63	187	187	63	187	187	5.4e-36	133	76.8	BActino_Nvulneris_WP_043675624.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_043684369.1	Mycobacterium	DUF721 family protein [Nocardia abscessus]	Nocardia abscessus	120957	Bacteria>Actinobacteria	53.48	72.8	125	WP_043684369	ref|WP_043684369.1|	34	0	63	187	187	62	186	186	6.07e-37	136	80	BActino_Nabscessus_WP_043684369.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_043717331.1	Mycobacterium	DUF721 family protein [Nocardia asiatica]	Nocardia asiatica	209252	Bacteria>Actinobacteria	53.48	73.6	125	WP_043717331	ref|WP_043717331.1|	33	0	63	187	187	62	186	186	4.84e-37	136	80	BActino_Nasiatica_WP_043717331.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_043787041.1	Mycobacterium	DUF721 domain-containing protein [Amycolatopsis rifamycinica]	Amycolatopsis rifamycinica	287986	Bacteria>Actinobacteria	53.47	59.72	144	WP_043787041	ref|WP_043787041.1|	58	0	44	187	187	58	201	201	6.43e-37	136	69.44	BActino_Arifamycinica_WP_043787041.1	Mycobacterium	2.37	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_043831373.1	Mycobacterium	DUF721 domain-containing protein [Amycolatopsis orientalis]	Amycolatopsis orientalis	31958	Bacteria>Actinobacteria	50.27	62.02	129	WP_043831373	ref|WP_043831373.1|	49	0	59	187	187	83	211	211	7.39e-35	131	72.87	BActino_Aorientalis_WP_043831373.1	Mycobacterium	2.37	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_044109259.1	Mycobacterium	DUF721 family protein [Mycobacterium canettii]	Mycobacterium canettii	78331	Bacteria>Actinobacteria	99.47	98.93	187	WP_044109259	ref|WP_044109259.1|	2	0	1	187	187	1	187	187	5.17e-52	174	99.47	BActino_Mcanettii_WP_044109259.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_044483146.1	Mycobacterium	DUF721 family protein [Mycobacterium colombiense]	Mycobacterium colombiense	339268	Bacteria>Actinobacteria	80.75	79.31	174	WP_044483146	ref|WP_044483146.1|	36	0	14	187	187	10	183	183	3.99e-47	161	86.78	BActino_Mcolombiense_WP_044483146.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction	
WP_044509087.1	Mycobacterium	DUF721 family protein [Mycobacterium simiae]	Mycobacterium simiae	1784	Bacteria>Actinobacteria	83.42	75.94	187	WP_044509087	ref|WP_044509087.1|	45	0	1	187	187	1	187	187	1.48e-45	157	83.42	BActino_Msimiae_WP_044509087.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_044514330.1	Mycobacterium	DUF721 family protein [Mycolicibacterium septicum]	Mycolicibacterium septicum	98668	Bacteria>Actinobacteria	75.4	69.71	175	WP_044514330	ref|WP_044514330.1|	52	1	14	187	187	18	192	192	2.33e-41	147	80.57	BActino_Msepticum_WP_044514330.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_045384692.1	Mycobacterium	DUF721 family protein [Mycobacterium kyorinense]	Mycobacterium kyorinense	487514	Bacteria>Actinobacteria	74.33	76.65	167	WP_045384692	ref|WP_045384692.1|	37	1	23	187	187	8	174	174	1.22e-43	152	83.23	BActino_Mkyorinense_WP_045384692.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_045747777.1	Mycobacterium	DUF721 domain-containing protein [Actinoplanes rectilineatus]	Actinoplanes rectilineatus	113571	Bacteria>Actinobacteria	54.55	45.95	185	WP_045747777	ref|WP_045747777.1|	95	2	3	187	187	4	183	183	1.72e-34	129	55.14	BActino_Arectilineatus_WP_045747777.1	Mycobacterium	7.15	DciA			""			""	consensus disorder prediction	
WP_045824943.1	Mycobacterium	DUF721 family protein [Williamsia herbipolensis]	Williamsia herbipolensis	1603258	Bacteria>Actinobacteria	66.84	54.7	181	WP_045824943	ref|WP_045824943.1|	78	2	7	187	187	6	182	182	1.29e-36	134	69.06	BActino_Wherbipolensis_WP_045824943.1	Mycobacterium	28.2	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_045841531.1	Mycobacterium	MULTISPECIES: DUF721 family protein [unclassified Rhodococcus]	Rhodococcus	1827	Bacteria>Actinobacteria	66.85	61.4	171	WP_045841531	ref|WP_045841531.1|	64	1	19	187	187	16	186	186	1.53e-36	134	73.1	BActino_R_WP_045841531.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_045842172.1	Mycobacterium	DUF721 family protein [Mycobacterium lepromatosis]	Mycobacterium lepromatosis	480418	Bacteria>Actinobacteria	76.47	67.2	189	WP_045842172	ref|WP_045842172.1|	60	1	1	187	187	1	189	189	8.51e-52	173	75.66	BActino_Mlepromatosis_WP_045842172.1	Mycobacterium	1.705	DciA			""			""	""	
WP_046186439.1	Mycobacterium	DUF721 family protein, partial [Mycobacterium nebraskense]	Mycobacterium nebraskense	244292	Bacteria>Actinobacteria	65.24	83.09	136	WP_046186439	ref|WP_046186439.1|	23	0	52	187	187	3	138	138	4.32e-41	144	89.71	BActino_Mnebraskense_WP_046186439.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_046190115.1	Mycobacterium	DUF721 family protein [Mycolicibacter arupensis]	Mycolicibacter arupensis	342002	Bacteria>Actinobacteria	77.01	64.06	192	WP_046190115	ref|WP_046190115.1|	64	2	1	187	187	1	192	192	5.56e-41	146	75	BActino_Marupensis_WP_046190115.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_046251969.1	Mycobacterium	MULTISPECIES: DUF721 family protein [Mycobacteroides]	Mycobacteroides	670516	Bacteria>Actinobacteria	75.4	70.69	174	WP_046251969	ref|WP_046251969.1|	51	0	14	187	187	10	183	183	3.07e-42	149	81.03	BActino_M_WP_046251969.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_046283930.1	Mycobacterium	MULTISPECIES: DUF721 family protein [Mycobacteriaceae]	Mycobacterium	1763	Bacteria>Actinobacteria	73.8	68.97	174	WP_046283930	ref|WP_046283930.1|	52	1	16	187	187	19	192	192	6.54e-42	148	79.31	BActino_M_WP_046283930.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_046315002.1	Mycobacterium	DUF721 family protein [Mycobacterium sp. UM_Kg1]	Mycobacterium sp. UM_Kg1	1545691	Bacteria>Actinobacteria	74.87	69.54	174	WP_046315002	ref|WP_046315002.1|	51	1	16	187	187	19	192	192	2.86e-40	144	80.46	BActino_Msp._WP_046315002.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_046365064.1	Mycobacterium	MULTISPECIES: DUF721 family protein [Mycobacteriaceae]	Mycobacteriaceae	1762	Bacteria>Actinobacteria	68.45	63.37	172	WP_046365064	ref|WP_046365064.1|	63	0	16	187	187	14	185	185	3.56e-39	141	74.42	BActino_M_WP_046365064.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction	
WP_046438248.1	Mycobacterium	DUF721 domain-containing protein [Corynebacterium kutscheri]	Corynebacterium kutscheri	35755	Bacteria>Actinobacteria	45.46	33.87	186	WP_046438248	ref|WP_046438248.1|	110	3	3	187	187	15	188	188	1.31e-34	129	45.7	BActino_Ckutscheri_WP_046438248.1	Mycobacterium	26.2	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_046686404.1	Mycobacterium	DUF721 family protein [Mycolicibacter arupensis]	Mycolicibacter arupensis	342002	Bacteria>Actinobacteria	76.47	63.54	192	WP_046686404	ref|WP_046686404.1|	65	2	1	187	187	1	192	192	4.52e-40	144	74.48	BActino_Marupensis_WP_046686404.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_046753616.1	Mycobacterium	DUF721 family protein [Mycolicibacterium elephantis]	Mycolicibacterium elephantis	81858	Bacteria>Actinobacteria	70.59	67.24	174	WP_046753616	ref|WP_046753616.1|	56	1	14	187	187	10	182	182	1.09e-39	142	75.86	BActino_Melephantis_WP_046753616.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_047239233.1	Mycobacterium	DUF721 domain-containing protein [Corynebacterium epidermidicanis]	Corynebacterium epidermidicanis	1050174	Bacteria>Actinobacteria	47.59	34.41	186	WP_047239233	ref|WP_047239233.1|	108	3	3	187	187	5	177	177	8.03e-36	132	47.85	BActino_Cepidermidicanis_WP_047239233.1	Mycobacterium	71.1	DciA			""			""	""	
WP_047251991.1	Mycobacterium	DUF721 domain-containing protein [Corynebacterium testudinoris]	Corynebacterium testudinoris	136857	Bacteria>Actinobacteria	44.92	34.76	187	WP_047251991	ref|WP_047251991.1|	105	2	1	187	187	1	170	170	3.94e-36	133	44.92	BActino_Ctestudinoris_WP_047251991.1	Mycobacterium	81.1	DciA			""			""	consensus disorder prediction	
WP_047315662.1	Mycobacterium	DUF721 family protein [Mycobacterium haemophilum]	Mycobacterium haemophilum	29311	Bacteria>Actinobacteria	85.56	76.47	187	WP_047315662	ref|WP_047315662.1|	44	0	1	187	187	1	187	187	3.81e-52	174	85.56	BActino_Mhaemophilum_WP_047315662.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_047321130.1	Mycobacterium	DUF721 family protein [Mycolicibacter heraklionensis]	Mycolicibacter heraklionensis	512402	Bacteria>Actinobacteria	74.87	69.54	174	WP_047321130	ref|WP_047321130.1|	51	1	16	187	187	19	192	192	7.13e-42	148	80.46	BActino_Mheraklionensis_WP_047321130.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_047322609.1	Mycobacterium	DUF721 family protein [Mycobacterium nebraskense]	Mycobacterium nebraskense	244292	Bacteria>Actinobacteria	82.35	74.87	187	WP_047322609	ref|WP_047322609.1|	47	0	1	187	187	1	187	187	1.51e-46	160	82.35	BActino_Mnebraskense_WP_047322609.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_047328225.1	Mycobacterium	DUF721 family protein [Mycobacterium sp. EPa45]	Mycobacterium sp. EPa45	1545728	Bacteria>Actinobacteria	75.4	65.26	190	WP_047328225	ref|WP_047328225.1|	63	2	1	187	187	1	190	190	3.86e-43	151	74.21	BActino_Msp._WP_047328225.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_047938528.1	Mycobacterium	MULTISPECIES: DUF721 domain-containing protein [Corynebacterium]	Corynebacterium	1716	Bacteria>Actinobacteria	45.46	36.93	176	WP_047938528	ref|WP_047938528.1|	104	2	12	187	187	15	183	183	4.85e-35	131	48.3	BActino_C_WP_047938528.1	Mycobacterium	4.17	DciA			""			""	consensus disorder prediction	
WP_048420429.1	Mycobacterium	DUF721 family protein [Mycolicibacterium chubuense]	Mycolicibacterium chubuense	1800	Bacteria>Actinobacteria	71.13	66.67	174	WP_048420429	ref|WP_048420429.1|	55	2	16	187	187	14	186	186	6.96e-40	143	76.44	BActino_Mchubuense_WP_048420429.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_048424839.1	Mycobacterium	DUF721 family protein [Mycolicibacterium obuense]	Mycolicibacterium obuense	1807	Bacteria>Actinobacteria	68.45	63.37	172	WP_048424839	ref|WP_048424839.1|	63	0	16	187	187	14	185	185	1.63e-40	144	74.42	BActino_Mobuense_WP_048424839.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction	
WP_048472517.1	Mycobacterium	MULTISPECIES: DUF721 family protein [Mycobacteriaceae]	Mycobacteriaceae	1762	Bacteria>Actinobacteria	71.13	67.24	174	WP_048472517	ref|WP_048472517.1|	54	2	16	187	187	14	186	186	5.25e-40	143	76.44	BActino_M_WP_048472517.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction	
WP_048631525.1	Mycobacterium	DUF721 family protein [Mycolicibacterium aurum]	Mycolicibacterium aurum	1791	Bacteria>Actinobacteria	70.59	66.27	169	WP_048631525	ref|WP_048631525.1|	57	0	19	187	187	17	185	185	9.46e-42	147	78.11	BActino_Maurum_WP_048631525.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
WP_048891389.1	Mycobacterium	DUF721 family protein [Mycobacterium heckeshornense]	Mycobacterium heckeshornense	110505	Bacteria>Actinobacteria	76.47	79.17	168	WP_048891389	ref|WP_048891389.1|	34	1	21	187	187	15	182	182	3.05e-42	149	85.12	BActino_Mheckeshornense_WP_048891389.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction	
WP_049744047.1	Mycobacterium	DUF721 family protein [Mycolicibacterium goodii]	Mycolicibacterium goodii	134601	Bacteria>Actinobacteria	74.33	66.48	176	WP_049744047	ref|WP_049744047.1|	59	0	12	187	187	20	195	195	2.65e-44	154	78.98	BActino_Mgoodii_WP_049744047.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction	
WP_050066808.1	Mycobacterium	MULTISPECIES: DUF721 family protein [unclassified Rhodococcus]	unclassified Rhodococcus	192944	Bacteria>Actinobacteria	70.59	61.5	187	WP_050066808	ref|WP_050066808.1|	67	2	1	187	187	1	182	182	2.57e-38	139	70.59	BActino_uRhodococcus_WP_050066808.1	Mycobacterium	1.705	DciA			""			""	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	
