AccNum	Query	STitle	Species	TaxID	Lineage	PcPositive	PcIdentity	AlnLength	SAccNum	SAllSeqID	Mismatch	GapOpen	QStart	QEnd	QLength	SStart	SEnd	SLength	EValue	BitScore	PcPosOrig	Name	QueryName	ClusterID	DomArch.Pfam	DomArch.SMART	DomArch.Phobius	DomArch.Gene3D	DomArch.TMHMM	DomArch.SignalP_GRAM_POSITIVE	DomArch.SUPERFAMILY	DomArch.MobiDBLite	DomArch.TIGRFAM
WP_054610245.1	AAC65054.1	replicative DNA helicase [Lysinibacillus sp. ZYM-1]	Lysinibacillus sp. ZYM-1	1681184	Bacteria>Firmicutes	62.33	38.85	435	WP_054610245	ref|WP_054610245.1|	255	3	14	437	438	8	442	453	0	682	62.76	BFirmic_Lsp._WP_054610245.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_054671227.1	AAC65054.1	replicative DNA helicase [Calditerricola satsumensis]	Calditerricola satsumensis	373054	Bacteria>Firmicutes	61.42	40.92	435	WP_054671227	ref|WP_054671227.1|	245	4	14	437	438	8	441	450	0	674	61.84	BFirmic_Csatsumensis_WP_054671227.1	BSpiroc_Tpallidum_AAC65054.1	42.1	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_054762085.1	AAC65054.1	MULTISPECIES: replicative DNA helicase [Methylomonas]	Methylomonas	416	Bacteria>Proteobacteria	59.59	36.07	438	WP_054762085	ref|WP_054762085.1|	266	5	14	437	438	17	454	464	0	671	59.59	BProteo_M_WP_054762085.1	BSpiroc_Tpallidum_AAC65054.1	12.4	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB+phage_DnaB
WP_054788566.1	AAC65054.1	replicative DNA helicase [Gracilibacillus dipsosauri]	Gracilibacillus dipsosauri	178340	Bacteria>Firmicutes	64.84	38.36	438	WP_054788566	ref|WP_054788566.1|	259	3	11	437	438	5	442	453	0	684	64.84	BFirmic_Gdipsosauri_WP_054788566.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_054966196.1	AAC65054.1	replicative DNA helicase [Thiohalorhabdus denitrificans]	Thiohalorhabdus denitrificans	381306	Bacteria>Proteobacteria	60.27	37.44	438	WP_054966196	ref|WP_054966196.1|	260	4	14	437	438	8	445	453	0	674	60.27	BProteo_Tdenitrificans_WP_054966196.1	BSpiroc_Tpallidum_AAC65054.1	38.1	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_055440861.1	AAC65054.1	replicative DNA helicase [Anoxybacillus suryakundensis]	Anoxybacillus	150247	Bacteria>Firmicutes	63.47	40.23	435	WP_055440861	ref|WP_055440861.1|	249	3	14	437	438	8	442	454	0	693	63.91	BFirmic_A_WP_055440861.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_055741614.1	AAC65054.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillaceae	186817	Bacteria>Firmicutes	61.87	39.08	435	WP_055741614	ref|WP_055741614.1|	254	3	14	437	438	8	442	454	0	671	62.3	BFirmic_B_WP_055741614.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_055745983.1	AAC65054.1	replicative DNA helicase [Brevibacillus choshinensis]	Brevibacillus choshinensis	54911	Bacteria>Firmicutes	60.27	39.4	434	WP_055745983	ref|WP_055745983.1|	253	2	14	437	438	8	441	449	0	691	60.83	BFirmic_Bchoshinensis_WP_055745983.1	BSpiroc_Tpallidum_AAC65054.1	2.3	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_056467182.1	AAC65054.1	MULTISPECIES: replicative DNA helicase [unclassified Bacillus]	unclassified Bacillus	185979	Bacteria>Firmicutes	61.64	38.81	438	WP_056467182	ref|WP_056467182.1|	257	3	11	437	438	5	442	452	0	671	61.64	BFirmic_uBacillus_WP_056467182.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_056687003.1	AAC65054.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Cytobacillus	2675230	Bacteria>Firmicutes	62.1	38.39	435	WP_056687003	ref|WP_056687003.1|	257	3	14	437	438	8	442	454	0	685	62.53	BFirmic_C_WP_056687003.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_057767999.1	AAC65054.1	replicative DNA helicase [Bacillus praedii]	Cytobacillus praedii	1742358	Bacteria>Firmicutes	62.1	38.62	435	WP_057767999	ref|WP_057767999.1|	256	3	14	437	438	8	442	454	0	682	62.53	BFirmic_Cpraedii_WP_057767999.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_057772422.1	AAC65054.1	replicative DNA helicase [Bacillus sp. FJAT-25496]	Bacillus dafuensis	1742359	Bacteria>Firmicutes	61.87	39.04	438	WP_057772422	ref|WP_057772422.1|	256	3	11	437	438	5	442	454	0	671	61.87	BFirmic_Bdafuensis_WP_057772422.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_057897244.1	AAC65054.1	replicative DNA helicase [Aneurinibacillus sp. XH2]	Aneurinibacillus	55079	Bacteria>Firmicutes	61.19	40	435	WP_057897244	ref|WP_057897244.1|	250	3	14	437	438	8	442	450	0	678	61.61	BFirmic_A_WP_057897244.1	BSpiroc_Tpallidum_AAC65054.1	9.6	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_057914125.1	AAC65054.1	replicative DNA helicase [Bacillus muralis]	Peribacillus muralis	264697	Bacteria>Firmicutes	62.55	38.72	439	WP_057914125	ref|WP_057914125.1|	258	3	10	437	438	4	442	454	0	675	62.41	BFirmic_Pmuralis_WP_057914125.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_057986489.1	AAC65054.1	replicative DNA helicase [Bacillus cecembensis]	Bacillus cecembensis	459347	Bacteria>Firmicutes	62.1	38.62	435	WP_057986489	ref|WP_057986489.1|	256	3	14	437	438	8	442	450	0	679	62.53	BFirmic_Bcecembensis_WP_057986489.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_057989652.1	AAC65054.1	MULTISPECIES: replicative DNA helicase [Bacillaceae]	Bacillaceae	186817	Bacteria>Firmicutes	61.87	38.16	435	WP_057989652	ref|WP_057989652.1|	258	3	14	437	438	8	442	454	0	673	62.3	BFirmic_B_WP_057989652.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_057997976.1	AAC65054.1	replicative DNA helicase [Bacillus humi]	Bacillus humi	263474	Bacteria>Firmicutes	61.19	38.39	435	WP_057997976	ref|WP_057997976.1|	257	3	14	437	438	8	442	454	0	674	61.61	BFirmic_Bhumi_WP_057997976.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_058005125.1	AAC65054.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillaceae	186817	Bacteria>Firmicutes	61.42	37.47	435	WP_058005125	ref|WP_058005125.1|	261	3	14	437	438	8	442	454	0	671	61.84	BFirmic_B_WP_058005125.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_058309169.1	AAC65054.1	replicative DNA helicase [Gracilibacillus massiliensis]	Gracilibacillus massiliensis	1564956	Bacteria>Firmicutes	65.07	39.73	438	WP_058309169	ref|WP_058309169.1|	253	3	11	437	438	5	442	453	0	688	65.07	BFirmic_Gmassiliensis_WP_058309169.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_058382286.1	AAC65054.1	MULTISPECIES: replicative DNA helicase [Planococcus]	Planococcus	1372	Bacteria>Firmicutes	60.96	37.47	435	WP_058382286	ref|WP_058382286.1|	261	3	14	437	438	7	441	451	0	682	61.38	BFirmic_P_WP_058382286.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_058791035.1	AAC65054.1	replicative DNA helicase [Pseudomonas psychrotolerans]	Pseudomonas psychrotolerans	237610	Bacteria>Proteobacteria	57.08	35.99	439	WP_058791035	ref|WP_058791035.1|	267	6	14	438	438	18	456	464	0	670	56.95	BProteo_Ppsychrotolerans_WP_058791035.1	BSpiroc_Tpallidum_AAC65054.1	5.12	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_059032134.1	AAC65054.1	replicative DNA helicase [Tepidanaerobacter syntrophicus]	Tepidanaerobacter syntrophicus	224999	Bacteria>Firmicutes	61.41	41.94	434	WP_059032134	ref|WP_059032134.1|	242	2	14	437	438	5	438	446	0	674	61.98	BFirmic_Tsyntrophicus_WP_059032134.1	BSpiroc_Tpallidum_AAC65054.1	11.5	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_059105073.1	AAC65054.1	replicative DNA helicase [Bacillus shacheensis]	Alkalihalobacillus shacheensis	1649580	Bacteria>Firmicutes	63.24	39.54	435	WP_059105073	ref|WP_059105073.1|	252	3	14	437	438	8	442	454	0	679	63.68	BFirmic_Ashacheensis_WP_059105073.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_059171630.1	AAC65054.1	replicative DNA helicase [Bacillus sp. FJAT-27445]	Bacillus sp. FJAT-27445	1679166	Bacteria>Firmicutes	61.87	38.39	435	WP_059171630	ref|WP_059171630.1|	257	3	14	437	438	8	442	454	0	671	62.3	BFirmic_Bsp._WP_059171630.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_059231674.1	AAC65054.1	replicative DNA helicase [Pseudomonas sp. EpS/L25]	Pseudomonas sp. EpS/L25	1749078	Bacteria>Proteobacteria	57.08	35.99	439	WP_059231674	ref|WP_059231674.1|	267	6	14	438	438	18	456	464	0	670	56.95	BProteo_Psp._WP_059231674.1	BSpiroc_Tpallidum_AAC65054.1	5.12	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_060204552.1	AAC65054.1	replicative DNA helicase [Sporosarcina koreensis]	Sporosarcina koreensis	334735	Bacteria>Firmicutes	62.1	38.27	439	WP_060204552	ref|WP_060204552.1|	260	3	10	437	438	4	442	452	0	686	61.96	BFirmic_Skoreensis_WP_060204552.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_060583363.1	AAC65054.1	replicative DNA helicase [Listeria monocytogenes]	Listeria monocytogenes	1639	Bacteria>Firmicutes	61.64	38.13	438	WP_060583363	ref|WP_060583363.1|	260	3	11	437	438	5	442	450	0	683	61.64	BFirmic_Lmonocytogenes_WP_060583363.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_060665649.1	AAC65054.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillaceae	186817	Bacteria>Firmicutes	63.01	39.22	436	WP_060665649	ref|WP_060665649.1|	253	3	14	437	438	8	443	455	0	683	63.3	BFirmic_B_WP_060665649.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_060674596.1	AAC65054.1	replicative DNA helicase [Bacillus vietnamensis]	Bacillus vietnamensis	218284	Bacteria>Firmicutes	62.79	39.04	438	WP_060674596	ref|WP_060674596.1|	256	4	11	437	438	5	442	450	0	670	62.79	BFirmic_Bvietnamensis_WP_060674596.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_061141432.1	AAC65054.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillaceae	186817	Bacteria>Firmicutes	62.55	38.72	439	WP_061141432	ref|WP_061141432.1|	258	3	10	437	438	4	442	454	0	677	62.41	BFirmic_B_WP_061141432.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_061391566.1	AAC65054.1	replicative DNA helicase [Listeria monocytogenes]	Listeria monocytogenes	1639	Bacteria>Firmicutes	61.87	38.13	438	WP_061391566	ref|WP_061391566.1|	260	3	11	437	438	5	442	450	0	684	61.87	BFirmic_Lmonocytogenes_WP_061391566.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_061394738.1	AAC65054.1	replicative DNA helicase [Listeria monocytogenes]	Listeria monocytogenes	1639	Bacteria>Firmicutes	61.87	37.87	441	WP_061394738	ref|WP_061394738.1|	263	3	8	437	438	2	442	450	0	684	61.45	BFirmic_Lmonocytogenes_WP_061394738.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_061465906.1	AAC65054.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillaceae	186817	Bacteria>Firmicutes	62.55	38.72	439	WP_061465906	ref|WP_061465906.1|	258	3	10	437	438	4	442	454	0	675	62.41	BFirmic_B_WP_061465906.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_061523419.1	AAC65054.1	replicative DNA helicase [Bacillus nakamurai]	Bacillus nakamurai	1793963	Bacteria>Firmicutes	61.64	37.67	438	WP_061523419	ref|WP_061523419.1|	262	3	11	437	438	5	442	454	0	681	61.64	BFirmic_Bnakamurai_WP_061523419.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_061531454.1	AAC65054.1	MULTISPECIES: replicative DNA helicase [Bacillus cereus group]	Bacillus cereus group	86661	Bacteria>Firmicutes	62.56	38.85	435	WP_061531454	ref|WP_061531454.1|	255	3	14	437	438	8	442	453	0	685	62.99	BFirmic_Bcereus_WP_061531454.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_061569581.1	AAC65054.1	replicative DNA helicase [Caldibacillus debilis]	Caldibacillus debilis	301148	Bacteria>Firmicutes	60.96	37.47	435	WP_061569581	ref|WP_061569581.1|	261	3	14	437	438	8	442	454	0	678	61.38	BFirmic_Cdebilis_WP_061569581.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_061574267.1	AAC65054.1	replicative DNA helicase [Bacillus coagulans]	Bacillus coagulans	1398	Bacteria>Firmicutes	61.64	38.5	439	WP_061574267	ref|WP_061574267.1|	259	3	10	437	438	3	441	451	0	685	61.5	BFirmic_Bcoagulans_WP_061574267.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_061679601.1	AAC65054.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	62.56	38.85	435	WP_061679601	ref|WP_061679601.1|	255	3	14	437	438	8	442	453	0	684	62.99	BFirmic_B_WP_061679601.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_061785682.1	AAC65054.1	replicative DNA helicase [Bacillus flexus]	Bacillus flexus	86664	Bacteria>Firmicutes	63.24	39.08	435	WP_061785682	ref|WP_061785682.1|	254	4	14	437	438	8	442	454	0	683	63.68	BFirmic_Bflexus_WP_061785682.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_061804899.1	AAC65054.1	replicative DNA helicase [Bacillus endophyticus]	Bacillus endophyticus	135735	Bacteria>Firmicutes	62.11	38.99	436	WP_061804899	ref|WP_061804899.1|	254	4	14	437	438	8	443	456	0	679	62.39	BFirmic_Bendophyticus_WP_061804899.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_061973135.1	AAC65054.1	replicative DNA helicase [Fictibacillus enclensis]	Fictibacillus enclensis	1017270	Bacteria>Firmicutes	60.73	38.85	435	WP_061973135	ref|WP_061973135.1|	255	3	14	437	438	8	442	454	0	682	61.15	BFirmic_Fenclensis_WP_061973135.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_062186595.1	AAC65054.1	MULTISPECIES: replicative DNA helicase [Bacillales]	Bacillales	1385	Bacteria>Firmicutes	62.79	38.58	438	WP_062186595	ref|WP_062186595.1|	258	3	11	437	438	5	442	454	0	674	62.79	BFirmic_B_WP_062186595.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_062200876.1	AAC65054.1	replicative DNA helicase [Massilibacterium senegalense]	Massilibacterium senegalense	1632858	Bacteria>Firmicutes	60.27	39.04	438	WP_062200876	ref|WP_062200876.1|	253	3	14	437	438	8	445	456	0	679	60.27	BFirmic_Msenegalense_WP_062200876.1	BSpiroc_Tpallidum_AAC65054.1	35.1	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_062322833.1	AAC65054.1	MULTISPECIES: replicative DNA helicase [Halolactibacillus]	Halolactibacillus	306539	Bacteria>Firmicutes	63.01	40.77	439	WP_062322833	ref|WP_062322833.1|	248	3	11	437	438	6	444	455	0	686	62.87	BFirmic_H_WP_062322833.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_062443552.1	AAC65054.1	MULTISPECIES: replicative DNA helicase [Thalassobacillus]	Thalassobacillus devorans	279813	Bacteria>Firmicutes	62.78	41.48	434	WP_062443552	ref|WP_062443552.1|	244	3	14	437	438	8	441	452	0	694	63.36	BFirmic_Tdevorans_WP_062443552.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_062679392.1	AAC65054.1	MULTISPECIES: replicative DNA helicase [Bacillaceae]	Bacillaceae	186817	Bacteria>Firmicutes	63.93	40.46	435	WP_062679392	ref|WP_062679392.1|	248	3	14	437	438	8	442	454	0	690	64.37	BFirmic_B_WP_062679392.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_062744641.1	AAC65054.1	replicative DNA helicase [Bacillus clausii]	Alkalihalobacillus clausii	79880	Bacteria>Firmicutes	64.38	39.5	438	WP_062744641	ref|WP_062744641.1|	254	3	11	437	438	5	442	453	0	671	64.38	BFirmic_Aclausii_WP_062744641.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_063167105.1	AAC65054.1	MULTISPECIES: replicative DNA helicase [Geobacillus]	Geobacillus	129337	Bacteria>Firmicutes	64.16	41.38	435	WP_063167105	ref|WP_063167105.1|	244	3	14	437	438	8	442	454	0	685	64.6	BFirmic_G_WP_063167105.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_063223989.1	AAC65054.1	MULTISPECIES: replicative DNA helicase [Bacillus cereus group]	Bacillus cereus group	86661	Bacteria>Firmicutes	62.79	38.81	438	WP_063223989	ref|WP_063223989.1|	257	3	11	437	438	5	442	453	0	684	62.79	BFirmic_Bcereus_WP_063223989.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_063231660.1	AAC65054.1	replicative DNA helicase [Brevibacillus parabrevis]	Brevibacillus parabrevis	54914	Bacteria>Firmicutes	59.82	39.86	434	WP_063231660	ref|WP_063231660.1|	251	2	14	437	438	8	441	449	0	690	60.37	BFirmic_Bparabrevis_WP_063231660.1	BSpiroc_Tpallidum_AAC65054.1	2.3	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_063234298.1	AAC65054.1	replicative DNA helicase [Bacillus simplex]	Bacillales	1385	Bacteria>Firmicutes	62.78	38.72	439	WP_063234298	ref|WP_063234298.1|	258	3	10	437	438	4	442	454	0	676	62.64	BFirmic_B_WP_063234298.1	BSpiroc_Tpallidum_AAC65054.1	1.809	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
