AccNum	Query	STitle	Species	TaxID	Lineage	PcPositive	PcIdentity	AlnLength	SAccNum	SAllSeqID	Mismatch	GapOpen	QStart	QEnd	QLength	SStart	SEnd	SLength	EValue	BitScore	PcPosOrig	Name	QueryName	ClusterID	DomArch.Pfam	DomArch.SMART	DomArch.Phobius	DomArch.Gene3D	DomArch.TMHMM	DomArch.SignalP_GRAM_POSITIVE	DomArch.SUPERFAMILY	DomArch.MobiDBLite	DomArch.TIGRFAM
WP_007702295.1	ABQ20183.1	replicative DNA helicase [Cronobacter universalis]	Cronobacter universalis	535744	Bacteria>Proteobacteria	89.53	79.7	468	WP_007702295	ref|WP_007702295.1|	95	0	1	468	468	1	468	468	0	714	89.53	BProteo_Cuniversalis_WP_007702295.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_007752810.1	ABQ20183.1	replicative DNA helicase [Cronobacter dublinensis]	Cronobacter dublinensis	413497	Bacteria>Proteobacteria	89.32	79.49	468	WP_007752810	ref|WP_007752810.1|	96	0	1	468	468	1	468	468	0	714	89.32	BProteo_Cdublinensis_WP_007752810.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_007764598.1	ABQ20183.1	MULTISPECIES: replicative DNA helicase [Cronobacter]	Cronobacter	413496	Bacteria>Proteobacteria	89.53	79.7	468	WP_007764598	ref|WP_007764598.1|	95	0	1	468	468	1	468	468	0	713	89.53	BProteo_C_WP_007764598.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_008073639.1	ABQ20183.1	replicative DNA helicase [Vibrio sinaloensis]	Vibrio sinaloensis	379097	Bacteria>Proteobacteria	96.58	91.18	465	WP_008073639	ref|WP_008073639.1|	41	0	1	465	468	1	465	470	0	733	97.2	BProteo_Vsinaloensis_WP_008073639.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_008110387.1	ABQ20183.1	replicative DNA helicase [Pseudoalteromonas sp. BSi20311]	Pseudoalteromonas sp. BSi20311	383911	Bacteria>Proteobacteria	86.96	75.83	451	WP_008110387	ref|WP_008110387.1|	109	0	14	464	468	4	454	459	0	711	90.24	BProteo_Psp._WP_008110387.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_008466131.1	ABQ20183.1	MULTISPECIES: replicative DNA helicase [unclassified Pseudoalteromonas]	unclassified Pseudoalteromonas	194690	Bacteria>Proteobacteria	86.75	75.61	451	WP_008466131	ref|WP_008466131.1|	110	0	14	464	468	4	454	459	0	710	90.02	BProteo_uPseudoalteromonas_WP_008466131.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_008503375.1	ABQ20183.1	MULTISPECIES: replicative DNA helicase [Enterobacteriaceae]	Enterobacteriaceae	543	Bacteria>Proteobacteria	89.53	78.11	466	WP_008503375	ref|WP_008503375.1|	99	1	3	468	468	8	470	470	0	711	89.91	BProteo_E_WP_008503375.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_008807299.1	ABQ20183.1	MULTISPECIES: replicative DNA helicase [Enterobacteriaceae]	Klebsiella	570	Bacteria>Proteobacteria	89.31	78.28	465	WP_008807299	ref|WP_008807299.1|	98	1	4	468	468	10	471	471	0	716	89.89	BProteo_K_WP_008807299.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_008913811.1	ABQ20183.1	replicative DNA helicase [Providencia burhodogranariea]	Providencia burhodogranariea	516074	Bacteria>Proteobacteria	90.6	80.99	463	WP_008913811	ref|WP_008913811.1|	88	0	6	468	468	7	469	469	0	714	91.58	BProteo_Pburhodogranariea_WP_008913811.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_008916909.1	ABQ20183.1	replicative DNA helicase [Providencia sneebia]	Providencia sneebia	516075	Bacteria>Proteobacteria	90.38	79.7	463	WP_008916909	ref|WP_008916909.1|	94	0	6	468	468	7	469	469	0	711	91.36	BProteo_Psneebia_WP_008916909.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction+consensus disorder prediction	DnaB
WP_008986103.1	ABQ20183.1	MULTISPECIES: replicative DNA helicase [Photobacterium]	Photobacterium	657	Bacteria>Proteobacteria	93.8	84.61	468	WP_008986103	ref|WP_008986103.1|	69	1	1	468	468	1	465	465	0	714	93.8	BProteo_P_WP_008986103.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction+consensus disorder prediction	DnaB
WP_009111509.1	ABQ20183.1	MULTISPECIES: replicative DNA helicase [Brenneria]	Brenneria	71655	Bacteria>Proteobacteria	89.32	79.27	468	WP_009111509	ref|WP_009111509.1|	97	0	1	468	468	1	468	468	0	708	89.32	BProteo_B_WP_009111509.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction+consensus disorder prediction	DnaB
WP_009705526.1	ABQ20183.1	MULTISPECIES: replicative DNA helicase [Vibrio]	Vibrio	662	Bacteria>Proteobacteria	95.94	91.72	459	WP_009705526	ref|WP_009705526.1|	38	0	7	465	468	3	461	466	0	707	97.82	BProteo_V_WP_009705526.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_009838227.1	ABQ20183.1	replicative DNA helicase [Pseudoalteromonas tunicata]	Pseudoalteromonas tunicata	314281	Bacteria>Proteobacteria	87.82	75.82	455	WP_009838227	ref|WP_009838227.1|	110	0	14	468	468	4	458	459	0	711	90.33	BProteo_Ptunicata_WP_009838227.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_010279223.1	ABQ20183.1	MULTISPECIES: replicative DNA helicase [Pectobacterium]	Pectobacterium	122277	Bacteria>Proteobacteria	89.32	79.7	468	WP_010279223	ref|WP_010279223.1|	95	0	1	468	468	1	468	468	0	711	89.32	BProteo_P_WP_010279223.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction+consensus disorder prediction	DnaB
WP_010365611.1	ABQ20183.1	replicative DNA helicase [Pseudoalteromonas citrea]	Pseudoalteromonas	53246	Bacteria>Proteobacteria	87.61	75.83	451	WP_010365611	ref|WP_010365611.1|	109	0	14	464	468	4	454	459	0	712	90.91	BProteo_P_WP_010365611.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_010368799.1	ABQ20183.1	MULTISPECIES: replicative DNA helicase [Pseudoalteromonas]	Pseudoalteromonas	53246	Bacteria>Proteobacteria	88.25	76.7	455	WP_010368799	ref|WP_010368799.1|	106	0	14	468	468	4	458	459	0	714	90.77	BProteo_P_WP_010368799.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_010386275.1	ABQ20183.1	replicative DNA helicase [Pseudoalteromonas rubra]	Pseudoalteromonas rubra	43658	Bacteria>Proteobacteria	87.4	76.5	451	WP_010386275	ref|WP_010386275.1|	106	0	14	464	468	4	454	459	0	716	90.69	BProteo_Prubra_WP_010386275.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_010390854.1	ABQ20183.1	MULTISPECIES: replicative DNA helicase [Pseudoalteromonas]	Pseudoalteromonas	53246	Bacteria>Proteobacteria	86.54	75.83	451	WP_010390854	ref|WP_010390854.1|	109	0	14	464	468	4	454	459	0	711	89.8	BProteo_P_WP_010390854.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_010554891.1	ABQ20183.1	replicative DNA helicase [Pseudoalteromonas arctica]	Pseudoalteromonas	53246	Bacteria>Proteobacteria	86.33	75.83	451	WP_010554891	ref|WP_010554891.1|	109	0	14	464	468	4	454	459	0	707	89.58	BProteo_P_WP_010554891.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_010561943.1	ABQ20183.1	MULTISPECIES: replicative DNA helicase [Pseudoalteromonas]	Pseudoalteromonas	53246	Bacteria>Proteobacteria	87.4	75.61	451	WP_010561943	ref|WP_010561943.1|	110	0	14	464	468	4	454	459	0	713	90.69	BProteo_P_WP_010561943.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_010848697.1	ABQ20183.1	replicative DNA helicase [Xenorhabdus nematophila]	Xenorhabdus nematophila	628	Bacteria>Proteobacteria	89.1	79.91	463	WP_010848697	ref|WP_010848697.1|	93	0	6	468	468	7	469	469	0	711	90.06	BProteo_Xnematophila_WP_010848697.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_010864757.1	ABQ20183.1	MULTISPECIES: replicative DNA helicase [Plesiomonas]	Plesiomonas	702	Bacteria>Proteobacteria	89.75	82.64	455	WP_010864757	ref|WP_010864757.1|	79	0	14	468	468	11	465	466	0	710	92.31	BProteo_P_WP_010864757.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_011073663.1	ABQ20183.1	replicative DNA helicase [Shewanella oneidensis]	Shewanella oneidensis	70863	Bacteria>Proteobacteria	86.54	76.15	457	WP_011073663	ref|WP_011073663.1|	109	0	12	468	468	12	468	468	0	711	88.62	BProteo_Soneidensis_WP_011073663.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_011148449.1	ABQ20183.1	MULTISPECIES: replicative DNA helicase [Photorhabdus]	Photorhabdus	29487	Bacteria>Proteobacteria	89.32	79.91	463	WP_011148449	ref|WP_011148449.1|	93	0	6	468	468	7	469	469	0	710	90.28	BProteo_P_WP_011148449.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_011219877.1	ABQ20183.1	replicative DNA helicase [Photobacterium profundum]	Photobacterium profundum	74109	Bacteria>Proteobacteria	94.23	83.33	468	WP_011219877	ref|WP_011219877.1|	75	1	1	468	468	1	465	465	0	714	94.23	BProteo_Pprofundum_WP_011219877.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_011264452.1	ABQ20183.1	replicative DNA helicase [Salmonella enterica]	Salmonella enterica	28901	Bacteria>Proteobacteria	89.74	79.78	465	WP_011264452	ref|WP_011264452.1|	91	1	4	468	468	10	471	471	0	715	90.32	BProteo_Senterica_WP_011264452.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_011494979.1	ABQ20183.1	replicative DNA helicase [Shewanella denitrificans]	Shewanella denitrificans	192073	Bacteria>Proteobacteria	87.18	76.86	458	WP_011494979	ref|WP_011494979.1|	106	0	11	468	468	11	468	468	0	707	89.08	BProteo_Sdenitrificans_WP_011494979.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_011623987.1	ABQ20183.1	MULTISPECIES: replicative DNA helicase [unclassified Shewanella]	unclassified Shewanella	196818	Bacteria>Proteobacteria	86.54	75.93	457	WP_011623987	ref|WP_011623987.1|	110	0	12	468	468	12	468	468	0	710	88.62	BProteo_uShewanella_WP_011623987.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_011704946.1	ABQ20183.1	replicative DNA helicase [Aeromonas hydrophila]	Aeromonas	642	Bacteria>Proteobacteria	86.32	77.58	455	WP_011704946	ref|WP_011704946.1|	102	0	14	468	468	9	463	464	0	715	88.79	BProteo_A_WP_011704946.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_011715877.1	ABQ20183.1	MULTISPECIES: replicative DNA helicase [Shewanella]	Shewanella	22	Bacteria>Proteobacteria	86.75	75.93	457	WP_011715877	ref|WP_011715877.1|	110	0	12	468	468	12	468	468	0	711	88.84	BProteo_S_WP_011715877.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_011790672.1	ABQ20183.1	MULTISPECIES: replicative DNA helicase [Shewanella]	Shewanella	22	Bacteria>Proteobacteria	86.11	75.49	457	WP_011790672	ref|WP_011790672.1|	112	0	12	468	468	12	468	468	0	708	88.18	BProteo_S_WP_011790672.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_011915518.1	ABQ20183.1	MULTISPECIES: replicative DNA helicase [Enterobacteriaceae]	Enterobacteriaceae	543	Bacteria>Proteobacteria	89.32	77.04	466	WP_011915518	ref|WP_011915518.1|	104	1	3	468	468	8	470	470	0	710	89.7	BProteo_E_WP_011915518.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_012134629.1	ABQ20183.1	MULTISPECIES: replicative DNA helicase [Citrobacter]	Citrobacter	544	Bacteria>Proteobacteria	89.53	79.74	464	WP_012134629	ref|WP_012134629.1|	91	1	5	468	468	11	471	471	0	710	90.3	BProteo_C_WP_012134629.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_012532865.1	ABQ20183.1	replicative DNA helicase [Aliivibrio fischeri]	Aliivibrio	511678	Bacteria>Proteobacteria	93.8	86.75	468	WP_012532865	ref|WP_012532865.1|	59	1	1	468	468	1	465	465	0	720	93.8	BProteo_A_WP_012532865.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_012549208.1	ABQ20183.1	replicative DNA helicase [Aliivibrio salmonicida]	Aliivibrio salmonicida	40269	Bacteria>Proteobacteria	93.8	86.11	468	WP_012549208	ref|WP_012549208.1|	62	2	1	468	468	1	465	465	0	716	93.8	BProteo_Asalmonicida_WP_012549208.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_012637500.1	ABQ20183.1	replicative DNA helicase [Thioalkalivibrio sulfidiphilus]	Thioalkalivibrio sulfidiphilus	1033854	Bacteria>Proteobacteria	74.78	58.68	455	WP_012637500	ref|WP_012637500.1|	186	2	14	468	468	10	462	465	0	711	76.92	BProteo_Tsulfidiphilus_WP_012637500.1	BProteo_Vcholerae_ABQ20183.1	3.2	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_012764371.1	ABQ20183.1	replicative DNA helicase [Dickeya paradisiaca]		2884243		89.53	78.2	468	WP_012764371	ref|WP_012764371.1|	102	0	1	468	468	1	468	468	0	707	89.53	_WP_012764371.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_012847115.1	ABQ20183.1	MULTISPECIES: replicative DNA helicase [Edwardsiella]	Edwardsiella	635	Bacteria>Proteobacteria	90.81	79.74	469	WP_012847115	ref|WP_012847115.1|	94	1	1	468	468	1	469	470	0	710	90.62	BProteo_E_WP_012847115.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_012907671.1	ABQ20183.1	replicative DNA helicase [Citrobacter rodentium]	Citrobacter rodentium	67825	Bacteria>Proteobacteria	88.68	78.66	464	WP_012907671	ref|WP_012907671.1|	96	1	5	468	468	11	471	471	0	714	89.44	BProteo_Crodentium_WP_012907671.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_013095063.1	ABQ20183.1	MULTISPECIES: replicative DNA helicase [Enterobacteriaceae]	Enterobacteriaceae	543	Bacteria>Proteobacteria	89.32	78.11	466	WP_013095063	ref|WP_013095063.1|	99	1	3	468	468	8	470	470	0	710	89.7	BProteo_E_WP_013095063.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_013368067.1	ABQ20183.1	replicative DNA helicase [[Enterobacter] lignolyticus]	[Enterobacter] lignolyticus	1334193	Bacteria>Proteobacteria	88.46	78.45	464	WP_013368067	ref|WP_013368067.1|	97	1	5	468	468	11	471	471	0	711	89.22	BProteo_[lignolyticus_WP_013368067.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_013571039.1	ABQ20183.1	MULTISPECIES: replicative DNA helicase [Vibrio]	Vibrio vulnificus	672	Bacteria>Proteobacteria	96.79	93.29	462	WP_013571039	ref|WP_013571039.1|	31	0	7	468	468	3	464	464	0	714	98.05	BProteo_Vvulnificus_WP_013571039.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_013577363.1	ABQ20183.1	MULTISPECIES: replicative DNA helicase [Rahnella]	Rahnella	34037	Bacteria>Proteobacteria	89.53	78.63	468	WP_013577363	ref|WP_013577363.1|	100	0	1	468	468	1	468	468	0	707	89.53	BProteo_R_WP_013577363.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_013857915.1	ABQ20183.1	MULTISPECIES: replicative DNA helicase [Vibrio]	Vibrio	662	Bacteria>Proteobacteria	96.79	94.23	468	WP_013857915	ref|WP_013857915.1|	27	0	1	468	468	1	468	468	0	730	96.79	BProteo_V_WP_013857915.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_014068512.1	ABQ20183.1	replicative DNA helicase [Enterobacter soli]	Enterobacter soli	885040	Bacteria>Proteobacteria	89.1	77.9	466	WP_014068512	ref|WP_014068512.1|	100	1	3	468	468	8	470	470	0	709	89.48	BProteo_Esoli_WP_014068512.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_014701289.1	ABQ20183.1	replicative DNA helicase [Pectobacterium parmentieri]	Pectobacterium parmentieri	1905730	Bacteria>Proteobacteria	89.1	79.27	468	WP_014701289	ref|WP_014701289.1|	97	0	1	468	468	1	468	468	0	709	89.1	BProteo_Pparmentieri_WP_014701289.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction+consensus disorder prediction	DnaB
WP_015368755.1	ABQ20183.1	MULTISPECIES: replicative DNA helicase [Enterobacteriaceae]	Klebsiella aerogenes	548	Bacteria>Proteobacteria	89.31	78.28	465	WP_015368755	ref|WP_015368755.1|	98	1	4	468	468	10	471	471	0	715	89.89	BProteo_Kaerogenes_WP_015368755.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_015422419.1	ABQ20183.1	MULTISPECIES: replicative DNA helicase [Morganella]	Morganella	581	Bacteria>Proteobacteria	89.74	79.06	468	WP_015422419	ref|WP_015422419.1|	98	0	1	468	468	1	468	468	0	709	89.74	BProteo_M_WP_015422419.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction+consensus disorder prediction	DnaB
WP_015835994.1	ABQ20183.1	replicative DNA helicase [Photorhabdus asymbiotica]	Photorhabdus asymbiotica	291112	Bacteria>Proteobacteria	89.1	79.91	463	WP_015835994	ref|WP_015835994.1|	93	0	6	468	468	7	469	469	0	708	90.06	BProteo_Pasymbiotica_WP_015835994.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction+consensus disorder prediction	DnaB
WP_015869695.1	ABQ20183.1	replicative DNA helicase [Edwardsiella ictaluri]	Edwardsiella ictaluri	67780	Bacteria>Proteobacteria	90.38	80.17	469	WP_015869695	ref|WP_015869695.1|	92	1	1	468	468	1	469	470	0	709	90.19	BProteo_Eictaluri_WP_015869695.1	BProteo_Vcholerae_ABQ20183.1	1.994	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
