AccNum	Query	STitle	Species	TaxID	Lineage	PcPositive	PcIdentity	AlnLength	SAccNum	SAllSeqID	Mismatch	GapOpen	QStart	QEnd	QLength	SStart	SEnd	SLength	EValue	BitScore	PcPosOrig	Name	QueryName	ClusterID	DomArch.Pfam	DomArch.SMART	DomArch.Phobius	DomArch.Gene3D	DomArch.TMHMM	DomArch.SignalP_GRAM_POSITIVE	DomArch.SUPERFAMILY	DomArch.MobiDBLite	DomArch.TIGRFAM
WP_065374481.1	ATQ43263.1	replicative DNA helicase [Ensifer adhaerens]	Ensifer adhaerens	106592	Bacteria>Proteobacteria	69.9	52.45	490	WP_065374481	ref|WP_065374481.1|	232	1	1	489	495	3	492	500	0	683	70.61	BProteo_Eadhaerens_WP_065374481.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_065518194.1	ATQ43263.1	replicative DNA helicase [Mesorhizobium amorphae]	Mesorhizobium amorphae	71433	Bacteria>Proteobacteria	68.69	54.18	478	WP_065518194	ref|WP_065518194.1|	218	1	13	489	495	11	488	496	0	702	71.13	BProteo_Mamorphae_WP_065518194.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_065690023.1	ATQ43263.1	replicative DNA helicase [Rhizobium sp. AC44/96]	Rhizobium sp. AC44/96	1841654	Bacteria>Proteobacteria	69.09	53.47	490	WP_065690023	ref|WP_065690023.1|	227	1	1	489	495	1	490	498	0	685	69.8	BProteo_Rsp._WP_065690023.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_065729770.1	ATQ43263.1	replicative DNA helicase [Bradyrhizobium icense]	Bradyrhizobium icense	1274631	Bacteria>Proteobacteria	71.11	56.53	490	WP_065729770	ref|WP_065729770.1|	213	0	1	490	495	3	492	499	0	704	71.84	BProteo_Bicense_WP_065729770.1	BProteo_Cmirabilis_ATQ43263.1	2.173	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_065745079.1	ATQ43263.1	replicative DNA helicase [Bradyrhizobium sp. LMTR 3]	Bradyrhizobium sp. LMTR 3	189873	Bacteria>Proteobacteria	71.11	56.53	490	WP_065745079	ref|WP_065745079.1|	213	0	1	490	495	3	492	499	0	704	71.84	BProteo_Bsp._WP_065745079.1	BProteo_Cmirabilis_ATQ43263.1	2.173	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_065755087.1	ATQ43263.1	replicative DNA helicase [Bradyrhizobium paxllaeri]	Bradyrhizobium paxllaeri	190148	Bacteria>Proteobacteria	70.1	56.07	494	WP_065755087	ref|WP_065755087.1|	217	0	2	495	495	4	497	501	0	698	70.24	BProteo_Bpaxllaeri_WP_065755087.1	BProteo_Cmirabilis_ATQ43263.1	2.173	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_065778065.1	ATQ43263.1	MULTISPECIES: replicative DNA helicase [unclassified Ensifer]	unclassified Ensifer	2633371	Bacteria>Proteobacteria	69.7	52.45	490	WP_065778065	ref|WP_065778065.1|	232	1	1	489	495	3	492	500	0	685	70.41	BProteo_uEnsifer_WP_065778065.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_066177943.1	ATQ43263.1	replicative DNA helicase [Hoeflea olei]	Hoeflea olei	1480615	Bacteria>Proteobacteria	68.48	53.77	491	WP_066177943	ref|WP_066177943.1|	218	1	7	488	495	10	500	510	0	676	69.04	BProteo_Holei_WP_066177943.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_066228983.1	ATQ43263.1	replicative DNA helicase [Geobacillus jurassicus]	Geobacillus jurassicus	235932	Bacteria>Firmicutes	53.34	37.74	477	WP_066228983	ref|WP_066228983.1|	261	5	17	493	495	6	446	454	0	676	55.35	BFirmic_Gjurassicus_WP_066228983.1	BProteo_Cmirabilis_ATQ43263.1	4.46	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_066498492.1	ATQ43263.1	replicative DNA helicase [Bradyrhizobium macuxiense]	Bradyrhizobium macuxiense	1755647	Bacteria>Proteobacteria	69.7	58.16	490	WP_066498492	ref|WP_066498492.1|	204	1	3	491	495	5	494	500	0	710	70.41	BProteo_Bmacuxiense_WP_066498492.1	BProteo_Cmirabilis_ATQ43263.1	2.173	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_066611800.1	ATQ43263.1	replicative DNA helicase [Bosea sp. PAMC 26642]	Bosea sp. PAMC 26642	1792307	Bacteria>Proteobacteria	71.92	56.16	495	WP_066611800	ref|WP_066611800.1|	216	1	1	495	495	1	494	495	0	678	71.92	BProteo_Bsp._WP_066611800.1	BProteo_Cmirabilis_ATQ43263.1	26.2	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_066874529.1	ATQ43263.1	replicative DNA helicase [Sinorhizobium saheli]	Sinorhizobium saheli	36856	Bacteria>Proteobacteria	69.49	53.67	490	WP_066874529	ref|WP_066874529.1|	226	1	1	489	495	3	492	499	0	697	70.2	BProteo_Ssaheli_WP_066874529.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_066995631.1	ATQ43263.1	MULTISPECIES: replicative DNA helicase [unclassified Mesorhizobium]	unclassified Mesorhizobium	325217	Bacteria>Proteobacteria	69.49	53.28	488	WP_066995631	ref|WP_066995631.1|	227	1	3	489	495	1	488	496	0	697	70.49	BProteo_uMesorhizobium_WP_066995631.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_067215517.1	ATQ43263.1	replicative DNA helicase [Stappia indica]	Stappia indica	538381	Bacteria>Proteobacteria	69.29	55.28	483	WP_067215517	ref|WP_067215517.1|	216	0	10	492	495	7	489	493	0	677	71.01	BProteo_Sindica_WP_067215517.1	BProteo_Cmirabilis_ATQ43263.1	9.12	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_067330253.1	ATQ43263.1	MULTISPECIES: replicative DNA helicase [unclassified Mesorhizobium]	unclassified Mesorhizobium	325217	Bacteria>Proteobacteria	68.89	53.98	478	WP_067330253	ref|WP_067330253.1|	219	1	13	489	495	11	488	496	0	697	71.34	BProteo_uMesorhizobium_WP_067330253.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_067643954.1	ATQ43263.1	MULTISPECIES: replicative DNA helicase [Agrobacterium]	Agrobacterium	357	Bacteria>Proteobacteria	68.69	52.86	490	WP_067643954	ref|WP_067643954.1|	230	1	1	489	495	1	490	498	0	686	69.39	BProteo_A_WP_067643954.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_067727788.1	ATQ43263.1	replicative DNA helicase [Oceanobacillus damuensis]	Oceanobacillus damuensis	937928	Bacteria>Firmicutes	52.72	36.31	471	WP_067727788	ref|WP_067727788.1|	266	4	19	489	495	8	444	458	0	676	55.41	BFirmic_Odamuensis_WP_067727788.1	BProteo_Cmirabilis_ATQ43263.1	27.2	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_067964088.1	ATQ43263.1	MULTISPECIES: replicative DNA helicase [Aminobacter]	Aminobacter	31988	Bacteria>Proteobacteria	68.28	51.74	489	WP_067964088	ref|WP_067964088.1|	235	1	2	489	495	1	489	499	0	695	69.12	BProteo_A_WP_067964088.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_068295076.1	ATQ43263.1	replicative DNA helicase [Labrys sp. WJW]	Labrys sp. WJW	1737983	Bacteria>Proteobacteria	71.11	57.08	473	WP_068295076	ref|WP_068295076.1|	202	1	17	488	495	19	491	501	0	685	74.42	BProteo_Lsp._WP_068295076.1	BProteo_Cmirabilis_ATQ43263.1	15.3	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_068434142.1	ATQ43263.1	replicative DNA helicase [Magnetospirillum sp. XM-1]	Magnetospirillum sp. XM-1	1663591	Bacteria>Proteobacteria	67.07	51.9	501	WP_068434142	ref|WP_068434142.1|	233	1	1	493	495	1	501	505	0	692	66.27	BProteo_Msp._WP_068434142.1	BProteo_Cmirabilis_ATQ43263.1	8.14	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_068495338.1	ATQ43263.1	replicative DNA helicase [Magnetospirillum marisnigri]	Magnetospirillum marisnigri	1285242	Bacteria>Proteobacteria	67.68	52.1	501	WP_068495338	ref|WP_068495338.1|	232	1	1	493	495	1	501	505	0	681	66.87	BProteo_Mmarisnigri_WP_068495338.1	BProteo_Cmirabilis_ATQ43263.1	8.14	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_068501317.1	ATQ43263.1	replicative DNA helicase [Magnetospirillum moscoviense]	Magnetospirillum moscoviense	1437059	Bacteria>Proteobacteria	67.48	53.75	493	WP_068501317	ref|WP_068501317.1|	219	2	10	493	495	11	503	507	0	692	67.75	BProteo_Mmoscoviense_WP_068501317.1	BProteo_Cmirabilis_ATQ43263.1	8.14	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_068731048.1	ATQ43263.1	MULTISPECIES: replicative DNA helicase [Tardiphaga]	Tardiphaga	1395974	Bacteria>Proteobacteria	68.69	55.92	490	WP_068731048	ref|WP_068731048.1|	216	0	3	492	495	5	494	499	0	700	69.39	BProteo_T_WP_068731048.1	BProteo_Cmirabilis_ATQ43263.1	2.173	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_068878995.1	ATQ43263.1	replicative DNA helicase [Phenylobacterium sp. CCH12-B4]	Phenylobacterium sp. CCH12-B4	1768784	Bacteria>Proteobacteria	87.27	75.3	494	WP_068878995	ref|WP_068878995.1|	121	1	1	493	495	1	494	496	0	688	87.45	BProteo_Psp._WP_068878995.1	BProteo_Cmirabilis_ATQ43263.1	10.8	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_068881148.1	ATQ43263.1	replicative DNA helicase [Paramesorhizobium deserti]	Paramesorhizobium deserti	1494590	Bacteria>Proteobacteria	69.29	53.55	493	WP_068881148	ref|WP_068881148.1|	228	1	4	495	495	10	502	504	0	692	69.57	BProteo_Pdeserti_WP_068881148.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_068953121.1	ATQ43263.1	replicative DNA helicase [Pararhizobium polonicum]	Pararhizobium polonicum	1612624	Bacteria>Proteobacteria	68.89	52.04	490	WP_068953121	ref|WP_068953121.1|	234	1	1	489	495	3	492	500	0	675	69.59	BProteo_Ppolonicum_WP_068953121.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_069460595.1	ATQ43263.1	replicative DNA helicase [Ensifer alkalisoli]	Ensifer	106591	Bacteria>Proteobacteria	69.49	53.26	490	WP_069460595	ref|WP_069460595.1|	228	1	1	489	495	3	492	499	0	697	70.2	BProteo_E_WP_069460595.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_069616180.1	ATQ43263.1	MULTISPECIES: replicative DNA helicase [unclassified Rhizobium]	unclassified Rhizobium	2613769	Bacteria>Proteobacteria	68.28	52.24	490	WP_069616180	ref|WP_069616180.1|	233	1	1	489	495	1	490	498	0	680	68.98	BProteo_uRhizobium_WP_069616180.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_071009196.1	ATQ43263.1	replicative DNA helicase [Rhizobium sp. LCM 4573]	Rhizobium sp. LCM 4573	1848291	Bacteria>Proteobacteria	68.48	53.7	486	WP_071009196	ref|WP_071009196.1|	224	1	5	489	495	7	492	500	0	685	69.75	BProteo_Rsp._WP_071009196.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_071025458.1	ATQ43263.1	replicative DNA helicase [Ensifer sp. LCM 4579]	Ensifer sp. LCM 4579	1848292	Bacteria>Proteobacteria	69.49	53.06	490	WP_071025458	ref|WP_071025458.1|	229	1	1	489	495	3	492	499	0	697	70.2	BProteo_Esp._WP_071025458.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_071035733.1	ATQ43263.1	replicative DNA helicase [Mesorhizobium sp. LCM 4576]	Mesorhizobium sp. LCM 4576	1848289	Bacteria>Proteobacteria	68.89	53.48	488	WP_071035733	ref|WP_071035733.1|	226	1	3	489	495	1	488	497	0	700	69.88	BProteo_Msp._WP_071035733.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_071074626.1	ATQ43263.1	replicative DNA helicase [Mesorhizobium sp. LCM 4577]	Mesorhizobium sp. LCM 4577	1848288	Bacteria>Proteobacteria	69.09	53.69	488	WP_071074626	ref|WP_071074626.1|	225	1	3	489	495	1	488	497	0	703	70.08	BProteo_Msp._WP_071074626.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_071090573.1	ATQ43263.1	MULTISPECIES: replicative DNA helicase [unclassified Rhizobium]	unclassified Rhizobium	2613769	Bacteria>Proteobacteria	69.7	53.26	490	WP_071090573	ref|WP_071090573.1|	228	1	1	489	495	1	490	498	0	683	70.41	BProteo_uRhizobium_WP_071090573.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_071100252.1	ATQ43263.1	replicative DNA helicase [Mesorhizobium sp. ORS 3428]	Mesorhizobium sp. ORS 3428	540997	Bacteria>Proteobacteria	69.09	53.48	488	WP_071100252	ref|WP_071100252.1|	226	1	3	489	495	1	488	496	0	696	70.08	BProteo_Msp._WP_071100252.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_071633390.1	ATQ43263.1	replicative DNA helicase [Ochrobactrum cytisi]	Ochrobactrum cytisi	407152	Bacteria>Proteobacteria	70.1	54.19	489	WP_071633390	ref|WP_071633390.1|	222	2	1	487	495	3	491	501	0	688	70.96	BProteo_Ocytisi_WP_071633390.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_071831195.1	ATQ43263.1	replicative DNA helicase [Pararhizobium antarcticum]	Pararhizobium antarcticum	1798805	Bacteria>Proteobacteria	69.7	52.04	490	WP_071831195	ref|WP_071831195.1|	234	1	1	489	495	3	492	500	0	676	70.41	BProteo_Pantarcticum_WP_071831195.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_072391725.1	ATQ43263.1	replicative DNA helicase [Hyphomicrobium sp. CS1GBMeth3]	Hyphomicrobium sp. CS1GBMeth3	1892845	Bacteria>Proteobacteria	69.49	55.92	490	WP_072391725	ref|WP_072391725.1|	215	1	1	489	495	7	496	504	0	675	70.2	BProteo_Hsp._WP_072391725.1	BProteo_Cmirabilis_ATQ43263.1	29.1	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_072603862.1	ATQ43263.1	replicative DNA helicase [Mesorhizobium oceanicum]	Mesorhizobium oceanicum	1670800	Bacteria>Proteobacteria	68.89	53.44	494	WP_072603862	ref|WP_072603862.1|	229	1	3	495	495	1	494	496	0	702	69.03	BProteo_Moceanicum_WP_072603862.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_072642691.1	ATQ43263.1	replicative DNA helicase [Rhizobium leguminosarum]	Rhizobium leguminosarum	384	Bacteria>Proteobacteria	69.49	52.65	490	WP_072642691	ref|WP_072642691.1|	231	1	1	489	495	1	490	498	0	680	70.2	BProteo_Rleguminosarum_WP_072642691.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_072825358.1	ATQ43263.1	replicative DNA helicase [Bradyrhizobium erythrophlei]	Bradyrhizobium erythrophlei	1437360	Bacteria>Proteobacteria	70.5	57.2	493	WP_072825358	ref|WP_072825358.1|	211	0	3	495	495	5	497	499	0	710	70.79	BProteo_Berythrophlei_WP_072825358.1	BProteo_Cmirabilis_ATQ43263.1	2.173	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_074060728.1	ATQ43263.1	MULTISPECIES: replicative DNA helicase [Rhizobium]	Rhizobium	379	Bacteria>Proteobacteria	68.89	53.06	490	WP_074060728	ref|WP_074060728.1|	229	1	1	489	495	1	490	498	0	679	69.59	BProteo_R_WP_074060728.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_074067223.1	ATQ43263.1	replicative DNA helicase [Rhizobium gallicum]	Rhizobium gallicum	56730	Bacteria>Proteobacteria	68.89	52.86	490	WP_074067223	ref|WP_074067223.1|	230	1	1	489	495	1	490	498	0	677	69.59	BProteo_Rgallicum_WP_074067223.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_074120878.1	ATQ43263.1	replicative DNA helicase [Bradyrhizobium sp. AS23.2]	Bradyrhizobium sp. AS23.2	1680155	Bacteria>Proteobacteria	70.5	55.85	496	WP_074120878	ref|WP_074120878.1|	218	1	1	495	495	3	498	503	0	678	70.36	BProteo_Bsp._WP_074120878.1	BProteo_Cmirabilis_ATQ43263.1	2.173	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_074380836.1	ATQ43263.1	replicative DNA helicase [Bartonella doshiae]	Bartonella doshiae	33044	Bacteria>Proteobacteria	66.66	50.51	489	WP_074380836	ref|WP_074380836.1|	237	2	1	488	495	3	487	496	0	681	67.48	BProteo_Bdoshiae_WP_074380836.1	BProteo_Cmirabilis_ATQ43263.1	7.2	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction+consensus disorder prediction	DnaB
WP_074766889.1	ATQ43263.1	replicative DNA helicase [Phaeospirillum fulvum]	Phaeospirillum fulvum	1082	Bacteria>Proteobacteria	67.88	52.89	501	WP_074766889	ref|WP_074766889.1|	228	1	1	493	495	1	501	505	0	678	67.07	BProteo_Pfulvum_WP_074766889.1	BProteo_Cmirabilis_ATQ43263.1	8.14	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_074828703.1	ATQ43263.1	MULTISPECIES: replicative DNA helicase [Bradyrhizobium]	Bradyrhizobium	374	Bacteria>Proteobacteria	71.11	56.25	496	WP_074828703	ref|WP_074828703.1|	216	1	1	495	495	3	498	501	0	699	70.97	BProteo_B_WP_074828703.1	BProteo_Cmirabilis_ATQ43263.1	2.173	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_075290308.1	ATQ43263.1	replicative DNA helicase [Rhizobium arenae]	Rhizobium arenae	1856850	Bacteria>Proteobacteria	68.69	52.24	490	WP_075290308	ref|WP_075290308.1|	233	1	1	489	495	3	492	500	0	678	69.39	BProteo_Rarenae_WP_075290308.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_075617024.1	ATQ43263.1	replicative DNA helicase [Rhizobium taibaishanense]	Rhizobium taibaishanense	887144	Bacteria>Proteobacteria	69.29	53.26	490	WP_075617024	ref|WP_075617024.1|	228	1	1	489	495	1	490	498	0	689	70	BProteo_Rtaibaishanense_WP_075617024.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_075628982.1	ATQ43263.1	replicative DNA helicase [Rhizobium oryzae]	Rhizobium oryzae	464029	Bacteria>Proteobacteria	69.09	54.08	490	WP_075628982	ref|WP_075628982.1|	223	2	1	489	495	3	491	499	0	685	69.8	BProteo_Roryzae_WP_075628982.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_075634417.1	ATQ43263.1	replicative DNA helicase [Rhizobium rhizosphaerae]	Rhizobium rhizosphaerae	1672749	Bacteria>Proteobacteria	69.09	53.47	490	WP_075634417	ref|WP_075634417.1|	226	2	1	489	495	3	491	499	0	683	69.8	BProteo_Rrhizosphaerae_WP_075634417.1	BProteo_Cmirabilis_ATQ43263.1	1.545	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
