AccNum	Query	STitle	Species	TaxID	Lineage	PcPositive	PcIdentity	AlnLength	SAccNum	SAllSeqID	Mismatch	GapOpen	QStart	QEnd	QLength	SStart	SEnd	SLength	EValue	BitScore	PcPosOrig	Name	QueryName	ClusterID	DomArch.Pfam	DomArch.SMART	DomArch.Phobius	DomArch.Gene3D	DomArch.TMHMM	DomArch.SignalP_GRAM_POSITIVE	DomArch.SUPERFAMILY	DomArch.MobiDBLite	DomArch.TIGRFAM
WP_057128500.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.66	99.66	874	WP_057128500	ref|WP_057128500.1|	3	0	1	874	874	1	874	874	0	971	99.66	BActino_Mtuberculosis_WP_057128500.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057130408.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.89	99.77	874	WP_057130408	ref|WP_057130408.1|	2	0	1	874	874	1	874	874	0	973	99.89	BActino_Mtuberculosis_WP_057130408.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057131066.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.54	99.54	874	WP_057131066	ref|WP_057131066.1|	4	0	1	874	874	1	874	874	0	969	99.54	BActino_Mtuberculosis_WP_057131066.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057134658.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.77	99.66	874	WP_057134658	ref|WP_057134658.1|	3	0	1	874	874	1	874	874	0	972	99.77	BActino_Mtuberculosis_WP_057134658.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057135918.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.89	99.77	874	WP_057135918	ref|WP_057135918.1|	2	0	1	874	874	1	874	874	0	972	99.89	BActino_Mtuberculosis_WP_057135918.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057136565.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.77	99.77	874	WP_057136565	ref|WP_057136565.1|	2	0	1	874	874	1	874	874	0	972	99.77	BActino_Mtuberculosis_WP_057136565.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057137798.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.43	99.89	870	WP_057137798	ref|WP_057137798.1|	1	0	5	874	874	5	874	874	0	973	99.89	BActino_Mtuberculosis_WP_057137798.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057140623.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.66	99.66	874	WP_057140623	ref|WP_057140623.1|	3	0	1	874	874	1	874	874	0	973	99.66	BActino_Mtuberculosis_WP_057140623.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057141034.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.66	99.54	874	WP_057141034	ref|WP_057141034.1|	4	0	1	874	874	1	874	874	0	968	99.66	BActino_Mtuberculosis_WP_057141034.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057171477.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.77	99.77	874	WP_057171477	ref|WP_057171477.1|	2	0	1	874	874	1	874	874	0	973	99.77	BActino_Mtuberculosis_WP_057171477.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057174807.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.77	99.77	874	WP_057174807	ref|WP_057174807.1|	2	0	1	874	874	1	874	874	0	972	99.77	BActino_Mtuberculosis_WP_057174807.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057175512.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.66	99.66	874	WP_057175512	ref|WP_057175512.1|	3	0	1	874	874	1	874	874	0	970	99.66	BActino_Mtuberculosis_WP_057175512.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057176366.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.89	99.77	874	WP_057176366	ref|WP_057176366.1|	2	0	1	874	874	1	874	874	0	972	99.89	BActino_Mtuberculosis_WP_057176366.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057309239.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.66	99.66	874	WP_057309239	ref|WP_057309239.1|	3	0	1	874	874	1	874	874	0	968	99.66	BActino_Mtuberculosis_WP_057309239.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057314013.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.66	99.66	874	WP_057314013	ref|WP_057314013.1|	3	0	1	874	874	1	874	874	0	969	99.66	BActino_Mtuberculosis_WP_057314013.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057317815.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.2	99.2	874	WP_057317815	ref|WP_057317815.1|	7	0	1	874	874	1	874	874	0	966	99.2	BActino_Mtuberculosis_WP_057317815.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057321058.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.77	99.54	874	WP_057321058	ref|WP_057321058.1|	4	0	1	874	874	1	874	874	0	973	99.77	BActino_Mtuberculosis_WP_057321058.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057335591.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.31	99.31	874	WP_057335591	ref|WP_057335591.1|	6	0	1	874	874	1	874	874	0	968	99.31	BActino_Mtuberculosis_WP_057335591.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057336066.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.66	99.66	874	WP_057336066	ref|WP_057336066.1|	3	0	1	874	874	1	874	874	0	972	99.66	BActino_Mtuberculosis_WP_057336066.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057336444.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.54	99.54	874	WP_057336444	ref|WP_057336444.1|	4	0	1	874	874	1	874	874	0	972	99.54	BActino_Mtuberculosis_WP_057336444.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057338400.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.77	99.77	874	WP_057338400	ref|WP_057338400.1|	2	0	1	874	874	1	874	874	0	972	99.77	BActino_Mtuberculosis_WP_057338400.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057339135.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.66	99.54	874	WP_057339135	ref|WP_057339135.1|	4	0	1	874	874	1	874	874	0	971	99.66	BActino_Mtuberculosis_WP_057339135.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057339396.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.66	99.54	874	WP_057339396	ref|WP_057339396.1|	4	0	1	874	874	1	874	874	0	968	99.66	BActino_Mtuberculosis_WP_057339396.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057341745.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.2	99.08	874	WP_057341745	ref|WP_057341745.1|	8	0	1	874	874	1	874	874	0	965	99.2	BActino_Mtuberculosis_WP_057341745.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057342290.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.77	99.66	874	WP_057342290	ref|WP_057342290.1|	3	0	1	874	874	1	874	874	0	972	99.77	BActino_Mtuberculosis_WP_057342290.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057344634.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.2	99.2	874	WP_057344634	ref|WP_057344634.1|	7	0	1	874	874	1	874	874	0	963	99.2	BActino_Mtuberculosis_WP_057344634.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057344789.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.77	99.77	874	WP_057344789	ref|WP_057344789.1|	2	0	1	874	874	1	874	874	0	973	99.77	BActino_Mtuberculosis_WP_057344789.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057347370.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.66	99.66	874	WP_057347370	ref|WP_057347370.1|	3	0	1	874	874	1	874	874	0	969	99.66	BActino_Mtuberculosis_WP_057347370.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057348090.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.54	99.54	874	WP_057348090	ref|WP_057348090.1|	4	0	1	874	874	1	874	874	0	972	99.54	BActino_Mtuberculosis_WP_057348090.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057348974.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.66	99.66	874	WP_057348974	ref|WP_057348974.1|	3	0	1	874	874	1	874	874	0	966	99.66	BActino_Mtuberculosis_WP_057348974.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057349177.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.66	99.66	874	WP_057349177	ref|WP_057349177.1|	3	0	1	874	874	1	874	874	0	967	99.66	BActino_Mtuberculosis_WP_057349177.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057350599.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.54	99.43	874	WP_057350599	ref|WP_057350599.1|	5	0	1	874	874	1	874	874	0	969	99.54	BActino_Mtuberculosis_WP_057350599.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
WP_057351763.1	ABQ71779.1	replicative DNA helicase [Mycobacterium tuberculosis]	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	99.66	99.66	874	WP_057351763	ref|WP_057351763.1|	3	0	1	874	874	1	874	874	0	973	99.66	BActino_Mtuberculosis_WP_057351763.1	BActino_Mtuberculosis_ABQ71779.1	1.417	DnaB+DnaB_C+Intein_splicing+LAGLIDADG_3	AAA_5+hint_7+HINTC_6		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases+HedgehogIntein Hint domain+Homing endonucleases+HedgehogIntein Hint domain+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases+Hedgehog/intein (Hint) domain+Homing endonucleases	consensus disorder prediction	DnaB+intein_Nterm+intein_Cterm
