AccNum	Query	STitle	Species	TaxID	Lineage	PcPositive	PcIdentity	AlnLength	SAccNum	SAllSeqID	Mismatch	GapOpen	QStart	QEnd	QLength	SStart	SEnd	SLength	EValue	BitScore	PcPosOrig	Name	QueryName	ClusterID	DomArch.Pfam	DomArch.SMART	DomArch.Phobius	DomArch.Gene3D	DomArch.TMHMM	DomArch.SignalP_GRAM_POSITIVE	DomArch.SUPERFAMILY	DomArch.MobiDBLite	DomArch.TIGRFAM
WP_085464871.1	AIJ53045.1	replicative DNA helicase [Mesorhizobium australicum]	Mesorhizobium australicum	536018	Bacteria>Proteobacteria	87.03	77.06	497	WP_085464871	ref|WP_085464871.1|	113	1	5	501	501	1	496	496	0	734	87.73	BProteo_Maustralicum_WP_085464871.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_085738887.1	AIJ53045.1	MULTISPECIES: replicative DNA helicase [unclassified Rhizobium]	Rhizobium	379	Bacteria>Proteobacteria	86.23	77.91	498	WP_085738887	ref|WP_085738887.1|	109	1	3	500	501	1	497	498	0	706	86.75	BProteo_R_WP_085738887.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_085743602.1	AIJ53045.1	replicative DNA helicase [Rhizobium phaseoli]	Rhizobium phaseoli	396	Bacteria>Proteobacteria	86.63	77.71	498	WP_085743602	ref|WP_085743602.1|	110	1	3	500	501	1	497	498	0	703	87.15	BProteo_Rphaseoli_WP_085743602.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_085773859.1	AIJ53045.1	replicative DNA helicase [Methylocystis bryophila]	Methylocystis bryophila	655015	Bacteria>Proteobacteria	78.44	66.87	486	WP_085773859	ref|WP_085773859.1|	159	2	16	501	501	16	499	499	0	692	80.86	BProteo_Mbryophila_WP_085773859.1	BProteo_Babortus_AIJ53045.1	4.39	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_088395828.1	AIJ53045.1	replicative DNA helicase [Rhizobium esperanzae]	Rhizobium esperanzae	1967781	Bacteria>Proteobacteria	86.63	78.11	498	WP_088395828	ref|WP_088395828.1|	108	1	3	500	501	1	497	498	0	705	87.15	BProteo_Resperanzae_WP_088395828.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_088520594.1	AIJ53045.1	replicative DNA helicase [Rhodoblastus acidophilus]	Rhodoblastus acidophilus	1074	Bacteria>Proteobacteria	77.85	65.93	499	WP_088520594	ref|WP_088520594.1|	168	2	1	499	501	1	497	498	0	701	78.16	BProteo_Racidophilus_WP_088520594.1	BProteo_Babortus_AIJ53045.1	4.39	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_088682094.1	AIJ53045.1	replicative DNA helicase [Rhizobium sp. R635]	Rhizobium sp. R635	1764275	Bacteria>Proteobacteria	86.43	77.71	498	WP_088682094	ref|WP_088682094.1|	110	1	3	500	501	1	497	498	0	703	86.95	BProteo_Rsp._WP_088682094.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_088693507.1	AIJ53045.1	MULTISPECIES: replicative DNA helicase [unclassified Rhizobium]	unclassified Rhizobium	2613769	Bacteria>Proteobacteria	86.23	78.11	498	WP_088693507	ref|WP_088693507.1|	108	1	3	500	501	1	497	498	0	701	86.75	BProteo_uRhizobium_WP_088693507.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_090671502.1	AIJ53045.1	replicative DNA helicase [Aureimonas jatrophae]	Aureimonas jatrophae	1166073	Bacteria>Proteobacteria	83.84	73.36	488	WP_090671502	ref|WP_090671502.1|	128	2	14	501	501	9	494	494	0	697	86.07	BProteo_Ajatrophae_WP_090671502.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_090701064.1	AIJ53045.1	replicative DNA helicase [Beijerinckia sp. 28-YEA-48]	Beijerinckia sp. 28-YEA-48	1882748	Bacteria>Proteobacteria	78.64	66.39	491	WP_090701064	ref|WP_090701064.1|	162	3	9	499	501	12	499	500	0	691	80.24	BProteo_Bsp._WP_090701064.1	BProteo_Babortus_AIJ53045.1	4.39	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_090878036.1	AIJ53045.1	replicative DNA helicase [Bauldia litoralis]	Bauldia litoralis	665467	Bacteria>Proteobacteria	81.84	66.06	495	WP_090878036	ref|WP_090878036.1|	167	1	6	500	501	1	494	496	0	694	82.83	BProteo_Blitoralis_WP_090878036.1	BProteo_Babortus_AIJ53045.1	30.1	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_090959883.1	AIJ53045.1	replicative DNA helicase [Aureimonas phyllosphaerae]	Aureimonas phyllosphaerae	1166078	Bacteria>Proteobacteria	83.04	72.95	488	WP_090959883	ref|WP_090959883.1|	130	2	14	501	501	9	494	494	0	689	85.25	BProteo_Aphyllosphaerae_WP_090959883.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_091521624.1	AIJ53045.1	replicative DNA helicase [Aquamicrobium aerolatum]	Aquamicrobium aerolatum	561088	Bacteria>Proteobacteria	88.82	78.31	498	WP_091521624	ref|WP_091521624.1|	107	1	4	501	501	1	497	497	0	726	89.36	BProteo_Aaerolatum_WP_091521624.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_091577188.1	AIJ53045.1	replicative DNA helicase [Mesorhizobium qingshengii]	Mesorhizobium qingshengii	1165689	Bacteria>Proteobacteria	86.23	77.62	487	WP_091577188	ref|WP_091577188.1|	108	1	15	501	501	11	496	496	0	715	88.71	BProteo_Mqingshengii_WP_091577188.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_091678332.1	AIJ53045.1	replicative DNA helicase [Methylocapsa palsarum]	Methylocapsa palsarum	1612308	Bacteria>Proteobacteria	80.44	66.13	499	WP_091678332	ref|WP_091678332.1|	166	3	1	499	501	1	496	497	0	691	80.76	BProteo_Mpalsarum_WP_091678332.1	BProteo_Babortus_AIJ53045.1	4.39	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_091880353.1	AIJ53045.1	replicative DNA helicase [Phyllobacterium sp. OV277]	Phyllobacterium sp. OV277	1882772	Bacteria>Proteobacteria	90.42	79.84	501	WP_091880353	ref|WP_091880353.1|	99	2	1	501	501	1	499	499	0	702	90.42	BProteo_Psp._WP_091880353.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_091895028.1	AIJ53045.1	MULTISPECIES: replicative DNA helicase [Bradyrhizobium]	Bradyrhizobium	374	Bacteria>Proteobacteria	80.64	68.66	501	WP_091895028	ref|WP_091895028.1|	156	1	1	501	501	1	500	501	0	713	80.64	BProteo_B_WP_091895028.1	BProteo_Babortus_AIJ53045.1	2.174	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_091912230.1	AIJ53045.1	MULTISPECIES: replicative DNA helicase [Mesorhizobium]	Mesorhizobium	68287	Bacteria>Proteobacteria	87.22	79.26	487	WP_091912230	ref|WP_091912230.1|	100	1	15	501	501	11	496	496	0	726	89.73	BProteo_M_WP_091912230.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_091954885.1	AIJ53045.1	replicative DNA helicase [Bradyrhizobium shewense]	Bradyrhizobium shewense	1761772	Bacteria>Proteobacteria	80.44	70	500	WP_091954885	ref|WP_091954885.1|	148	2	1	500	501	1	498	502	0	702	80.6	BProteo_Bshewense_WP_091954885.1	BProteo_Babortus_AIJ53045.1	2.174	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_092025741.1	AIJ53045.1	replicative DNA helicase [Bradyrhizobium sp. OK095]	Bradyrhizobium sp. OK095	1882760	Bacteria>Proteobacteria	81.04	69.2	500	WP_092025741	ref|WP_092025741.1|	152	2	1	500	501	1	498	502	0	695	81.2	BProteo_Bsp._WP_092025741.1	BProteo_Babortus_AIJ53045.1	2.174	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_092113417.1	AIJ53045.1	replicative DNA helicase [Bradyrhizobium erythrophlei]	Bradyrhizobium erythrophlei	1437360	Bacteria>Proteobacteria	79.84	68.14	499	WP_092113417	ref|WP_092113417.1|	158	1	1	499	501	1	498	502	0	721	80.16	BProteo_Berythrophlei_WP_092113417.1	BProteo_Babortus_AIJ53045.1	2.174	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_092143987.1	AIJ53045.1	MULTISPECIES: replicative DNA helicase [Bradyrhizobiaceae]	Bradyrhizobium sp. NFR13	1566285	Bacteria>Proteobacteria	80.24	65.67	501	WP_092143987	ref|WP_092143987.1|	170	2	1	501	501	1	499	499	0	711	80.24	BProteo_Bsp._WP_092143987.1	BProteo_Babortus_AIJ53045.1	2.174	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_092182854.1	AIJ53045.1	replicative DNA helicase [Bradyrhizobium sp. cf659]	Bradyrhizobium sp. cf659	1761771	Bacteria>Proteobacteria	80.44	68.4	500	WP_092182854	ref|WP_092182854.1|	157	1	1	500	501	1	499	503	0	708	80.6	BProteo_Bsp._WP_092182854.1	BProteo_Babortus_AIJ53045.1	2.174	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_092234647.1	AIJ53045.1	replicative DNA helicase [Bradyrhizobium sp. Gha]	Bradyrhizobium sp. Gha	1855318	Bacteria>Proteobacteria	80.44	68.8	500	WP_092234647	ref|WP_092234647.1|	155	1	1	500	501	1	499	503	0	701	80.6	BProteo_Bsp._WP_092234647.1	BProteo_Babortus_AIJ53045.1	2.174	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_092252812.1	AIJ53045.1	replicative DNA helicase [Bradyrhizobium sp. Rc3b]	unclassified Bradyrhizobium	2631580	Bacteria>Proteobacteria	80.44	70	500	WP_092252812	ref|WP_092252812.1|	148	2	1	500	501	1	498	502	0	700	80.6	BProteo_uBradyrhizobium_WP_092252812.1	BProteo_Babortus_AIJ53045.1	2.174	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_092294537.1	AIJ53045.1	replicative DNA helicase [Bradyrhizobium sp. Ghvi]	Bradyrhizobium sp. Ghvi	1855319	Bacteria>Proteobacteria	80.44	68.74	499	WP_092294537	ref|WP_092294537.1|	155	1	1	499	501	1	498	502	0	714	80.76	BProteo_Bsp._WP_092294537.1	BProteo_Babortus_AIJ53045.1	2.174	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_092516642.1	AIJ53045.1	replicative DNA helicase [Afipia sp. GAS231]	Afipia sp. GAS231	1882747	Bacteria>Proteobacteria	81.64	67.8	500	WP_092516642	ref|WP_092516642.1|	159	2	1	500	501	1	498	500	0	712	81.8	BProteo_Asp._WP_092516642.1	BProteo_Babortus_AIJ53045.1	2.174	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_092710517.1	AIJ53045.1	replicative DNA helicase [Rhizobium multihospitium]	Rhizobium multihospitium	410764	Bacteria>Proteobacteria	86.63	78.72	498	WP_092710517	ref|WP_092710517.1|	105	1	3	500	501	1	497	498	0	698	87.15	BProteo_Rmultihospitium_WP_092710517.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_092851542.1	AIJ53045.1	replicative DNA helicase [Rhizobium miluonense]	Rhizobium	379	Bacteria>Proteobacteria	86.63	77.71	498	WP_092851542	ref|WP_092851542.1|	110	1	3	500	501	1	497	498	0	692	87.15	BProteo_R_WP_092851542.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_092869506.1	AIJ53045.1	replicative DNA helicase [Hyphomicrobium facile]	Hyphomicrobium facile	51670	Bacteria>Proteobacteria	76.45	62.25	498	WP_092869506	ref|WP_092869506.1|	186	2	3	499	501	7	503	503	0	694	76.91	BProteo_Hfacile_WP_092869506.1	BProteo_Babortus_AIJ53045.1	9.6	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_093002266.1	AIJ53045.1	replicative DNA helicase [Rhizobium sp. NFR07]	Rhizobium sp. NFR07	1566262	Bacteria>Proteobacteria	87.23	78.6	500	WP_093002266	ref|WP_093002266.1|	106	1	1	500	501	1	499	500	0	714	87.4	BProteo_Rsp._WP_093002266.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction+consensus disorder prediction	DnaB
WP_094078109.1	AIJ53045.1	replicative DNA helicase [Notoacmeibacter marinus]	Notoacmeibacter marinus	1876515	Bacteria>Proteobacteria	86.83	75.45	501	WP_094078109	ref|WP_094078109.1|	121	2	1	501	501	1	499	499	0	702	86.83	BProteo_Nmarinus_WP_094078109.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_094506472.1	AIJ53045.1	replicative DNA helicase [Ochrobactrum thiophenivorans]	Ochrobactrum thiophenivorans	571255	Bacteria>Proteobacteria	97.21	93.21	501	WP_094506472	ref|WP_094506472.1|	34	0	1	501	501	1	501	501	0	737	97.21	BProteo_Othiophenivorans_WP_094506472.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_094514861.1	AIJ53045.1	replicative DNA helicase [Ochrobactrum lupini]	Ochrobactrum lupini	255457	Bacteria>Proteobacteria	98.2	96.21	501	WP_094514861	ref|WP_094514861.1|	19	0	1	501	501	1	501	501	0	738	98.2	BProteo_Olupini_WP_094514861.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_094579008.1	AIJ53045.1	replicative DNA helicase [Ochrobactrum rhizosphaerae]	Ochrobactrum rhizosphaerae	571254	Bacteria>Proteobacteria	97.41	93.41	501	WP_094579008	ref|WP_094579008.1|	33	0	1	501	501	1	501	501	0	737	97.41	BProteo_Orhizosphaerae_WP_094579008.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_094896668.1	AIJ53045.1	replicative DNA helicase [Bradyrhizobium amphicarpaeae]	Bradyrhizobium amphicarpaeae	1404768	Bacteria>Proteobacteria	80.64	70	500	WP_094896668	ref|WP_094896668.1|	148	2	1	500	501	1	498	502	0	702	80.8	BProteo_Bamphicarpaeae_WP_094896668.1	BProteo_Babortus_AIJ53045.1	2.174	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_094974535.1	AIJ53045.1	replicative DNA helicase [Bradyrhizobium symbiodeficiens]	Bradyrhizobium symbiodeficiens	1404367	Bacteria>Proteobacteria	80.44	69.8	500	WP_094974535	ref|WP_094974535.1|	149	2	1	500	501	1	498	502	0	700	80.6	BProteo_Bsymbiodeficiens_WP_094974535.1	BProteo_Babortus_AIJ53045.1	2.174	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_095086422.1	AIJ53045.1	replicative DNA helicase [Mesorhizobium sophorae]	Mesorhizobium sophorae	1300294	Bacteria>Proteobacteria	85.83	77.62	487	WP_095086422	ref|WP_095086422.1|	108	1	15	501	501	11	496	496	0	716	88.3	BProteo_Msophorae_WP_095086422.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_095202537.1	AIJ53045.1	replicative DNA helicase [Mesorhizobium sp. ICMP 18942]	Mesorhizobium	68287	Bacteria>Proteobacteria	86.63	77.82	487	WP_095202537	ref|WP_095202537.1|	107	1	15	501	501	11	496	496	0	724	89.12	BProteo_M_WP_095202537.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_095446168.1	AIJ53045.1	replicative DNA helicase [Ochrobactrum quorumnocens]		2826938		97.6	94.41	501	WP_095446168	ref|WP_095446168.1|	28	0	1	501	501	1	501	501	0	741	97.6	_WP_095446168.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_095483188.1	AIJ53045.1	MULTISPECIES: replicative DNA helicase [Mesorhizobium]	Mesorhizobium	68287	Bacteria>Proteobacteria	86.82	78.44	487	WP_095483188	ref|WP_095483188.1|	104	1	15	501	501	11	496	496	0	729	89.32	BProteo_M_WP_095483188.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_095766996.1	AIJ53045.1	MULTISPECIES: replicative DNA helicase [unclassified Mesorhizobium]	unclassified Mesorhizobium	325217	Bacteria>Proteobacteria	86.83	78.27	497	WP_095766996	ref|WP_095766996.1|	107	1	5	501	501	1	496	496	0	732	87.53	BProteo_uMesorhizobium_WP_095766996.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_095805783.1	AIJ53045.1	MULTISPECIES: replicative DNA helicase [unclassified Mesorhizobium]	unclassified Mesorhizobium	325217	Bacteria>Proteobacteria	86.82	79.88	487	WP_095805783	ref|WP_095805783.1|	97	1	15	501	501	11	496	496	0	733	89.32	BProteo_uMesorhizobium_WP_095805783.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_095812749.1	AIJ53045.1	replicative DNA helicase [Mesorhizobium sp. WSM3860]	Mesorhizobium sp. WSM3860	2029403	Bacteria>Proteobacteria	87.03	78.07	497	WP_095812749	ref|WP_095812749.1|	108	1	5	501	501	1	496	496	0	729	87.73	BProteo_Msp._WP_095812749.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_095816083.1	AIJ53045.1	replicative DNA helicase [Mesorhizobium sp. WSM3859]	Mesorhizobium sp. WSM3859	2029402	Bacteria>Proteobacteria	87.03	77.87	497	WP_095816083	ref|WP_095816083.1|	109	1	5	501	501	1	496	496	0	736	87.73	BProteo_Msp._WP_095816083.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_096356848.1	AIJ53045.1	replicative DNA helicase [Variibacter gotjawalensis]	Variibacter gotjawalensis	1333996	Bacteria>Proteobacteria	79.85	68.95	496	WP_096356848	ref|WP_096356848.1|	153	1	4	499	501	1	495	496	0	696	80.65	BProteo_Vgotjawalensis_WP_096356848.1	BProteo_Babortus_AIJ53045.1	10.6	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_096456423.1	AIJ53045.1	replicative DNA helicase [Mesorhizobium loti]		2744515		86.82	78.44	487	WP_096456423	ref|WP_096456423.1|	104	1	15	501	501	11	496	496	0	726	89.32	_WP_096456423.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_096702243.1	AIJ53045.1	replicative DNA helicase [Magnetospirillum sp. 15-1]	Magnetospirillum sp. 15-1	1979370	Bacteria>Proteobacteria	73.45	54.08	503	WP_096702243	ref|WP_096702243.1|	223	2	3	498	501	1	502	505	0	696	73.16	BProteo_Msp._WP_096702243.1	BProteo_Babortus_AIJ53045.1	7.1	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_097104845.1	AIJ53045.1	replicative DNA helicase [Hoeflea halophila]	Hoeflea halophila	714899	Bacteria>Proteobacteria	86.83	77.38	504	WP_097104845	ref|WP_097104845.1|	104	3	1	495	501	1	503	510	0	696	86.31	BProteo_Hhalophila_WP_097104845.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_097139143.1	AIJ53045.1	replicative DNA helicase [Rhizobium subbaraonis]	Rhizobium subbaraonis	908946	Bacteria>Proteobacteria	88.62	79.8	500	WP_097139143	ref|WP_097139143.1|	100	1	1	500	501	1	499	500	0	706	88.8	BProteo_Rsubbaraonis_WP_097139143.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_097171757.1	AIJ53045.1	MULTISPECIES: replicative DNA helicase [Rhizobium/Agrobacterium group]	Rhizobium/Agrobacterium group	227290	Bacteria>Proteobacteria	87.22	78.51	498	WP_097171757	ref|WP_097171757.1|	106	1	3	500	501	1	497	498	0	710	87.75	BProteo_Rgroup_WP_097171757.1	BProteo_Babortus_AIJ53045.1	1.637	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
