AccNum	Query	STitle	Species	TaxID	Lineage	PcPositive	PcIdentity	AlnLength	SAccNum	SAllSeqID	Mismatch	GapOpen	QStart	QEnd	QLength	SStart	SEnd	SLength	EValue	BitScore	PcPosOrig	Name	QueryName	ClusterID	DomArch.Pfam	DomArch.SMART	DomArch.Phobius	DomArch.Gene3D	DomArch.TMHMM	DomArch.SignalP_GRAM_POSITIVE	DomArch.SUPERFAMILY	DomArch.MobiDBLite	DomArch.TIGRFAM
WP_045960784.1	AAC23217.1	replicative DNA helicase [Xenorhabdus poinarii]	Xenorhabdus poinarii	40577	Bacteria>Proteobacteria	74.6	66.88	465	WP_045960784	ref|WP_045960784.1|	152	2	38	502	504	7	469	469	0	707	80.86	BProteo_Xpoinarii_WP_045960784.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_045972402.1	AAC23217.1	replicative DNA helicase [Xenorhabdus doucetiae]	Xenorhabdus doucetiae	351671	Bacteria>Proteobacteria	74.41	66.67	465	WP_045972402	ref|WP_045972402.1|	153	2	38	502	504	7	469	469	0	713	80.65	BProteo_Xdoucetiae_WP_045972402.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_046004973.1	AAC23217.1	replicative DNA helicase [Pseudoalteromonas rubra]	Pseudoalteromonas	53246	Bacteria>Proteobacteria	74.2	66.23	459	WP_046004973	ref|WP_046004973.1|	153	2	45	503	504	3	459	459	0	714	81.48	BProteo_P_WP_046004973.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_046061130.1	AAC23217.1	replicative DNA helicase [Methylomicrobium alcaliphilum]	Methylomicrobium alcaliphilum	271065	Bacteria>Proteobacteria	68.85	56.32	467	WP_046061130	ref|WP_046061130.1|	200	3	38	504	504	1	463	464	0	711	74.3	BProteo_Malcaliphilum_WP_046061130.1	BProteo_Hinfluenzae_AAC23217.1	4.11	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_046076449.1	AAC23217.1	replicative DNA helicase [Escherichia fergusonii]	Escherichia fergusonii	564	Bacteria>Proteobacteria	75	68.03	463	WP_046076449	ref|WP_046076449.1|	146	2	40	502	504	11	471	471	0	710	81.64	BProteo_Efergusonii_WP_046076449.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_046098202.1	AAC23217.1	replicative DNA helicase [Avibacterium paragallinarum]	Avibacterium paragallinarum	728	Bacteria>Proteobacteria	82.94	80.39	459	WP_046098202	ref|WP_046098202.1|	90	0	42	500	504	10	468	471	0	708	91.07	BProteo_Aparagallinarum_WP_046098202.1	BProteo_Hinfluenzae_AAC23217.1	2.222	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_046222425.1	AAC23217.1	replicative DNA helicase [Photobacterium halotolerans]	Photobacterium halotolerans	265726	Bacteria>Proteobacteria	74.01	67.25	461	WP_046222425	ref|WP_046222425.1|	149	2	43	503	504	8	466	466	0	708	80.91	BProteo_Phalotolerans_WP_046222425.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_046878675.1	AAC23217.1	replicative DNA helicase [Klebsiella variicola]	Klebsiella variicola	244366	Bacteria>Proteobacteria	74.8	67.9	458	WP_046878675	ref|WP_046878675.1|	145	2	45	502	504	16	471	471	0	708	82.31	BProteo_Kvariicola_WP_046878675.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_046892738.1	AAC23217.1	replicative DNA helicase [Morganella morganii]	Morganella morganii	582	Bacteria>Proteobacteria	74.21	67.25	461	WP_046892738	ref|WP_046892738.1|	149	2	42	502	504	10	468	468	0	710	81.13	BProteo_Mmorganii_WP_046892738.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction+consensus disorder prediction	DnaB
WP_046949504.1	AAC23217.1	replicative DNA helicase [Haemophilus haemolyticus]	Haemophilus haemolyticus	726	Bacteria>Proteobacteria	92.07	98.29	468	WP_046949504	ref|WP_046949504.1|	8	0	37	504	504	1	468	468	0	718	99.15	BProteo_Hhaemolyticus_WP_046949504.1	BProteo_Hinfluenzae_AAC23217.1	2.222	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_046953460.1	AAC23217.1	replicative DNA helicase [Haemophilus haemolyticus]	Haemophilus haemolyticus	726	Bacteria>Proteobacteria	92.07	98.29	468	WP_046953460	ref|WP_046953460.1|	8	0	37	504	504	1	468	468	0	715	99.15	BProteo_Hhaemolyticus_WP_046953460.1	BProteo_Hinfluenzae_AAC23217.1	2.222	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_047254988.1	AAC23217.1	replicative DNA helicase [Moellerella wisconsensis]	Moellerella wisconsensis	158849	Bacteria>Proteobacteria	74.6	65.81	465	WP_047254988	ref|WP_047254988.1|	157	2	38	502	504	7	469	469	0	710	80.86	BProteo_Mwisconsensis_WP_047254988.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_047343367.1	AAC23217.1	replicative DNA helicase [Enterobacter kobei]	Enterobacter kobei	208224	Bacteria>Proteobacteria	75.4	66.81	467	WP_047343367	ref|WP_047343367.1|	153	2	36	502	504	6	470	470	0	711	81.37	BProteo_Ekobei_WP_047343367.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_047597669.1	AAC23217.1	replicative DNA helicase [Escherichia coli]	Escherichia coli	562	Bacteria>Proteobacteria	75.2	67.82	463	WP_047597669	ref|WP_047597669.1|	147	2	40	502	504	11	471	471	0	712	81.86	BProteo_Ecoli_WP_047597669.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_047683910.1	AAC23217.1	replicative DNA helicase [Xenorhabdus sp. NBAII XenSa04]	Xenorhabdus	626	Bacteria>Proteobacteria	74.6	66.88	465	WP_047683910	ref|WP_047683910.1|	152	2	38	502	504	7	469	469	0	712	80.86	BProteo_X_WP_047683910.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_047707048.1	AAC23217.1	replicative DNA helicase [Vibrio parahaemolyticus]	Vibrio parahaemolyticus	670	Bacteria>Proteobacteria	74.81	67.31	468	WP_047707048	ref|WP_047707048.1|	151	2	37	504	504	1	466	466	0	717	80.56	BProteo_Vparahaemolyticus_WP_047707048.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_047749013.1	AAC23217.1	MULTISPECIES: replicative DNA helicase [Enterobacter cloacae complex]	Enterobacter cloacae complex	354276	Bacteria>Proteobacteria	75	66.81	467	WP_047749013	ref|WP_047749013.1|	153	2	36	502	504	6	470	470	0	709	80.94	BProteo_Ecloacae_WP_047749013.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_047771251.1	AAC23217.1	MULTISPECIES: replicative DNA helicase [Xenorhabdus]	Xenorhabdus	626	Bacteria>Proteobacteria	74.21	66.45	465	WP_047771251	ref|WP_047771251.1|	154	2	38	502	504	7	469	469	0	709	80.43	BProteo_X_WP_047771251.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_047782048.1	AAC23217.1	replicative DNA helicase [Pragia fontium]	Pragia fontium	82985	Bacteria>Proteobacteria	75.19	67.33	456	WP_047782048	ref|WP_047782048.1|	147	2	47	502	504	20	473	473	0	708	83.11	BProteo_Pfontium_WP_047782048.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_047875434.1	AAC23217.1	replicative DNA helicase [Photobacterium aphoticum]	Photobacterium aphoticum	754436	Bacteria>Proteobacteria	74.6	67.83	460	WP_047875434	ref|WP_047875434.1|	146	2	43	502	504	8	465	465	0	708	81.74	BProteo_Paphoticum_WP_047875434.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_047881171.1	AAC23217.1	replicative DNA helicase [Photobacterium aquae]	Photobacterium aquae	1195763	Bacteria>Proteobacteria	74.8	67.4	457	WP_047881171	ref|WP_047881171.1|	147	2	46	502	504	11	465	465	0	708	82.49	BProteo_Paquae_WP_047881171.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_047954918.1	AAC23217.1	replicative DNA helicase [Enterobacter ludwigii]	Enterobacter ludwigii	299767	Bacteria>Proteobacteria	75.4	66.81	467	WP_047954918	ref|WP_047954918.1|	153	2	36	502	504	6	470	470	0	709	81.37	BProteo_Eludwigii_WP_047954918.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_047961887.1	AAC23217.1	replicative DNA helicase [Xenorhabdus khoisanae]	Xenorhabdus khoisanae	880157	Bacteria>Proteobacteria	75.2	66.45	465	WP_047961887	ref|WP_047961887.1|	154	2	38	502	504	7	469	469	0	711	81.51	BProteo_Xkhoisanae_WP_047961887.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_048030226.1	AAC23217.1	MULTISPECIES: replicative DNA helicase [Leclercia]	Leclercia	83654	Bacteria>Proteobacteria	75.4	67.45	467	WP_048030226	ref|WP_048030226.1|	150	2	36	502	504	6	470	470	0	712	81.37	BProteo_L_WP_048030226.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_048255432.1	AAC23217.1	replicative DNA helicase [Klebsiella pneumoniae]	Klebsiella pneumoniae	573	Bacteria>Proteobacteria	75.4	67.67	464	WP_048255432	ref|WP_048255432.1|	148	2	39	502	504	10	471	471	0	708	81.9	BProteo_Kpneumoniae_WP_048255432.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_048335558.1	AAC23217.1	replicative DNA helicase [Klebsiella pneumoniae]	Klebsiella pneumoniae	573	Bacteria>Proteobacteria	75	68.56	458	WP_048335558	ref|WP_048335558.1|	142	2	45	502	504	16	471	471	0	710	82.53	BProteo_Kpneumoniae_WP_048335558.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_048750499.1	AAC23217.1	replicative DNA helicase [Aggregatibacter segnis]	Aggregatibacter	416916	Bacteria>Proteobacteria	83.14	76.71	468	WP_048750499	ref|WP_048750499.1|	109	0	37	504	504	1	468	468	0	723	89.53	BProteo_A_WP_048750499.1	BProteo_Hinfluenzae_AAC23217.1	2.222	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_048900362.1	AAC23217.1	replicative DNA helicase [Photobacterium swingsii]	Photobacterium swingsii	680026	Bacteria>Proteobacteria	73.61	66.52	460	WP_048900362	ref|WP_048900362.1|	152	2	43	502	504	8	465	465	0	708	80.65	BProteo_Pswingsii_WP_048900362.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_048954006.1	AAC23217.1	replicative DNA helicase [Haemophilus influenzae]	Haemophilus	724	Bacteria>Proteobacteria	92.26	98.29	468	WP_048954006	ref|WP_048954006.1|	8	0	37	504	504	1	468	468	0	716	99.36	BProteo_H_WP_048954006.1	BProteo_Hinfluenzae_AAC23217.1	2.222	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_048962976.1	AAC23217.1	replicative DNA helicase [Enterobacter roggenkampii]	Enterobacter roggenkampii	1812935	Bacteria>Proteobacteria	75.2	66.81	467	WP_048962976	ref|WP_048962976.1|	153	2	36	502	504	6	470	470	0	708	81.16	BProteo_Eroggenkampii_WP_048962976.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_048979526.1	AAC23217.1	replicative DNA helicase [Klebsiella pneumoniae]	Klebsiella pneumoniae	573	Bacteria>Proteobacteria	74.61	68.12	458	WP_048979526	ref|WP_048979526.1|	144	2	45	502	504	16	471	471	0	708	82.1	BProteo_Kpneumoniae_WP_048979526.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_049215111.1	AAC23217.1	replicative DNA helicase [Pasteurella multocida]	Pasteurella	745	Bacteria>Proteobacteria	80.36	73.08	468	WP_049215111	ref|WP_049215111.1|	125	1	37	504	504	1	467	467	0	709	86.54	BProteo_P_WP_049215111.1	BProteo_Hinfluenzae_AAC23217.1	2.222	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_049355765.1	AAC23217.1	MULTISPECIES: replicative DNA helicase [Haemophilus]	Haemophilus	724	Bacteria>Proteobacteria	89.88	91.03	468	WP_049355765	ref|WP_049355765.1|	42	0	37	504	504	1	468	468	0	713	96.79	BProteo_H_WP_049355765.1	BProteo_Hinfluenzae_AAC23217.1	2.222	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_049365874.1	AAC23217.1	replicative DNA helicase [Haemophilus parainfluenzae]	Haemophilus parainfluenzae	729	Bacteria>Proteobacteria	89.68	89.96	468	WP_049365874	ref|WP_049365874.1|	47	0	37	504	504	1	468	468	0	711	96.58	BProteo_Hparainfluenzae_WP_049365874.1	BProteo_Hinfluenzae_AAC23217.1	2.222	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_049366909.1	AAC23217.1	MULTISPECIES: replicative DNA helicase [Haemophilus]	Haemophilus	724	Bacteria>Proteobacteria	89.88	91.24	468	WP_049366909	ref|WP_049366909.1|	41	0	37	504	504	1	468	468	0	712	96.79	BProteo_H_WP_049366909.1	BProteo_Hinfluenzae_AAC23217.1	2.222	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_049369040.1	AAC23217.1	replicative DNA helicase [Haemophilus parainfluenzae]	Haemophilus parainfluenzae	729	Bacteria>Proteobacteria	89.68	90.6	468	WP_049369040	ref|WP_049369040.1|	44	0	37	504	504	1	468	468	0	715	96.58	BProteo_Hparainfluenzae_WP_049369040.1	BProteo_Hinfluenzae_AAC23217.1	2.222	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_049372524.1	AAC23217.1	replicative DNA helicase [Haemophilus parainfluenzae]	Haemophilus parainfluenzae	729	Bacteria>Proteobacteria	89.68	89.74	468	WP_049372524	ref|WP_049372524.1|	48	0	37	504	504	1	468	468	0	713	96.58	BProteo_Hparainfluenzae_WP_049372524.1	BProteo_Hinfluenzae_AAC23217.1	2.222	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_049374317.1	AAC23217.1	replicative DNA helicase [Haemophilus influenzae]	Haemophilus influenzae	727	Bacteria>Proteobacteria	89.68	91.03	468	WP_049374317	ref|WP_049374317.1|	42	0	37	504	504	1	468	468	0	712	96.58	BProteo_Hinfluenzae_WP_049374317.1	BProteo_Hinfluenzae_AAC23217.1	2.222	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_049384248.1	AAC23217.1	replicative DNA helicase [Haemophilus parainfluenzae]	Haemophilus parainfluenzae	729	Bacteria>Proteobacteria	89.88	91.24	468	WP_049384248	ref|WP_049384248.1|	41	0	37	504	504	1	468	468	0	713	96.79	BProteo_Hparainfluenzae_WP_049384248.1	BProteo_Hinfluenzae_AAC23217.1	2.222	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_049838489.1	AAC23217.1	replicative DNA helicase [Klebsiella sp. RIT-PI-d]	Klebsiella sp. RIT-PI-d	1681196	Bacteria>Proteobacteria	74.81	67.6	463	WP_049838489	ref|WP_049838489.1|	148	2	40	502	504	8	468	468	0	710	81.43	BProteo_Ksp._WP_049838489.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_049847592.1	AAC23217.1	replicative DNA helicase [Trabulsiella odontotermitis]	Trabulsiella odontotermitis	379893	Bacteria>Proteobacteria	74.8	67.83	460	WP_049847592	ref|WP_049847592.1|	146	2	43	502	504	14	471	471	0	709	81.96	BProteo_Todontotermitis_WP_049847592.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_049865207.1	AAC23217.1	replicative DNA helicase [Pseudoalteromonas rubra]	Pseudoalteromonas rubra	43658	Bacteria>Proteobacteria	74.2	65.8	459	WP_049865207	ref|WP_049865207.1|	155	2	45	503	504	3	459	459	0	714	81.48	BProteo_Prubra_WP_049865207.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_050014783.1	AAC23217.1	replicative DNA helicase [Escherichia coli]	Escherichia coli	562	Bacteria>Proteobacteria	74.81	68.03	463	WP_050014783	ref|WP_050014783.1|	146	2	40	502	504	11	471	471	0	709	81.43	BProteo_Ecoli_WP_050014783.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
WP_050693602.1	AAC23217.1	replicative DNA helicase [Aggregatibacter aphrophilus]	Aggregatibacter aphrophilus	732	Bacteria>Proteobacteria	82.14	77.04	466	WP_050693602	ref|WP_050693602.1|	107	0	39	504	504	1	466	466	0	724	88.84	BProteo_Aaphrophilus_WP_050693602.1	BProteo_Hinfluenzae_AAC23217.1	2.222	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_050847579.1	AAC23217.1	replicative DNA helicase [Haemophilus influenzae]	Haemophilus influenzae	727	Bacteria>Proteobacteria	92.26	99.14	468	WP_050847579	ref|WP_050847579.1|	4	0	37	504	504	1	468	468	0	718	99.36	BProteo_Hinfluenzae_WP_050847579.1	BProteo_Hinfluenzae_AAC23217.1	2.222	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_050875680.1	AAC23217.1	replicative DNA helicase [Yersinia enterocolitica]	Yersinia enterocolitica	630	Bacteria>Proteobacteria	76.19	66.6	467	WP_050875680	ref|WP_050875680.1|	152	3	36	502	504	6	468	468	0	710	82.23	BProteo_Yenterocolitica_WP_050875680.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_050902552.1	AAC23217.1	replicative DNA helicase [Vibrio harveyi]	Vibrio harveyi	669	Bacteria>Proteobacteria	74.6	67.52	468	WP_050902552	ref|WP_050902552.1|	150	2	37	504	504	1	466	466	0	712	80.34	BProteo_Vharveyi_WP_050902552.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	""		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_050917373.1	AAC23217.1	replicative DNA helicase [Yersinia enterocolitica]	Yersinia enterocolitica	630	Bacteria>Proteobacteria	76.19	66.38	467	WP_050917373	ref|WP_050917373.1|	153	3	36	502	504	6	468	468	0	709	82.23	BProteo_Yenterocolitica_WP_050917373.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_050949123.1	AAC23217.1	replicative DNA helicase [Haemophilus influenzae]	Haemophilus influenzae	727	Bacteria>Proteobacteria	92.26	99.14	468	WP_050949123	ref|WP_050949123.1|	4	0	37	504	504	1	468	468	0	717	99.36	BProteo_Hinfluenzae_WP_050949123.1	BProteo_Hinfluenzae_AAC23217.1	2.222	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_052998681.1	AAC23217.1	replicative DNA helicase [Shigella sonnei]	Shigella sonnei	624	Bacteria>Proteobacteria	75	67.82	463	WP_052998681	ref|WP_052998681.1|	147	2	40	502	504	11	471	471	0	709	81.64	BProteo_Ssonnei_WP_052998681.1	BProteo_Hinfluenzae_AAC23217.1	1.699	DnaB+DnaB_C	AAA_5		DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	consensus disorder prediction	DnaB
