AccNum	Query	STitle	Species	TaxID	Lineage	PcPositive	PcIdentity	AlnLength	SAccNum	SAllSeqID	Mismatch	GapOpen	QStart	QEnd	QLength	SStart	SEnd	SLength	EValue	BitScore	PcPosOrig	Name	QueryName	ClusterID	DomArch.Pfam	DomArch.SMART	DomArch.Phobius	DomArch.Gene3D	DomArch.TMHMM	DomArch.SignalP_GRAM_POSITIVE	DomArch.SUPERFAMILY	DomArch.MobiDBLite	DomArch.TIGRFAM
WP_103848782.1	WP_000799914.1	MULTISPECIES: ATP-binding protein [Citrobacter freundii complex]		2816438		68.16	48.96	241	WP_103848782	ref|WP_103848782.1|	122	1	4	244	245	7	246	250	3.88e-53	181	69.29	_WP_103848782.1	BProteo_Ecoli_WP_000799914.1	2.312	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_103849404.1	WP_000799914.1	DNA replication protein DnaC [Escherichia coli]	Escherichia coli	562	Bacteria>Proteobacteria	99.59	99.18	245	WP_103849404	ref|WP_103849404.1|	2	0	1	245	245	1	245	245	7.29e-65	211	99.59	BProteo_Ecoli_WP_103849404.1	BProteo_Ecoli_WP_000799914.1	1.538	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_103857116.1	WP_000799914.1	DNA replication protein DnaC [Escherichia coli]	Escherichia coli	562	Bacteria>Proteobacteria	99.18	99.18	245	WP_103857116	ref|WP_103857116.1|	2	0	1	245	245	1	245	245	1.93e-65	212	99.18	BProteo_Ecoli_WP_103857116.1	BProteo_Ecoli_WP_000799914.1	1.538	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_103951109.1	WP_000799914.1	ATP-binding protein [Escherichia coli]	Escherichia coli	562	Bacteria>Proteobacteria	69.39	49.16	238	WP_103951109	ref|WP_103951109.1|	120	1	8	245	245	10	246	246	9e-54	183	71.43	BProteo_Ecoli_WP_103951109.1	BProteo_Ecoli_WP_000799914.1	3.147	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_104692969.1	WP_000799914.1	ATP-binding protein [Salmonella enterica]	Salmonella enterica	28901	Bacteria>Proteobacteria	66.94	48.96	241	WP_104692969	ref|WP_104692969.1|	122	1	4	244	245	7	246	249	8.77e-53	180	68.05	BProteo_Senterica_WP_104692969.1	BProteo_Ecoli_WP_000799914.1	2.312	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_104867806.1	WP_000799914.1	DNA replication protein DnaC [Citrobacter koseri]	Citrobacter koseri	545	Bacteria>Proteobacteria	96.73	91.84	245	WP_104867806	ref|WP_104867806.1|	20	0	1	245	245	1	245	245	1.44e-63	208	96.73	BProteo_Ckoseri_WP_104867806.1	BProteo_Ecoli_WP_000799914.1	1.538	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_104949448.1	WP_000799914.1	DNA replication protein DnaC [Lelliottia nimipressuralis]		2836161		93.88	86.94	245	WP_104949448	ref|WP_104949448.1|	32	0	1	245	245	1	245	245	7.2e-60	198	93.88	_WP_104949448.1	BProteo_Ecoli_WP_000799914.1	1.538	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_104955638.1	WP_000799914.1	DNA replication protein DnaC [Mixta gaviniae]	Mixta gaviniae	665914	Bacteria>Proteobacteria	77.96	71.55	232	WP_104955638	ref|WP_104955638.1|	66	0	6	237	245	6	237	245	9.88e-55	185	82.33	BProteo_Mgaviniae_WP_104955638.1	BProteo_Ecoli_WP_000799914.1	1.538	IstB_IS21	""		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_105078032.1	WP_000799914.1	DNA replication protein DnaC, partial [Escherichia coli]	Escherichia coli	562	Bacteria>Proteobacteria	90.61	99.55	223	WP_105078032	ref|WP_105078032.1|	1	0	23	245	245	2	224	224	2.38e-60	199	99.55	BProteo_Ecoli_WP_105078032.1	BProteo_Ecoli_WP_000799914.1	1.538	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_105079199.1	WP_000799914.1	DNA replication protein DnaC [Pantoea ananatis]	Pantoea ananatis	553	Bacteria>Proteobacteria	82.04	71.78	241	WP_105079199	ref|WP_105079199.1|	67	1	6	245	245	6	246	246	6.57e-54	183	83.4	BProteo_Pananatis_WP_105079199.1	BProteo_Ecoli_WP_000799914.1	1.538	IstB_IS21	""		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_105178144.1	WP_000799914.1	ATP-binding protein [Klebsiella pneumoniae]	Klebsiella pneumoniae	573	Bacteria>Proteobacteria	68.57	46.72	244	WP_105178144	ref|WP_105178144.1|	129	1	1	244	245	4	246	249	3.98e-55	186	68.85	BProteo_Kpneumoniae_WP_105178144.1	BProteo_Ecoli_WP_000799914.1	2.312	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_105274100.1	WP_000799914.1	DNA replication protein DnaC [Escherichia sp. MOD1-EC7003]	Escherichia sp. MOD1-EC7003	2093900	Bacteria>Proteobacteria	99.18	98.78	245	WP_105274100	ref|WP_105274100.1|	3	0	1	245	245	1	245	245	3.02e-65	212	99.18	BProteo_Esp._WP_105274100.1	BProteo_Ecoli_WP_000799914.1	1.538	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_105284494.1	WP_000799914.1	DNA replication protein DnaC [Escherichia fergusonii]	Escherichia fergusonii	564	Bacteria>Proteobacteria	96.73	94.29	245	WP_105284494	ref|WP_105284494.1|	14	0	1	245	245	1	245	245	3.18e-62	204	96.73	BProteo_Efergusonii_WP_105284494.1	BProteo_Ecoli_WP_000799914.1	1.538	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_105456416.1	WP_000799914.1	ATP-binding protein [Escherichia coli]	Escherichia coli	562	Bacteria>Proteobacteria	64.9	46.44	239	WP_105456416	ref|WP_105456416.1|	127	1	7	245	245	9	246	246	5.38e-53	181	66.53	BProteo_Ecoli_WP_105456416.1	BProteo_Ecoli_WP_000799914.1	3.147	IstB_IS21	""		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_105582741.1	WP_000799914.1	DNA replication protein DnaC [Cronobacter turicensis]	Cronobacter turicensis	413502	Bacteria>Proteobacteria	93.47	84.9	245	WP_105582741	ref|WP_105582741.1|	37	0	1	245	245	1	245	245	3.05e-61	201	93.47	BProteo_Cturicensis_WP_105582741.1	BProteo_Ecoli_WP_000799914.1	1.538	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_105632058.1	WP_000799914.1	DNA replication protein DnaC [Cronobacter dublinensis]	Cronobacter dublinensis	413497	Bacteria>Proteobacteria	93.88	85.71	245	WP_105632058	ref|WP_105632058.1|	35	0	1	245	245	1	245	245	6.52e-62	203	93.88	BProteo_Cdublinensis_WP_105632058.1	BProteo_Ecoli_WP_000799914.1	1.538	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_105666509.1	WP_000799914.1	DNA replication protein DnaC [Cronobacter dublinensis]	Cronobacter dublinensis	413497	Bacteria>Proteobacteria	93.88	85.71	245	WP_105666509	ref|WP_105666509.1|	35	0	1	245	245	1	245	245	6.81e-62	203	93.88	BProteo_Cdublinensis_WP_105666509.1	BProteo_Ecoli_WP_000799914.1	1.538	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_105680214.1	WP_000799914.1	DNA replication protein DnaC [Cronobacter dublinensis]	Cronobacter dublinensis	413497	Bacteria>Proteobacteria	93.88	84.9	245	WP_105680214	ref|WP_105680214.1|	37	0	1	245	245	1	245	245	1.64e-61	202	93.88	BProteo_Cdublinensis_WP_105680214.1	BProteo_Ecoli_WP_000799914.1	1.538	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_106672019.1	WP_000799914.1	MULTISPECIES: ATP-binding protein [Enterobacteriaceae]	Enterobacteriaceae	543	Bacteria>Proteobacteria	68.98	47.95	244	WP_106672019	ref|WP_106672019.1|	126	1	1	244	245	4	246	249	5.33e-53	181	69.26	BProteo_E_WP_106672019.1	BProteo_Ecoli_WP_000799914.1	2.312	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_106879203.1	WP_000799914.1	DNA replication protein DnaC [Escherichia coli]	Escherichia coli	562	Bacteria>Proteobacteria	99.59	99.18	245	WP_106879203	ref|WP_106879203.1|	2	0	1	245	245	1	245	245	1.52e-65	213	99.59	BProteo_Ecoli_WP_106879203.1	BProteo_Ecoli_WP_000799914.1	1.538	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_106894460.1	WP_000799914.1	ATP-binding protein [Escherichia coli]	Escherichia coli	562	Bacteria>Proteobacteria	66.53	47.28	239	WP_106894460	ref|WP_106894460.1|	125	1	7	245	245	9	246	246	3.8e-53	181	68.2	BProteo_Ecoli_WP_106894460.1	BProteo_Ecoli_WP_000799914.1	3.147	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_106902658.1	WP_000799914.1	DNA replication protein DnaC [Citrobacter freundii]	Citrobacter freundii	546	Bacteria>Proteobacteria	96.73	92.65	245	WP_106902658	ref|WP_106902658.1|	18	0	1	245	245	1	245	245	2.88e-63	207	96.73	BProteo_Cfreundii_WP_106902658.1	BProteo_Ecoli_WP_000799914.1	1.538	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_106925201.1	WP_000799914.1	DNA replication protein DnaC [Kluyvera ascorbata]	Enterobacteriaceae	543	Bacteria>Proteobacteria	96.73	90.2	245	WP_106925201	ref|WP_106925201.1|	24	0	1	245	245	1	245	245	8.92e-63	206	96.73	BProteo_E_WP_106925201.1	BProteo_Ecoli_WP_000799914.1	1.538	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_106994132.1	WP_000799914.1	MULTISPECIES: DNA replication protein DnaC [Enterobacteriaceae]	Enterobacteriaceae	543	Bacteria>Proteobacteria	94.29	87.35	245	WP_106994132	ref|WP_106994132.1|	31	0	1	245	245	1	245	245	9.43e-62	203	94.29	BProteo_E_WP_106994132.1	BProteo_Ecoli_WP_000799914.1	1.538	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_107702313.1	WP_000799914.1	DNA replication protein DnaC [Lelliottia sp. WB101]	Lelliottia sp. WB101	2153385	Bacteria>Proteobacteria	93.47	88.98	245	WP_107702313	ref|WP_107702313.1|	27	0	1	245	245	1	245	245	1.08e-60	200	93.47	BProteo_Lsp._WP_107702313.1	BProteo_Ecoli_WP_000799914.1	1.538	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_108629869.1	WP_000799914.1	ATP-binding protein [Salmonella enterica]	Salmonella enterica	28901	Bacteria>Proteobacteria	65.71	46.89	241	WP_108629869	ref|WP_108629869.1|	127	1	4	244	245	7	246	249	4.68e-53	181	66.8	BProteo_Senterica_WP_108629869.1	BProteo_Ecoli_WP_000799914.1	2.312	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_108934808.1	WP_000799914.1	DNA replication protein DnaC [Escherichia coli]	Escherichia coli	562	Bacteria>Proteobacteria	99.18	99.18	245	WP_108934808	ref|WP_108934808.1|	2	0	1	245	245	1	245	245	3.05e-65	212	99.18	BProteo_Ecoli_WP_108934808.1	BProteo_Ecoli_WP_000799914.1	1.538	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_109026977.1	WP_000799914.1	ATP-binding protein [Klebsiella pneumoniae]	Klebsiella pneumoniae	573	Bacteria>Proteobacteria	68.57	47.52	242	WP_109026977	ref|WP_109026977.1|	126	1	1	242	245	4	244	249	4.43e-55	186	69.42	BProteo_Kpneumoniae_WP_109026977.1	BProteo_Ecoli_WP_000799914.1	2.312	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_109139478.1	WP_000799914.1	ATP-binding protein [Klebsiella pneumoniae]	Klebsiella pneumoniae	573	Bacteria>Proteobacteria	68.98	45.9	244	WP_109139478	ref|WP_109139478.1|	131	1	1	244	245	4	246	249	8.27e-54	183	69.26	BProteo_Kpneumoniae_WP_109139478.1	BProteo_Ecoli_WP_000799914.1	2.312	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_109231340.1	WP_000799914.1	ATP-binding protein [Klebsiella sp. C31]	Klebsiella pneumoniae	573	Bacteria>Proteobacteria	68.16	47.13	244	WP_109231340	ref|WP_109231340.1|	128	1	1	244	245	4	246	249	1.43e-54	185	68.44	BProteo_Kpneumoniae_WP_109231340.1	BProteo_Ecoli_WP_000799914.1	2.312	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_109255171.1	WP_000799914.1	DNA replication protein DnaC [Salmonella enterica]	Salmonella enterica	28901	Bacteria>Proteobacteria	95.51	92.65	245	WP_109255171	ref|WP_109255171.1|	18	0	1	245	245	1	245	245	1.02e-60	200	95.51	BProteo_Senterica_WP_109255171.1	BProteo_Ecoli_WP_000799914.1	1.538	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_109283717.1	WP_000799914.1	ATP-binding protein [Salmonella enterica]	Salmonella enterica	28901	Bacteria>Proteobacteria	66.94	48.13	241	WP_109283717	ref|WP_109283717.1|	124	1	4	244	245	7	246	249	2.26e-53	182	68.05	BProteo_Senterica_WP_109283717.1	BProteo_Ecoli_WP_000799914.1	2.312	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_109739489.1	WP_000799914.1	MULTISPECIES: DNA replication protein DnaC [Citrobacter]	Citrobacter	544	Bacteria>Proteobacteria	95.1	90.61	245	WP_109739489	ref|WP_109739489.1|	23	0	1	245	245	1	245	245	6.72e-63	206	95.1	BProteo_C_WP_109739489.1	BProteo_Ecoli_WP_000799914.1	1.538	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_109740554.1	WP_000799914.1	MULTISPECIES: ATP-binding protein [Citrobacter]	Citrobacter amalonaticus	35703	Bacteria>Proteobacteria	66.53	47.68	237	WP_109740554	ref|WP_109740554.1|	123	1	8	244	245	11	246	249	3.27e-53	181	68.78	BProteo_Camalonaticus_WP_109740554.1	BProteo_Ecoli_WP_000799914.1	2.312	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_109910493.1	WP_000799914.1	MULTISPECIES: ATP-binding protein [Klebsiella]	Klebsiella	570	Bacteria>Proteobacteria	68.98	47.54	244	WP_109910493	ref|WP_109910493.1|	127	1	1	244	245	4	246	249	1.02e-53	183	69.26	BProteo_K_WP_109910493.1	BProteo_Ecoli_WP_000799914.1	2.312	IstB_IS21	""		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_110183672.1	WP_000799914.1	ATP-binding protein [Klebsiella pneumoniae]	Klebsiella pneumoniae	573	Bacteria>Proteobacteria	69.79	46.47	241	WP_110183672	ref|WP_110183672.1|	128	1	4	244	245	7	246	249	1.02e-54	185	70.95	BProteo_Kpneumoniae_WP_110183672.1	BProteo_Ecoli_WP_000799914.1	2.312	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_110185278.1	WP_000799914.1	ATP-binding protein [Klebsiella variicola]	Klebsiella variicola	244366	Bacteria>Proteobacteria	69.39	47.13	244	WP_110185278	ref|WP_110185278.1|	128	1	1	244	245	4	246	249	3.85e-53	181	69.67	BProteo_Kvariicola_WP_110185278.1	BProteo_Ecoli_WP_000799914.1	2.312	IstB_IS21	""		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_110199786.1	WP_000799914.1	ATP-binding protein [Klebsiella variicola]	Klebsiella variicola	244366	Bacteria>Proteobacteria	68.16	48.13	241	WP_110199786	ref|WP_110199786.1|	124	1	4	244	245	7	246	249	9.94e-54	183	69.29	BProteo_Kvariicola_WP_110199786.1	BProteo_Ecoli_WP_000799914.1	2.312	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_110209727.1	WP_000799914.1	DNA replication protein DnaC [Klebsiella variicola]	Klebsiella variicola	244366	Bacteria>Proteobacteria	96.33	91.84	245	WP_110209727	ref|WP_110209727.1|	20	0	1	245	245	1	245	245	1.22e-63	208	96.33	BProteo_Kvariicola_WP_110209727.1	BProteo_Ecoli_WP_000799914.1	1.538	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_110212134.1	WP_000799914.1	ATP-binding protein [Klebsiella quasipneumoniae]	Klebsiella quasipneumoniae	1463165	Bacteria>Proteobacteria	68.57	47.54	244	WP_110212134	ref|WP_110212134.1|	127	1	1	244	245	4	246	249	1.91e-54	185	68.85	BProteo_Kquasipneumoniae_WP_110212134.1	BProteo_Ecoli_WP_000799914.1	2.312	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_110212462.1	WP_000799914.1	ATP-binding protein [Klebsiella variicola]	Klebsiella variicola	244366	Bacteria>Proteobacteria	68.57	47.13	244	WP_110212462	ref|WP_110212462.1|	128	1	1	244	245	4	246	249	8.96e-53	180	68.85	BProteo_Kvariicola_WP_110212462.1	BProteo_Ecoli_WP_000799914.1	2.312	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_110212795.1	WP_000799914.1	ATP-binding protein [Klebsiella variicola]	Klebsiella	570	Bacteria>Proteobacteria	69.39	47.11	242	WP_110212795	ref|WP_110212795.1|	127	1	3	244	245	6	246	249	2.69e-53	181	70.25	BProteo_K_WP_110212795.1	BProteo_Ecoli_WP_000799914.1	2.312	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_110214926.1	WP_000799914.1	ATP-binding protein [Klebsiella variicola]	Klebsiella variicola	244366	Bacteria>Proteobacteria	70.61	47.54	244	WP_110214926	ref|WP_110214926.1|	127	1	1	244	245	4	246	249	4.83e-53	181	70.9	BProteo_Kvariicola_WP_110214926.1	BProteo_Ecoli_WP_000799914.1	2.312	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_110217916.1	WP_000799914.1	MULTISPECIES: ATP-binding protein [Klebsiella]	Klebsiella	570	Bacteria>Proteobacteria	70.2	47.95	244	WP_110217916	ref|WP_110217916.1|	126	1	1	244	245	4	246	249	2.58e-53	181	70.49	BProteo_K_WP_110217916.1	BProteo_Ecoli_WP_000799914.1	2.312	IstB_IS21	""		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_110219130.1	WP_000799914.1	MULTISPECIES: ATP-binding protein [Klebsiella]	Klebsiella	570	Bacteria>Proteobacteria	69.39	47.54	244	WP_110219130	ref|WP_110219130.1|	127	1	1	244	245	4	246	249	7.66e-54	183	69.67	BProteo_K_WP_110219130.1	BProteo_Ecoli_WP_000799914.1	2.312	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_110222676.1	WP_000799914.1	ATP-binding protein [Klebsiella pneumoniae]	Klebsiella pneumoniae	573	Bacteria>Proteobacteria	68.16	47.13	244	WP_110222676	ref|WP_110222676.1|	128	1	1	244	245	4	246	249	6.8e-54	183	68.44	BProteo_Kpneumoniae_WP_110222676.1	BProteo_Ecoli_WP_000799914.1	2.312	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_110223044.1	WP_000799914.1	MULTISPECIES: ATP-binding protein [Klebsiella]	Klebsiella	570	Bacteria>Proteobacteria	68.98	47.54	244	WP_110223044	ref|WP_110223044.1|	127	1	1	244	245	4	246	249	6.59e-54	183	69.26	BProteo_K_WP_110223044.1	BProteo_Ecoli_WP_000799914.1	2.312	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_110232252.1	WP_000799914.1	ATP-binding protein [Klebsiella pneumoniae]	Klebsiella pneumoniae	573	Bacteria>Proteobacteria	68.16	46.72	244	WP_110232252	ref|WP_110232252.1|	129	1	1	244	245	4	246	249	2.43e-54	184	68.44	BProteo_Kpneumoniae_WP_110232252.1	BProteo_Ecoli_WP_000799914.1	2.312	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_110237550.1	WP_000799914.1	ATP-binding protein [Klebsiella quasipneumoniae]	Klebsiella quasipneumoniae	1463165	Bacteria>Proteobacteria	68.98	47.54	244	WP_110237550	ref|WP_110237550.1|	127	1	1	244	245	4	246	249	9.83e-54	183	69.26	BProteo_Kquasipneumoniae_WP_110237550.1	BProteo_Ecoli_WP_000799914.1	2.312	IstB_IS21	""		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_110244752.1	WP_000799914.1	ATP-binding protein [Klebsiella variicola]	Klebsiella variicola	244366	Bacteria>Proteobacteria	69.79	47.13	244	WP_110244752	ref|WP_110244752.1|	128	1	1	244	245	4	246	249	2.78e-55	186	70.08	BProteo_Kvariicola_WP_110244752.1	BProteo_Ecoli_WP_000799914.1	2.312	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_110245629.1	WP_000799914.1	DNA replication protein DnaC [Klebsiella pneumoniae]	Klebsiella pneumoniae	573	Bacteria>Proteobacteria	95.92	92.25	245	WP_110245629	ref|WP_110245629.1|	19	0	1	245	245	1	245	245	5.33e-64	209	95.92	BProteo_Kpneumoniae_WP_110245629.1	BProteo_Ecoli_WP_000799914.1	1.538	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_110272794.1	WP_000799914.1	DNA replication protein DnaC [Klebsiella oxytoca]	Klebsiella oxytoca	571	Bacteria>Proteobacteria	93.88	90.61	245	WP_110272794	ref|WP_110272794.1|	23	0	1	245	245	1	245	245	1.09e-60	200	93.88	BProteo_Koxytoca_WP_110272794.1	BProteo_Ecoli_WP_000799914.1	1.538	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_110349263.1	WP_000799914.1	ATP-binding protein [Salmonella enterica]	Salmonella enterica	28901	Bacteria>Proteobacteria	66.94	48.13	241	WP_110349263	ref|WP_110349263.1|	124	1	4	244	245	7	246	249	2.75e-53	181	68.05	BProteo_Senterica_WP_110349263.1	BProteo_Ecoli_WP_000799914.1	2.312	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_110398646.1	WP_000799914.1	ATP-binding protein [Salmonella enterica]	Salmonella enterica	28901	Bacteria>Proteobacteria	66.53	48.13	241	WP_110398646	ref|WP_110398646.1|	124	1	4	244	245	7	246	249	3.46e-53	181	67.63	BProteo_Senterica_WP_110398646.1	BProteo_Ecoli_WP_000799914.1	2.312	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_110437876.1	WP_000799914.1	DNA replication protein DnaC [Klebsiella pneumoniae]	Klebsiella pneumoniae	573	Bacteria>Proteobacteria	91.02	84.77	243	WP_110437876	ref|WP_110437876.1|	37	0	3	245	245	5	247	247	7.66e-60	198	91.77	BProteo_Kpneumoniae_WP_110437876.1	BProteo_Ecoli_WP_000799914.1	1.538	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_110510658.1	WP_000799914.1	MULTISPECIES: DNA replication protein DnaC [Bacteria]	Scandinavium goeteborgense	1851514	Bacteria>Proteobacteria	96.33	92.65	245	WP_110510658	ref|WP_110510658.1|	18	0	1	245	245	1	245	245	1.5e-63	208	96.33	BProteo_Sgoeteborgense_WP_110510658.1	BProteo_Ecoli_WP_000799914.1	1.538	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_110540589.1	WP_000799914.1	ATP-binding protein [Klebsiella pneumoniae]	Klebsiella pneumoniae	573	Bacteria>Proteobacteria	69.39	47.54	244	WP_110540589	ref|WP_110540589.1|	127	1	1	244	245	4	246	249	9.46e-53	180	69.67	BProteo_Kpneumoniae_WP_110540589.1	BProteo_Ecoli_WP_000799914.1	2.312	IstB_IS21	""		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
WP_110809312.1	WP_000799914.1	DNA replication protein DnaC [Cronobacter sakazakii]	Cronobacter sakazakii	28141	Bacteria>Proteobacteria	93.88	85.31	245	WP_110809312	ref|WP_110809312.1|	36	0	1	245	245	1	245	245	4.13e-62	204	93.88	BProteo_Csakazakii_WP_110809312.1	BProteo_Ecoli_WP_000799914.1	1.538	IstB_IS21	AAA_5		P-loop containing nucleotide triphosphate hydrolases		""	P-loop containing nucleoside triphosphate hydrolases	""	
