AccNum	Query	STitle	Species	TaxID	Lineage	PcPositive	PcIdentity	AlnLength	SAccNum	SAllSeqID	Mismatch	GapOpen	QStart	QEnd	QLength	SStart	SEnd	SLength	EValue	BitScore	PcPosOrig	Name	QueryName	ClusterID	DomArch.Pfam	DomArch.SMART	DomArch.Phobius	DomArch.Gene3D	DomArch.TMHMM	DomArch.SignalP_GRAM_POSITIVE	DomArch.SUPERFAMILY	DomArch.MobiDBLite	DomArch.TIGRFAM
WP_034643206.1	WP_078775872.1	replicative DNA helicase [Bacillus manliponensis]	Bacillus manliponensis	574376	Bacteria>Firmicutes	58.34	38.18	440	WP_034643206	ref|WP_034643206.1|	261	4	13	447	468	8	441	453	0	639	62.05	BFirmic_Bmanliponensis_WP_034643206.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_034764791.1	WP_078775872.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillaceae	186817	Bacteria>Firmicutes	58.54	38.34	446	WP_034764791	ref|WP_034764791.1|	264	4	7	447	468	2	441	450	0	618	61.43	BFirmic_B_WP_034764791.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_034773626.1	WP_078775872.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillaceae	186817	Bacteria>Firmicutes	58.54	38.41	440	WP_034773626	ref|WP_034773626.1|	260	4	13	447	468	8	441	454	0	621	62.27	BFirmic_B_WP_034773626.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_035049294.1	WP_078775872.1	MULTISPECIES: replicative DNA helicase [Anoxybacillus]	Anoxybacillus	150247	Bacteria>Firmicutes	59.83	39.28	443	WP_035049294	ref|WP_035049294.1|	258	4	10	447	468	5	441	454	0	637	63.21	BFirmic_A_WP_035049294.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_035328281.1	WP_078775872.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillaceae	186817	Bacteria>Firmicutes	57.9	39.28	443	WP_035328281	ref|WP_035328281.1|	258	4	10	447	468	5	441	454	0	636	61.17	BFirmic_B_WP_035328281.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_035355017.1	WP_078775872.1	replicative DNA helicase [Bacillus ginsengihumi]	Bacillus ginsengihumi	363870	Bacteria>Firmicutes	57.69	40	440	WP_035355017	ref|WP_035355017.1|	253	4	13	447	468	7	440	451	0	621	61.36	BFirmic_Bginsengihumi_WP_035355017.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_035408509.1	WP_078775872.1	replicative DNA helicase [Bacillus sp. SJS]	Bacillus sp. SJS	1423321	Bacteria>Firmicutes	59.4	39.91	446	WP_035408509	ref|WP_035408509.1|	257	4	7	447	468	2	441	451	0	620	62.33	BFirmic_Bsp._WP_035408509.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_035433788.1	WP_078775872.1	MULTISPECIES: replicative DNA helicase [unclassified Bacillus]	unclassified Bacillus	185979	Bacteria>Firmicutes	58.55	38.83	443	WP_035433788	ref|WP_035433788.1|	260	4	10	447	468	5	441	450	0	644	61.85	BFirmic_uBacillus_WP_035433788.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_035507296.1	WP_078775872.1	MULTISPECIES: replicative DNA helicase [Halobacillus]	Halobacillus karajensis	195088	Bacteria>Firmicutes	56.84	37.47	443	WP_035507296	ref|WP_035507296.1|	266	4	10	447	468	5	441	453	0	633	60.05	BFirmic_Hkarajensis_WP_035507296.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_035532384.1	WP_078775872.1	replicative DNA helicase [Halobacillus kuroshimensis]	Halobacillus kuroshimensis	302481	Bacteria>Firmicutes	56.62	37.7	443	WP_035532384	ref|WP_035532384.1|	265	4	10	447	468	5	441	453	0	631	59.82	BFirmic_Hkuroshimensis_WP_035532384.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_036061483.1	WP_078775872.1	replicative DNA helicase [Listeria weihenstephanensis]	Listeria weihenstephanensis	1006155	Bacteria>Firmicutes	57.9	39.46	441	WP_036061483	ref|WP_036061483.1|	255	4	13	447	468	6	440	453	0	626	61.45	BFirmic_Lweihenstephanensis_WP_036061483.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_036067983.1	WP_078775872.1	replicative DNA helicase [Listeria grandensis]	Listeria grandensis	1494963	Bacteria>Firmicutes	58.33	39.01	446	WP_036067983	ref|WP_036067983.1|	260	4	13	452	468	7	446	454	0	625	61.21	BFirmic_Lgrandensis_WP_036067983.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_036070632.1	WP_078775872.1	replicative DNA helicase [Listeria rocourtiae]	Listeria rocourtiae	647910	Bacteria>Firmicutes	58.54	39.01	446	WP_036070632	ref|WP_036070632.1|	260	4	13	452	468	8	447	455	0	625	61.43	BFirmic_Lrocourtiae_WP_036070632.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_036073862.1	WP_078775872.1	replicative DNA helicase [Listeria aquatica]	Listeria aquatica	1494960	Bacteria>Firmicutes	59.4	39.29	448	WP_036073862	ref|WP_036073862.1|	261	4	10	452	468	4	445	453	0	628	62.05	BFirmic_Laquatica_WP_036073862.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_036081449.1	WP_078775872.1	replicative DNA helicase [Listeria cornellensis]	Listeria cornellensis	1494961	Bacteria>Firmicutes	58.12	39.01	446	WP_036081449	ref|WP_036081449.1|	260	4	13	452	468	7	446	454	0	626	60.99	BFirmic_Lcornellensis_WP_036081449.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_036084625.1	WP_078775872.1	replicative DNA helicase [Listeria booriae]	Listeria booriae	1552123	Bacteria>Firmicutes	58.33	39.33	445	WP_036084625	ref|WP_036084625.1|	259	4	13	452	468	7	445	453	0	623	61.35	BFirmic_Lbooriae_WP_036084625.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_036094753.1	WP_078775872.1	MULTISPECIES: replicative DNA helicase [Listeria]	Listeria	1637	Bacteria>Firmicutes	58.12	39.01	446	WP_036094753	ref|WP_036094753.1|	260	4	13	452	468	8	447	455	0	628	60.99	BFirmic_L_WP_036094753.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_036097535.1	WP_078775872.1	replicative DNA helicase [Listeria floridensis]	Listeria floridensis	1494962	Bacteria>Firmicutes	59.19	39.51	448	WP_036097535	ref|WP_036097535.1|	260	4	10	452	468	4	445	453	0	630	61.83	BFirmic_Lfloridensis_WP_036097535.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_036101461.1	WP_078775872.1	replicative DNA helicase [Listeria riparia]	Listeria riparia	1494964	Bacteria>Firmicutes	58.33	39.33	445	WP_036101461	ref|WP_036101461.1|	259	4	13	452	468	7	445	453	0	623	61.35	BFirmic_Lriparia_WP_036101461.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_036105225.1	WP_078775872.1	replicative DNA helicase [Listeria grayi]	Listeria grayi	1641	Bacteria>Firmicutes	58.54	40.23	440	WP_036105225	ref|WP_036105225.1|	252	4	13	447	468	8	441	455	0	628	62.27	BFirmic_Lgrayi_WP_036105225.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_036119357.1	WP_078775872.1	MULTISPECIES: replicative DNA helicase [Lysinibacillus]	Lysinibacillus	400634	Bacteria>Firmicutes	58.34	40.55	439	WP_036119357	ref|WP_036119357.1|	250	4	13	446	468	8	440	453	0	632	62.19	BFirmic_L_WP_036119357.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_036143827.1	WP_078775872.1	replicative DNA helicase [Lysinibacillus sp. BF-4]	Lysinibacillus sp. BF-4	1473546	Bacteria>Firmicutes	58.34	39.73	448	WP_036143827	ref|WP_036143827.1|	257	5	13	453	468	8	449	451	0	623	60.94	BFirmic_Lsp._WP_036143827.1	BFibrob_F_WP_078775872.1	22.2	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_036152147.1	WP_078775872.1	replicative DNA helicase [Lysinibacillus odysseyi]	Lysinibacillus odysseyi	202611	Bacteria>Firmicutes	58.97	37.98	445	WP_036152147	ref|WP_036152147.1|	265	4	7	446	468	2	440	451	0	636	62.02	BFirmic_Lodysseyi_WP_036152147.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_036172233.1	WP_078775872.1	replicative DNA helicase [Lysinibacillus massiliensis]	Lysinibacillus massiliensis	292806	Bacteria>Firmicutes	58.76	39.51	448	WP_036172233	ref|WP_036172233.1|	260	4	13	455	468	8	449	453	0	644	61.38	BFirmic_Lmassiliensis_WP_036172233.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_036183439.1	WP_078775872.1	replicative DNA helicase [Lysinibacillus manganicus]	Lysinibacillus manganicus	1266064	Bacteria>Firmicutes	58.54	39.91	446	WP_036183439	ref|WP_036183439.1|	257	4	13	453	468	8	447	454	0	650	61.43	BFirmic_Lmanganicus_WP_036183439.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_036200941.1	WP_078775872.1	replicative DNA helicase [Lysinibacillus sinduriensis]	Lysinibacillus sinduriensis	561440	Bacteria>Firmicutes	58.76	40.13	446	WP_036200941	ref|WP_036200941.1|	256	4	13	453	468	8	447	453	0	634	61.66	BFirmic_Lsinduriensis_WP_036200941.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_036578076.1	WP_078775872.1	MULTISPECIES: replicative DNA helicase [Oceanobacillus]	Oceanobacillus	182709	Bacteria>Firmicutes	58.12	38.6	443	WP_036578076	ref|WP_036578076.1|	261	4	10	447	468	5	441	455	0	628	61.4	BFirmic_O_WP_036578076.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_036780507.1	WP_078775872.1	replicative DNA helicase [Pontibacillus chungwhensis]	Pontibacillus	289201	Bacteria>Firmicutes	56.83	37.73	440	WP_036780507	ref|WP_036780507.1|	263	4	13	447	468	8	441	453	0	626	60.45	BFirmic_P_WP_036780507.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_036811890.1	WP_078775872.1	replicative DNA helicase [Planomicrobium glaciei]	Planomicrobium glaciei	459472	Bacteria>Firmicutes	57.27	38.58	438	WP_036811890	ref|WP_036811890.1|	258	4	13	445	468	7	438	451	0	625	61.19	BFirmic_Pglaciei_WP_036811890.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_036818138.1	WP_078775872.1	replicative DNA helicase [Pontibacillus yanchengensis]	Pontibacillus yanchengensis	462910	Bacteria>Firmicutes	57.48	39.09	440	WP_036818138	ref|WP_036818138.1|	257	4	13	447	468	8	441	453	0	631	61.14	BFirmic_Pyanchengensis_WP_036818138.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_036835262.1	WP_078775872.1	replicative DNA helicase [Pontibacillus litoralis]	Pontibacillus litoralis	516703	Bacteria>Firmicutes	57.05	38.86	440	WP_036835262	ref|WP_036835262.1|	258	4	13	447	468	8	441	453	0	626	60.68	BFirmic_Plitoralis_WP_036835262.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_037592940.1	WP_078775872.1	MULTISPECIES: replicative DNA helicase [Bacillales]	unclassified Sporosarcina	2647733	Bacteria>Firmicutes	57.91	39.77	440	WP_037592940	ref|WP_037592940.1|	254	4	13	447	468	7	440	450	0	623	61.59	BFirmic_uSporosarcina_WP_037592940.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_037998192.1	WP_078775872.1	MULTISPECIES: replicative DNA helicase [Thermoactinomyces]	Thermoactinomyces	2023	Bacteria>Firmicutes	57.9	39.06	448	WP_037998192	ref|WP_037998192.1|	263	4	10	453	468	5	446	449	0	622	60.49	BFirmic_T_WP_037998192.1	BFibrob_F_WP_078775872.1	6.1	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_038053571.1	WP_078775872.1	replicative DNA helicase [Thioalkalivibrio sp. ALJ1]	Thioalkalivibrio sp. ALJ1	1158144	Bacteria>Proteobacteria	56.2	37.25	443	WP_038053571	ref|WP_038053571.1|	264	7	13	447	468	6	442	454	0	618	59.37	BProteo_Tsp._WP_038053571.1	BFibrob_F_WP_078775872.1	4.23	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_038178807.1	WP_078775872.1	MULTISPECIES: replicative DNA helicase [Viridibacillus]	Viridibacillus	496496	Bacteria>Firmicutes	57.9	40	450	WP_038178807	ref|WP_038178807.1|	258	5	13	456	468	8	451	452	0	628	60.22	BFirmic_V_WP_038178807.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_038357389.1	WP_078775872.1	replicative DNA helicase, partial [Bacillus anthracis]	Bacillus anthracis	1392	Bacteria>Firmicutes	58.54	39.86	439	WP_038357389	ref|WP_038357389.1|	253	4	13	446	468	8	440	440	0	629	62.41	BFirmic_Banthracis_WP_038357389.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_038538098.1	WP_078775872.1	MULTISPECIES: replicative DNA helicase [unclassified Bacillus]	Bacillaceae	186817	Bacteria>Firmicutes	57.48	39.28	443	WP_038538098	ref|WP_038538098.1|	258	4	10	447	468	5	441	450	0	621	60.72	BFirmic_B_WP_038538098.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_038562641.1	WP_078775872.1	MULTISPECIES: replicative DNA helicase [Terribacillus]	Terribacillus	459532	Bacteria>Firmicutes	58.12	38.74	444	WP_038562641	ref|WP_038562641.1|	260	4	10	447	468	5	442	454	0	626	61.26	BFirmic_T_WP_038562641.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_038705248.1	WP_078775872.1	replicative DNA helicase [Planococcus sp. PAMC 21323]	Planococcus sp. PAMC 21323	1526927	Bacteria>Firmicutes	57.05	38.36	438	WP_038705248	ref|WP_038705248.1|	259	4	13	445	468	7	438	451	0	625	60.96	BFirmic_Psp._WP_038705248.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_038830067.1	WP_078775872.1	replicative DNA helicase [Pseudomonas aeruginosa]	Pseudomonas aeruginosa	287	Bacteria>Proteobacteria	56.41	38.2	445	WP_038830067	ref|WP_038830067.1|	261	7	13	449	468	18	456	464	0	618	59.33	BProteo_Paeruginosa_WP_038830067.1	BFibrob_F_WP_078775872.1	2.48	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_039074908.1	WP_078775872.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillus	1386	Bacteria>Firmicutes	59.83	38.44	450	WP_039074908	ref|WP_039074908.1|	265	5	13	457	468	8	450	454	0	626	62.22	BFirmic_B_WP_039074908.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_039238630.1	WP_078775872.1	replicative DNA helicase [Quasibacillus thermotolerans]	Quasibacillus thermotolerans	1221996	Bacteria>Firmicutes	59.41	40.5	442	WP_039238630	ref|WP_039238630.1|	252	4	11	447	468	6	441	449	0	624	62.9	BFirmic_Qthermotolerans_WP_039238630.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_039645936.1	WP_078775872.1	replicative DNA helicase [Geobacter soli]	Geobacter soli	1510391	Bacteria>Proteobacteria	58.76	36.78	454	WP_039645936	ref|WP_039645936.1|	267	5	13	452	468	8	455	456	0	620	60.57	BProteo_Gsoli_WP_039645936.1	BFibrob_F_WP_078775872.1	9.4	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_039812921.1	WP_078775872.1	replicative DNA helicase [Jeotgalibacillus malaysiensis]	Jeotgalibacillus malaysiensis	1508404	Bacteria>Firmicutes	57.47	38.56	446	WP_039812921	ref|WP_039812921.1|	263	4	7	447	468	2	441	454	0	635	60.31	BFirmic_Jmalaysiensis_WP_039812921.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_040206697.1	WP_078775872.1	MULTISPECIES: replicative DNA helicase [Bacillus]	Bacillaceae	186817	Bacteria>Firmicutes	57.69	38.56	446	WP_040206697	ref|WP_040206697.1|	263	4	7	447	468	2	441	449	0	623	60.54	BFirmic_B_WP_040206697.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_040226353.1	WP_078775872.1	replicative DNA helicase [Bhargavaea cecembensis]	Bhargavaea cecembensis	394098	Bacteria>Firmicutes	57.05	39.64	439	WP_040226353	ref|WP_040226353.1|	254	4	13	446	468	6	438	449	0	627	60.82	BFirmic_Bcecembensis_WP_040226353.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_040285310.1	WP_078775872.1	replicative DNA helicase [Sporosarcina koreensis]	Sporosarcina koreensis	334735	Bacteria>Firmicutes	58.98	39.91	456	WP_040285310	ref|WP_040285310.1|	257	5	13	463	468	7	450	450	0	631	60.53	BFirmic_Skoreensis_WP_040285310.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_040374703.1	WP_078775872.1	replicative DNA helicase [Bacillus psychrosaccharolyticus]	Peribacillus psychrosaccharolyticus	1407	Bacteria>Firmicutes	58.76	38.34	446	WP_040374703	ref|WP_040374703.1|	264	4	7	447	468	2	441	454	0	637	61.66	BFirmic_Ppsychrosaccharolyticus_WP_040374703.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_040977741.1	WP_078775872.1	replicative DNA helicase [Oceanobacillus jeddahense]	Oceanobacillus jeddahense	1462527	Bacteria>Firmicutes	59.19	38.96	444	WP_040977741	ref|WP_040977741.1|	260	4	9	447	468	4	441	454	0	618	62.39	BFirmic_Ojeddahense_WP_040977741.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_041054314.1	WP_078775872.1	replicative DNA helicase [Jeotgalibacillus campisalis]	Jeotgalibacillus campisalis	220754	Bacteria>Firmicutes	58.98	38.63	453	WP_041054314	ref|WP_041054314.1|	266	5	10	457	468	5	450	452	0	632	60.93	BFirmic_Jcampisalis_WP_041054314.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_041072370.1	WP_078775872.1	replicative DNA helicase [Bacillus sp. OxB-1]	Bacillus sp. OxB-1	98228	Bacteria>Firmicutes	58.12	40	440	WP_041072370	ref|WP_041072370.1|	253	4	13	447	468	7	440	450	0	631	61.82	BFirmic_Bsp._WP_041072370.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	""	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
WP_041095651.1	WP_078775872.1	replicative DNA helicase [Bacillus badius]	Bacillus badius	1455	Bacteria>Firmicutes	59.19	39.82	442	WP_041095651	ref|WP_041095651.1|	255	4	11	447	468	6	441	449	0	620	62.67	BFirmic_Bbadius_WP_041095651.1	BFibrob_F_WP_078775872.1	1.786	DnaB+DnaB_C	AAA_5	""	DNAb Helicase Chain A+P-loop containing nucleotide triphosphate hydrolases			N-terminal domain of DnaB helicase+P-loop containing nucleoside triphosphate hydrolases	""	DnaB
